日期,000001,000002,000858,002594,600036,600048,600050,600519,600900,601857,hs300_close,hs300_return
2021-04-08,17.79027712,24.70661079,234.39384872,55.18812656,39.414644,11.5803317,3.6530703,1814.4171,17.56003144,3.30035832,5112.2086,0.0016573692662383715
2021-04-09,17.5757376,24.44404482,227.7160102,53.97093184,39.219522,11.44938802,3.6185259,1770.5906,17.5516134,3.30810564,5035.3374,-0.015150987340556255
2021-04-12,17.0806464,24.21535833,224.01659066,52.91559812,39.38342448,11.68672344,3.6012537,1760.8523517,17.83782676,3.31585296,4947.7459,-0.017548435719811403
2021-04-13,17.14665856,23.96126223,225.6560086,53.09364522,39.27415616,11.72764334,3.5753454,1771.46713,17.69472008,3.292611,4939.6438,-0.001638875792154115
2021-04-14,17.05589184,24.35934612,226.41134252,55.3402759,38.7902536,11.73582732,3.5839815,1794.25691,17.47585104,3.292611,4980.6279,0.0082627440889853
2021-04-15,16.80009472,24.24923781,219.5618372,53.575991,38.58732672,11.72764334,3.5753454,1766.733868,17.10545728,3.30810564,4948.9741,-0.0063756648503750565
2021-04-16,16.71757952,24.45251469,224.7118412,53.5112466,38.82147312,11.85858702,3.627162,1801.2516194,17.23172788,3.33909492,4966.1811,0.003470851827739531
2021-04-19,17.4519648,24.562623,228.03359378,56.9912581,40.40586376,11.92405886,3.6530703,1830.19464,17.26540004,3.32360028,5087.0165,0.024040354994074857
2021-04-20,17.89754688,24.33393651,229.8189285,55.43415528,40.57757112,11.55577976,3.6357981,1836.155044,17.34958044,3.30810564,5083.3654,-0.000717986835252842
2021-04-21,18.98674752,24.26617755,232.4797639,54.57629198,41.28001032,11.58851568,3.6012537,1823.1824,17.3411624,3.27711636,5098.7449,0.00302088884183706
2021-04-22,18.96199296,24.57956274,232.77159746,54.61513862,41.06147368,11.62943558,3.6530703,1801.707415,17.1728016,3.23063244,5089.2435,-0.0018652166417151464
2021-04-23,19.21779008,23.79186483,240.33352,54.7899485,41.6000104,11.55577976,3.6185259,1848.5491782,17.15596552,3.23063244,5135.4534,0.009038940728190753
2021-04-26,18.92898688,23.4615399,236.04185,54.223435,40.64001016,11.457572,3.627162,1821.2715646,16.97076864,3.23063244,5077.2372,-0.011400880112324985
2021-04-27,18.92898688,23.65634691,241.89568788,53.39470668,40.64001016,11.55577976,3.6444342,1835.8394932,16.93709648,3.20739048,5090.5195,0.002612632844617457
2021-04-28,19.2672992,23.44460016,245.1401904,53.575991,40.39805888,11.56396374,3.6789786,1789.87426,16.93709648,3.23063244,5119.2421,0.005626512527797331
2021-04-29,19.46533568,23.62246743,248.487693,52.7504999,41.58440064,11.60488364,3.6789786,1776.1653308,16.94551452,3.2538744,5164.1692,0.008737836995305902
2021-04-30,19.21779008,23.85962379,244.62519,51.33259754,41.1317176,11.457572,3.6703425,1759.0028734,16.81082588,3.292611,5123.489,-0.007908585460357973
2021-05-06,19.391072,23.64787704,237.27785096,48.5583,41.88879096,11.42483608,3.6962508,1717.12227,16.74348156,3.39332616,5061.1244,-0.012246980233125798
2021-05-07,19.8449056,23.715636,233.5526814,46.5997819,42.28683984,11.38391618,3.7221591,1668.03659,16.63404704,3.43981008,4996.0527,-0.012940531405912142
2021-05-10,19.68812672,23.32602198,226.600176,47.587134,42.0683032,11.24478852,3.7567035,1647.0261659,16.55828468,3.54827256,4992.422,-0.0007269778958146385
2021-05-11,19.41582656,23.39378094,236.4281003,47.44469632,42.02147392,11.2938924,3.7307952,1717.12227,16.74348156,3.53277792,5023.0595,0.006118047457768018
2021-05-12,19.4323296,22.89405861,238.19626834,49.76578306,41.90440072,11.03200504,3.7221591,1739.03552,16.64246508,3.63349308,5044.5481,0.004268865749714823
2021-05-13,19.03625664,22.76701056,236.900184,48.23134078,41.5219616,10.99926912,3.7048869,1728.078895,16.63404704,3.63349308,4992.9738,-0.010276391799696024
2021-05-14,19.3938448,22.92793809,246.341858,49.70103866,42.91123024,11.15476474,3.7480674,1761.6938205,16.5414486,3.6025038,5110.5901,0.023283192842009297
2021-05-17,19.626704,22.97028744,255.08828146,51.72430116,43.4341572,11.18750066,3.7394313,1803.8636788,16.63404704,3.61025112,5184.9853,0.014452129575788978
2021-05-18,19.876196,23.11427523,257.071033,51.3746814,43.6683036,11.23660454,3.799884,1805.0469943,16.65930116,3.77294484,5187.6013,0.0005044065007787606
2021-05-19,19.626704,22.67384199,259.89495186,55.93268716,42.7707424,11.04018902,3.799884,1796.00997,16.50777644,3.7187136,5172.272,-0.002959362676300788
2021-05-20,19.8096648,22.84323939,260.51295234,55.98448268,43.29366936,11.04018902,3.7826118,1804.6700864,16.35625172,3.61025112,5186.412,0.002730078218913397
2021-05-21,19.5352236,22.50444459,254.5818644,56.0686504,42.23220568,10.85195748,3.7739757,1789.961913,16.4993584,3.63349308,5134.1483,-0.010128160728869793
2021-05-24,19.5269072,22.18258953,261.80045334,56.15605534,42.20879104,10.70464584,3.7653396,1815.5478237,16.31416152,3.57926184,5155.5875,0.004167110106744392
2021-05-25,20.458344,22.66537212,277.26763202,57.14340744,44.9170844,11.02382106,3.799884,1923.545085,16.67613724,3.65673504,5318.478,0.031106094198889784
2021-05-26,20.7993164,23.02110666,273.808546,57.03010474,45.658548,11.22842056,3.7826118,1945.8966,16.34783368,3.62574576,5320.5927,0.0003975347260076317
2021-05-27,20.6163556,23.00416692,273.10471212,57.4444689,45.2292796,11.26115648,3.7912479,1967.80985,16.36466976,3.59475648,5338.2329,0.00330997368141398
2021-05-28,20.37518,22.82629965,272.0060446,58.81381296,45.658548,11.11384484,3.7480674,1954.6619,16.55828468,3.61799844,5321.0886,-0.003216774122739079
2021-05-31,20.125688,22.6145529,270.47821008,57.8491214,45.41659672,11.06474096,3.7567035,1944.14354,16.71822744,3.57926184,5331.5696,0.0019677723973122578
2021-06-01,19.8928288,22.5298542,270.9760438,61.33237012,44.76879168,10.93379728,3.7480674,1964.2599035,16.77715372,3.64898772,5341.6798,0.001894493915579741
2021-06-02,19.8678796,22.66537212,267.66287456,60.374153,44.94049904,11.01563708,3.7394313,1947.64966,16.68455528,3.64898772,5289.9736,-0.00972691748439677
2021-06-03,19.7680828,22.58914329,269.18212574,59.5324758,43.92586464,10.95834922,3.7480674,1947.8424966,16.7518996,3.679977,5255.2855,-0.0065789232461387894
2021-06-04,20.4084456,22.30116771,270.6327102,61.3129468,44.90147464,10.98290116,3.7221591,1973.507295,16.72664548,3.63349308,5282.2772,0.005122960555661023
2021-06-07,20.208852,21.97084278,268.58129194,61.6204827,44.487816,10.7210138,3.6876147,1990.59963,16.61721096,3.679977,5277.6271,-0.0008807087959255326
2021-06-08,20.4001292,22.07248122,255.7406153,65.65405882,44.2536696,10.7210138,3.6962508,1920.47723,16.68455528,3.65673504,5232.1165,-0.008660703096580333
2021-06-09,20.499926,21.94543317,254.496031,65.391844,44.07415736,10.7619337,3.7480674,1927.927735,17.10545728,3.78843948,5236.4493,0.0008277734180943219
2021-06-10,20.125688,21.72521655,260.1181187,69.31211742,43.9804988,10.6800939,3.7912479,1962.0948744,17.10545728,3.80393412,5271.4661,0.006664867062356995
2021-06-11,19.4354268,21.42030123,258.84778438,73.49136844,43.96488904,10.69646186,3.9294255,1909.7923293,17.41692476,4.02085908,5224.703,-0.008910567076980907
2021-06-15,19.3106808,20.97139812,256.86503284,75.20709504,42.7707424,10.37728664,3.8689728,1922.23029,17.19805572,4.05184836,5166.5597,-0.011190922313067906
2021-06-16,19.3439464,21.14079552,250.90819488,68.305342,43.3951328,10.54915022,3.8948811,1891.55174,17.1728016,4.11382692,5080.4909,-0.016799141037062326
2021-06-17,19.210884,21.174675,252.53902948,75.1358762,43.02049856,10.54915022,3.9035172,1890.5963223,17.1728016,4.05184836,5101.8924,0.004203638948601504
2021-06-18,18.836646,20.81047059,249.775194,79.31189,42.68488872,10.45094246,3.9121533,1832.7716382,16.90342432,3.9898698,5102.4657,0.00011236375575712845
2021-06-21,18.4291424,20.4970854,254.81361458,78.52848276,41.90440072,10.24634296,3.8344284,1824.6199092,16.78557176,3.95888052,5090.3854,-0.0023703486958912613
2021-06-22,19.1027708,20.52249501,257.40578326,77.00698936,43.28586448,10.0662954,3.8171562,1818.7734541,16.9623506,4.16805816,5122.1583,0.0062223484075154345
2021-06-23,19.2441496,20.7511815,249.72369396,78.7615626,42.78635216,10.16450316,3.8171562,1786.36814,17.06336708,4.16805816,5147.3938,0.004914635136633502
2021-06-24,19.1942512,20.60719371,251.2343618,79.27628058,42.92684,10.1481352,3.8171562,1812.7078665,17.1728016,4.17580548,5155.9738,0.0016654752730112406
2021-06-25,19.4271104,20.75965137,257.43153328,79.30865278,44.0195232,10.20542306,3.8517006,1850.966036,17.37483456,4.19130012,5239.9684,0.01615946417488065
2021-06-28,18.9447592,20.39544696,262.91628754,82.10561086,42.6926936,9.92716774,3.886245,1860.70749683,17.65262988,4.1448162,5251.7604,0.002247866903559741
2021-06-29,18.5788376,20.1582906,256.2556157,81.9987826,41.9902544,9.820776,3.8257923,1824.422546,17.256982,4.12905188,5190.5445,-0.011724729714395393
2021-06-30,18.8116968,20.16676047,255.68911526,81.254222,42.29464472,9.85351192,3.790692,1819.7331961,17.37483456,4.16845123,5224.041,0.006432635365788018
2021-07-01,19.294048,21.15773526,255.9551988,76.5926252,43.707328,10.26271092,3.790692,1862.468215,17.58528556,4.12905188,5229.6642,0.0010758291791815775
2021-07-02,18.1380684,20.37003735,245.50927402,77.38250688,41.4048884,9.89443182,3.755593,1781.068179,17.0886212,4.12117201,5081.1172,-0.02881591084345226
2021-07-05,18.3459784,20.17523034,241.2776874,80.7848251,41.31903472,9.72256824,3.74681825,1764.257302,16.94551452,4.08965253,5085.7924,0.0009196895641789991
2021-07-06,18.9447592,20.73424176,237.9731015,81.092361,41.78732752,10.07447938,3.76436775,1780.9797007,17.06336708,4.13693175,5083.1043,-0.0005286906027109014
2021-07-07,18.753482,20.36156748,244.27327306,82.57824498,41.70147384,9.95990366,3.74681825,1773.105132,17.09703924,4.03449344,5140.4899,0.011226228576722806
2021-07-08,17.8885764,20.37003735,231.61284656,81.56499512,39.2975708,9.91898376,3.67662025,1756.294255,17.09703924,3.93205513,5088.2566,-0.010213129053200676
2021-07-09,17.6889828,20.37850722,231.6301936,80.54850804,38.9463512,9.96808764,3.67662025,1744.88940213,17.09703924,3.93205513,5069.4361,-0.003705668618403645
2021-07-12,17.5975024,20.17523034,234.810689,86.26543856,39.3365952,9.83714396,3.6678455,1735.059463,16.80240784,3.88477591,5132.7088,0.012403962474664831
2021-07-13,17.5642368,20.19217008,239.18712,85.8187022,39.99288986,9.85351192,3.685395,1754.4362107,16.99602276,3.90053565,5142.0991,0.001827830302187363
2021-07-14,17.2648464,19.65856827,238.580486,79.40576938,39.1765451,9.64891242,3.6678455,1735.944246,17.01285884,3.84537656,5083.0849,-0.011543040254654557
2021-07-15,17.9800568,19.92113424,243.3728946,76.5278808,40.8572549,9.6570964,3.67662025,1767.78758617,17.07178512,3.82961682,5151.4626,0.013362333295396704
2021-07-16,17.7471976,20.28533865,240.5043824,72.16410824,40.817238,9.64891242,3.67662025,1730.5470697,16.81893171,3.79809734,5094.7727,-0.011065621040815304
2021-07-19,17.6390844,19.88725476,243.4248918,72.50401634,40.68118054,9.36247312,3.790692,1747.446425,16.9148406,3.73505838,5113.4945,0.0036679723646509273
2021-07-20,17.131784,19.55692983,244.646826,73.646755,39.94486958,9.33792118,3.72926875,1751.87034,16.81893171,3.7035389,5108.9941,-0.0008804901559389637
2021-07-21,17.007038,19.25201451,243.7108764,78.09145806,39.7767986,9.17424158,3.71171925,1742.137727,16.57479999,3.68777916,5144.0428,0.006836771750779328
2021-07-22,16.9488232,19.65856827,242.740262,80.59382912,40.2169845,9.23971342,3.7380435,1716.48786783,16.42657716,3.73505838,5151.7517,0.001497485490911058
2021-07-23,16.715964,19.57386957,235.0360102,83.74040696,40.0569169,9.1251377,3.720494,1681.0877,16.38298221,3.71141877,5089.2282,-0.012210604347853416
2021-07-26,15.634832,18.09164232,216.2563548,80.4611031,38.1761226,8.51952318,3.6327465,1596.24585813,16.42657716,3.64837981,4925.299,-0.03274120497587915
2021-07-27,14.7699264,17.07525792,200.319213,77.27567862,36.95160546,8.18398,3.62397175,1515.53595287,15.98190867,3.7035389,4751.313,-0.03596398253921202
2021-07-28,14.76161,17.35476363,205.1116216,76.560253,37.99204486,8.21671592,3.65907075,1565.0926487,16.35682524,3.66413955,4760.4826,0.0019280487567601367
2021-07-29,14.9362544,17.4479322,203.699031,83.2612984,38.3762071,8.20034796,3.615197,1548.18444557,16.20860241,3.65625968,4850.2746,0.018686272244641713
2021-07-30,14.7117116,17.49875142,191.306365,85.69245062,37.215717,8.19216398,3.615197,1485.54180917,16.566081,3.68777916,4811.1695,-0.008095128046081285
2021-08-02,14.9778364,17.7020283,203.179059,94.26137196,38.18412598,8.33947562,3.65907075,1552.794165,16.4788911,3.67989929,4933.736,0.025156316535476436
2021-08-03,14.8780396,17.68508856,208.032131,90.66805776,38.08808542,8.25763582,3.71171925,1547.7509019,16.46145312,3.60898046,4934.4583,0.00014638949727404575
2021-08-04,14.8115084,17.40558285,203.22239,99.73551098,37.615886,8.17579602,3.685395,1525.365892,16.61839494,3.63262007,4978.8479,0.00895561900057252
2021-08-05,14.7033952,17.77825713,196.8700654,96.94179012,37.4158015,8.57681104,3.67662025,1503.246317,16.69686585,3.59322072,4948.6703,-0.0060796046590891285
2021-08-06,14.8530904,17.8714257,195.85612,98.29231632,38.08808542,8.7977785,3.650296,1478.472393,16.60967595,3.58534085,4921.5647,-0.005492405832303928
2021-08-09,15.8510584,18.87087036,199.3312662,95.0761482,39.26458228,9.46068088,3.7029445,1498.6454454,16.87124565,3.57746098,4985.5627,0.012919767280224079
2021-08-10,16.4082572,18.51513582,215.701718,94.574128,40.18497098,9.50978476,3.67662025,1591.724617,17.04562545,3.58534085,5043.148,0.011484214595109173
2021-08-11,16.4747884,19.57386957,213.361844,95.54254116,40.7372042,10.30363082,3.720494,1548.8126415,17.06306343,3.63262007,5015.3406,-0.005529154915563814
2021-08-12,16.5413196,19.17578568,206.1862304,100.07367832,40.56112984,10.16450316,3.72926875,1495.28327,17.16769131,3.6247402,4973.3509,-0.008407497086092142
2021-08-13,16.5413196,19.30283373,208.682096,97.17167768,40.96129884,9.83714396,3.71171925,1504.16649132,17.0892204,3.58534085,4945.9829,-0.005518126518865006
2021-08-16,16.591218,19.44682152,208.595434,92.4364936,40.71319406,10.31635776,3.7029445,1503.4232736,17.23744323,3.6247402,4941.0676,-0.0009942905429570182
2021-08-17,16.3583588,19.58233944,199.279269,90.78792404,39.71277156,10.6300308,3.650296,1446.620205,17.11537737,3.56958111,4837.4034,-0.02120333204675759
2021-08-18,17.1484168,20.09053164,198.45598,91.87293544,42.52996132,10.63874394,3.67662025,1433.34846,17.16769131,3.57746098,4894.2384,0.011680587379225442
2021-08-19,16.9155576,19.60774905,192.952943,95.13120848,41.28143404,10.2815052,3.79946675,1433.32191651,17.36822808,3.49866228,4862.1394,-0.006580129731906379
2021-08-20,16.1504488,19.26895425,178.8530356,92.33608956,40.84124814,10.56032568,3.6678455,1369.644084,17.30719515,3.4671428,4769.2678,-0.019285754742048165
2021-08-23,16.050652,19.32824334,178.5583848,93.8615832,41.52953882,10.38606288,3.6327465,1389.27741877,17.43798,3.49078241,4835.8782,0.013869954261612503
2021-08-24,16.1005504,19.49764074,181.9902,96.598403,41.7776436,10.26407892,3.64152125,1437.93163594,17.30719515,3.55382137,4888.3902,0.010800300502617191
2021-08-25,15.9342224,19.02294756,188.48985,95.9344408,41.16138334,10.01139786,3.64152125,1473.18139066,17.20256727,3.63262007,4898.1572,0.00199600591372526
2021-08-26,15.3520744,18.69156853,179.5376654,91.49723,39.6967648,9.9329796,3.64152125,1411.228885,17.0020305,3.66413955,4801.6094,-0.019907899364672393
2021-08-27,15.2938596,18.7184371,178.2464016,93.3271746,40.2970183,9.7587168,3.64152125,1412.14021149,17.02818747,3.72717851,4827.0433,0.005282973630273834
2021-08-30,14.7366608,17.40187717,179.39034,91.32557148,38.7763761,9.4537569,3.64152125,1403.265838,16.64455191,3.82961682,4813.2703,-0.0028573778701406795
2021-08-31,14.803192,17.7332562,174.7885878,89.715868,39.18454848,9.92426646,3.67662025,1378.491914,16.86252666,3.89265578,4805.6099,-0.0015927844947090822
2021-09-01,14.8697232,18.64678758,180.0056402,86.2503092,40.64916702,10.57775196,3.74681825,1435.12687383,17.28103818,3.88477591,4869.4587,0.013198816371313427
2021-09-02,15.302176,18.9871228,174.3899426,86.477028,41.2974408,10.83043302,3.7380435,1432.2867204,17.42054202,3.90841552,4869.4113,-9.734188874249115e-06
2021-09-03,15.0027856,18.74530567,178.4283918,82.30216324,41.617576,10.69973592,3.71171925,1467.16486626,17.49029394,3.97933435,4843.0624,-0.005425798916923169
2021-09-06,15.343758,18.40497045,183.2554652,89.9101984,40.9773056,10.49062056,3.7380435,1478.18041461,17.45541798,3.94781487,4933.7262,0.01854727615262288
2021-09-07,16.0007536,18.44079521,183.6974414,89.3757898,42.26584978,10.4993337,3.79946675,1476.702827,17.46413697,4.04237331,4992.8294,0.011908239033383661
2021-09-08,15.9924372,18.20793427,180.0143064,87.31588756,41.94571458,10.38606288,3.79946675,1444.9391173,17.72570667,4.06601292,4972.1324,-0.004153960682764128
2021-09-09,15.80116,18.0915038,179.6763246,88.00252164,41.6976098,10.52547312,3.85211525,1445.80620464,17.77802061,4.15269149,4970.0133,-0.0004262862557105811
2021-09-10,17.1068348,18.2706276,185.196694,86.02682924,43.31429256,10.85657244,3.790692,1471.02252014,17.7867396,4.08965253,5013.5219,0.008716126016851936
2021-09-13,16.8074444,19.04085994,180.0749698,84.65032224,43.15422496,11.4577791,3.78191725,1463.431082,17.76930162,4.3339285,4991.6598,-0.004370162471732712
2021-09-14,16.1088668,18.02881047,178.2897326,87.19928932,41.6976098,11.31836886,3.71171925,1466.085431,17.51645091,4.49940577,4917.1617,-0.015037005911300897
2021-09-15,16.2336128,17.53622002,172.02407,84.5823066,41.1373732,10.99598268,3.7029445,1429.57928442,17.18512929,4.72004213,4867.3187,-0.010188263271322358
2021-09-16,15.8676912,17.03467338,170.72414,81.294884,40.5771366,10.69973592,3.65907075,1449.33648881,17.22872424,4.68852265,4807.6978,-0.012324868843624045
2021-09-17,15.4102892,17.07945433,175.013909,82.62928608,41.0173225,11.30094258,3.64152125,1491.744138,17.70826869,4.5918573,4855.9402,0.009984397338931174
2021-09-22,14.9528872,17.98402952,168.0636166,80.0641248,39.54470058,11.94571494,3.650296,1449.00027127,18.62376264,4.92214879,4821.7675,-0.0070621769302446555
2021-09-23,14.7033952,18.40497045,168.4882604,80.94508928,39.08850792,11.91957552,3.65907075,1446.620205,18.51041577,4.82547811,4853.1957,0.0064968330929834825
2021-09-24,14.428954,18.19897808,173.7746424,81.54427468,39.03248426,11.69303388,3.6327465,1498.822402,18.38834991,4.80936633,4849.4277,-0.0007766971949922549
2021-09-27,14.6119148,17.74221239,191.1503734,81.78071,39.28859242,11.24866374,3.58887275,1641.272465,18.81558042,5.00270769,4877.3698,0.005745401168918581
2021-09-28,14.9445708,18.87964852,188.0045428,79.95400424,40.35304196,11.87600982,3.60642225,1612.12771298,18.99867921,5.22827261,4883.828,0.0013232394373443024
2021-09-29,15.094266,18.96025423,189.5124616,76.436624,41.26542728,12.03284634,3.5976475,1610.30506,19.28640588,4.86575756,4833.9281,-0.010269930232940807
2021-09-30,14.9113052,19.08564089,190.1277618,80.81229684,40.3770521,12.22453542,3.60642225,1619.15289,19.181778,4.84158989,4866.3826,0.0066914601194143246
2021-10-08,15.5017696,19.02294756,197.7800164,81.942652,40.76121434,11.8063047,3.6678455,1627.6468068,19.13818305,5.05909892,4929.9409,0.01297613167354878
2021-10-11,16.133816,19.7931799,197.416036,82.833333,42.417914,12.10255146,3.69416975,1651.99603496,18.85045638,4.95437235,4936.1918,0.0012671430694210562
2021-10-12,16.092234,19.9723037,198.7506308,83.24142684,42.48994442,12.27681426,3.685395,1655.42014517,18.59760567,4.833534,4883.8369,-0.010662982290104397
2021-10-13,16.2835112,19.9723037,207.5468238,87.8373408,42.44192414,12.11997774,3.67662025,1707.5427117,18.17909415,4.63213675,4940.1089,0.011456214558820853
2021-10-14,15.9758044,19.0766847,207.9888,88.40089896,41.90569768,11.762739,3.6678455,1690.820313,18.03087132,4.5918573,4913.6123,-0.005378001533710975
2021-10-15,16.3500424,18.88860471,203.0663984,91.76605372,42.66601878,12.0241332,3.7029445,1696.10246751,18.17909415,4.79325455,4932.1084,0.0037571900162288
2021-10-18,16.0423356,18.1810657,186.6006184,92.60491328,41.50552868,11.5884762,3.71171925,1592.6094,18.36219294,4.84158989,4874.7753,-0.011692552893949727
2021-10-19,16.2751948,18.1810657,189.7637814,92.23892436,42.32187344,11.23123746,3.7029445,1603.38605694,18.58016769,4.80131044,4922.7232,0.009787862236965015
2021-10-20,16.0007536,17.91238,190.6044028,94.1206904,41.9377112,11.11796664,3.67662025,1628.885503,18.30116001,4.71269565,4910.1846,-0.002550335475766727
2021-10-21,16.6328,18.56618187,191.5143538,92.95794684,43.0181675,11.72788644,3.65907075,1631.539852,18.37091193,4.73686332,4928.0156,0.003624853969590148
2021-10-22,16.6660656,19.10355327,195.0154986,97.1652,43.45035002,11.94571494,3.60642225,1681.972483,18.309879,4.5918573,4959.7254,0.006413984490404525
2021-10-25,16.7325968,18.44079521,190.9683832,102.7845874,43.69045142,11.75402586,3.60642225,1657.22510249,18.33603597,4.76103099,4979.5235,0.003983827426725137
2021-10-26,16.674382,17.66160668,191.2283692,103.32223484,44.2586914,11.3706477,3.580098,1646.62540215,18.44938284,4.71269565,4963.0984,-0.003303980601285361
2021-10-27,16.5662688,17.60786954,187.18992,104.20643816,43.63442776,11.33579514,3.544999,1609.420277,18.54529173,4.68047209,4898.1644,-0.01316970043948072
2021-10-28,16.3999408,17.13319147,186.5746198,99.74979432,43.39432636,11.26609002,3.55377375,1615.16251867,18.42322587,4.39046005,4864.138,-0.0069710067150644435
2021-10-29,16.21698,16.30922199,187.6318962,100.82832804,43.19424186,10.94370384,3.580098,1615.68454064,18.52785375,4.41462772,4908.7701,0.009133905658576713
2021-11-01,16.1254996,16.29130961,177.6051028,97.812968,43.31429256,10.6735965,3.5976475,1595.263749,18.64120062,4.33406882,4890.6851,-0.0036910257076337187
2021-11-02,15.1192152,15.79871916,174.4679384,101.66070992,41.8176605,10.65617022,3.544999,1596.71479312,18.26628405,4.24545403,4839.8457,-0.010449555867797935
2021-11-03,14.9944692,16.16592295,172.5700406,98.14009084,41.3774746,11.24866374,3.53622425,1561.641995,18.45810183,4.17295102,4821.1119,-0.00387825394886795
2021-11-04,14.8614068,16.17487914,179.2343484,105.2623,41.4174915,10.99598268,3.544999,1596.3254886,18.36219294,4.08433623,4868.7419,0.00983098085796393
2021-11-05,14.6701296,15.95993058,182.2588522,101.699576,41.26542728,10.66488336,3.55377375,1610.25197302,18.01343334,3.9473861,4842.3458,-0.005436294228423467
2021-11-08,14.4871688,16.39878389,182.8481538,102.02346,41.0573394,10.96113012,3.53622425,1610.3935383,17.74314465,3.97155377,4848.1795,0.0012040009234010089
2021-11-09,14.5786492,16.31817818,180.9242574,103.86635996,40.86525828,10.9349907,3.544999,1583.77041783,17.73442566,3.90710665,4846.7444,-0.0002960518360504767
2021-11-10,14.470536,16.99884862,178.263734,100.48824984,40.52111294,11.762739,3.51867475,1551.90053417,17.56876485,3.90710665,4821.1925,-0.005285917721553265
2021-11-11,15.260594,18.61991901,178.9656962,101.04856916,42.27385316,12.9390129,3.53622425,1565.7119968,17.55132687,3.88293898,4898.6529,0.01593894485071449
2021-11-12,15.1940628,17.69743144,176.660487,99.36113352,41.9377112,12.95643918,3.51867475,1569.41038974,17.41182303,3.87488309,4888.3749,-0.002100331988095335
2021-11-15,15.3271252,17.3750086,177.397114,95.52634696,42.36189034,12.62533986,3.5274495,1558.22673262,17.58620283,3.87488309,4882.3777,-0.0012275821522954918
2021-11-16,15.1524808,17.23170956,183.72344,95.06319284,42.017745,12.55563474,3.5274495,1599.687664,17.43798,3.84265953,4883.3206,0.00019310447117343
2021-11-17,15.0610004,17.42874574,183.2987962,96.1449654,41.48952192,12.47721648,3.53633746,1588.185485,17.49029394,3.89099487,4885.7544,0.000498266222820992
2021-11-18,14.803192,17.09736671,180.7942644,95.6753336,41.14537658,12.198396,3.50079638,1585.531136,17.47285596,3.84265953,4837.6185,-0.009901151325949787
2021-11-19,15.094266,17.8228181,184.243412,96.13524888,41.88168754,13.08713628,3.52745219,1617.74608503,17.62107879,3.89099487,4890.0575,0.010781507928948286
2021-11-22,15.0693168,17.21379718,187.1639214,100.727924,41.36947122,12.29424054,3.51856692,1640.62657341,17.42926101,3.90710665,4912.399,0.004558355078732283
2021-11-23,14.8697232,17.23170956,186.149976,99.91173632,41.4174915,12.5469216,3.50968165,1677.92902469,17.42054202,3.91516254,4913.3457,0.00019269786297804745
2021-11-24,14.8614068,17.2854467,194.4868604,98.2016288,41.40948812,12.6776187,3.50968165,1717.363803,17.25488121,3.98766555,4916.6579,0.0006738960147175844
2021-11-25,14.7033952,17.21379718,193.212929,96.517432,41.15337996,12.42493764,3.50079638,1730.66209149,17.25488121,3.92321843,4896.4416,-0.004120273844247433
2021-11-26,14.6202312,17.00780481,193.1349332,96.40731144,40.0969338,12.25067484,3.47414057,1717.37265083,17.02818747,3.84265953,4860.1265,-0.007444270840791316
2021-11-29,14.5620164,16.53312674,194.7555126,98.60972264,39.87283916,12.1548303,3.43859949,1756.294255,17.02818747,3.81849186,4851.423,-0.0017924024029635618
2021-11-30,14.5038016,16.35400294,188.92316,98.6874548,39.60872762,12.0676989,3.44748476,1708.31247291,17.02818747,3.79432419,4832.026,-0.004006222564540432
2021-12-01,14.6701296,16.54208293,191.1417072,98.88826288,40.00889662,12.27681426,3.47414057,1710.27669117,17.02818747,3.91516254,4843.851,0.0024442241022921175
2021-12-02,14.6285476,17.04362957,193.039605,100.0153792,40.72920082,12.5904873,3.4652553,1711.170322,17.02818747,3.93933021,4856.163,0.002538554400397358
2021-12-03,14.678446,17.25857813,198.845959,99.3999996,41.0173225,12.84316836,3.47414057,1744.68590204,17.02818747,3.96349788,4901.0175,0.009194216705463765
2021-12-06,15.052684,17.45561431,201.315826,97.731997,41.47351516,13.12198884,3.4652553,1740.6335959,17.02818747,3.93933021,4892.6209,-0.0017147053453223631
2021-12-07,15.3520744,17.85864286,202.78908,95.4810032,41.48952192,12.9825786,3.48302584,1730.52052621,17.02818747,3.99572144,4922.1015,0.006007442179166062
2021-12-08,15.3603908,17.74221239,211.45528,97.42106836,41.64958952,12.99129174,3.48302584,1807.611669,17.02818747,4.03600089,4995.9298,0.014887967468882464
2021-12-09,15.551668,18.2706276,217.52162,97.003258,42.52195794,13.27882536,3.50079638,1846.14396865,17.02818747,4.09239212,5078.6901,0.016429833085919086
2021-12-10,15.2855432,18.05567904,214.05514,97.62511528,42.81007962,13.04357058,3.50968165,1849.19647,17.02818747,4.00377733,5055.1172,-0.004652336840489615
2021-12-13,15.1940628,17.8228181,216.6376676,96.6469856,41.95371796,12.634053,3.50079638,1874.1473506,18.18781314,3.99572144,5083.8007,0.0056581139735559045
2021-12-14,14.6202312,17.4645705,216.655,95.0275656,40.9372887,12.18096972,3.49191111,1902.28345,18.90277032,3.91516254,5049.6953,-0.006731246309327015
2021-12-15,14.595282,17.56308859,211.281956,95.0113714,40.817238,12.43365078,3.49191111,1889.011705,19.03355517,3.89099487,5005.8991,-0.008710867839850396
2021-12-16,14.7366608,17.72430001,211.02197,92.6956008,40.9773056,12.60791358,3.50968165,1874.84632917,19.19921598,3.97960966,5034.7321,0.005743280214357276
