date,open,high,low,close,volume,amount
2021-08-26,3.63262007,3.66413955,3.66413955,3.66413955,0,0
2021-08-27,3.66413955,3.72717851,3.72717851,3.72717851,0,0
2021-08-30,3.72717851,3.82961682,3.82961682,3.82961682,0,0
2021-08-31,3.82961682,3.89265578,3.89265578,3.89265578,0,0
2021-09-01,3.89265578,3.88477591,3.88477591,3.88477591,0,0
2021-09-02,3.88477591,3.90841552,3.90841552,3.90841552,0,0
2021-09-03,3.90841552,3.97933435,3.97933435,3.97933435,0,0
2021-09-06,3.97933435,3.94781487,3.94781487,3.94781487,0,0
2021-09-07,3.94781487,4.04237331,4.04237331,4.04237331,0,0
2021-09-08,4.04237331,4.06601292,4.06601292,4.06601292,0,0
2021-09-09,4.06601292,4.15269149,4.15269149,4.15269149,0,0
2021-09-10,4.15269149,4.08965253,4.08965253,4.08965253,0,0
2021-09-13,4.08965253,4.3339285,4.3339285,4.3339285,0,0
2021-09-14,4.3339285,4.49940577,4.49940577,4.49940577,0,0
2021-09-15,4.49940577,4.72004213,4.72004213,4.72004213,0,0
2021-09-16,4.72004213,4.68852265,4.68852265,4.68852265,0,0
2021-09-17,4.68852265,4.5918573,4.5918573,4.5918573,0,0
2021-09-22,4.5918573,4.92214879,4.92214879,4.92214879,0,0
2021-09-23,4.92214879,4.82547811,4.82547811,4.82547811,0,0
2021-09-24,4.82547811,4.80936633,4.80936633,4.80936633,0,0
2021-09-27,4.80936633,5.00270769,5.00270769,5.00270769,0,0
2021-09-28,5.00270769,5.22827261,5.22827261,5.22827261,0,0
2021-09-29,5.22827261,4.86575756,4.86575756,4.86575756,0,0
2021-09-30,4.86575756,4.84158989,4.84158989,4.84158989,0,0
2021-10-08,4.84158989,5.05909892,5.05909892,5.05909892,0,0
2021-10-11,5.05909892,4.95437235,4.95437235,4.95437235,0,0
2021-10-12,4.95437235,4.833534,4.833534,4.833534,0,0
2021-10-13,4.833534,4.63213675,4.63213675,4.63213675,0,0
2021-10-14,4.63213675,4.5918573,4.5918573,4.5918573,0,0
2021-10-15,4.5918573,4.79325455,4.79325455,4.79325455,0,0
2021-10-18,4.79325455,4.84158989,4.84158989,4.84158989,0,0
2021-10-19,4.84158989,4.80131044,4.80131044,4.80131044,0,0
2021-10-20,4.80131044,4.71269565,4.71269565,4.71269565,0,0
2021-10-21,4.71269565,4.73686332,4.73686332,4.73686332,0,0
2021-10-22,4.73686332,4.5918573,4.5918573,4.5918573,0,0
2021-10-25,4.5918573,4.76103099,4.76103099,4.76103099,0,0
2021-10-26,4.76103099,4.71269565,4.71269565,4.71269565,0,0
2021-10-27,4.71269565,4.68047209,4.68047209,4.68047209,0,0
2021-10-28,4.68047209,4.39046005,4.39046005,4.39046005,0,0
2021-10-29,4.39046005,4.41462772,4.41462772,4.41462772,0,0
2021-11-01,4.41462772,4.33406882,4.33406882,4.33406882,0,0
2021-11-02,4.33406882,4.24545403,4.24545403,4.24545403,0,0
2021-11-03,4.24545403,4.17295102,4.17295102,4.17295102,0,0
2021-11-04,4.17295102,4.08433623,4.08433623,4.08433623,0,0
2021-11-05,4.08433623,3.9473861,3.9473861,3.9473861,0,0
2021-11-08,3.9473861,3.97155377,3.97155377,3.97155377,0,0
2021-11-09,3.97155377,3.90710665,3.90710665,3.90710665,0,0
2021-11-10,3.90710665,3.90710665,3.90710665,3.90710665,0,0
2021-11-11,3.90710665,3.88293898,3.88293898,3.88293898,0,0
2021-11-12,3.88293898,3.87488309,3.87488309,3.87488309,0,0
2021-11-15,3.87488309,3.87488309,3.87488309,3.87488309,0,0
2021-11-16,3.87488309,3.84265953,3.84265953,3.84265953,0,0
2021-11-17,3.84265953,3.89099487,3.89099487,3.89099487,0,0
2021-11-18,3.89099487,3.84265953,3.84265953,3.84265953,0,0
2021-11-19,3.84265953,3.89099487,3.89099487,3.89099487,0,0
2021-11-22,3.89099487,3.90710665,3.90710665,3.90710665,0,0
2021-11-23,3.90710665,3.91516254,3.91516254,3.91516254,0,0
2021-11-24,3.91516254,3.98766555,3.98766555,3.98766555,0,0
2021-11-25,3.98766555,3.92321843,3.92321843,3.92321843,0,0
2021-11-26,3.92321843,3.84265953,3.84265953,3.84265953,0,0
2021-11-29,3.84265953,3.81849186,3.81849186,3.81849186,0,0
2021-11-30,3.81849186,3.79432419,3.79432419,3.79432419,0,0
2021-12-01,3.79432419,3.91516254,3.91516254,3.91516254,0,0
2021-12-02,3.91516254,3.93933021,3.93933021,3.93933021,0,0
2021-12-03,3.93933021,3.96349788,3.96349788,3.96349788,0,0
2021-12-06,3.96349788,3.93933021,3.93933021,3.93933021,0,0
2021-12-07,3.93933021,3.99572144,3.99572144,3.99572144,0,0
2021-12-08,3.99572144,4.03600089,4.03600089,4.03600089,0,0
2021-12-09,4.03600089,4.09239212,4.09239212,4.09239212,0,0
2021-12-10,4.09239212,4.00377733,4.00377733,4.00377733,0,0
2021-12-13,4.00377733,3.99572144,3.99572144,3.99572144,0,0
2021-12-14,3.99572144,3.91516254,3.91516254,3.91516254,0,0
2021-12-15,3.91516254,3.89099487,3.89099487,3.89099487,0,0
2021-12-16,3.89099487,3.97960966,3.97960966,3.97960966,0,0
2021-12-17,3.97960966,3.97960966,3.97960966,3.97960966,0,0
2021-12-20,3.97960966,3.90710665,3.90710665,3.90710665,0,0
2021-12-21,3.90710665,3.9473861,3.9473861,3.9473861,0,0
2021-12-22,3.9473861,3.93933021,3.93933021,3.93933021,0,0
2021-12-23,3.93933021,4.05211267,4.05211267,4.05211267,0,0
2021-12-24,4.05211267,3.97960966,3.97960966,3.97960966,0,0
2021-12-27,3.97960966,3.98766555,3.98766555,3.98766555,0,0
2021-12-28,3.98766555,3.97155377,3.97155377,3.97155377,0,0
2021-12-29,3.97155377,3.95544199,3.95544199,3.95544199,0,0
2021-12-30,3.95544199,3.9473861,3.9473861,3.9473861,0,0
2021-12-31,3.9473861,3.95544199,3.95544199,3.95544199,0,0
2022-01-04,3.95544199,3.97960966,3.97960966,3.97960966,0,0
2022-01-05,3.97960966,3.99572144,3.99572144,3.99572144,0,0
2022-01-06,3.99572144,4.01183322,4.01183322,4.01183322,0,0
2022-01-07,4.01183322,4.24545403,4.24545403,4.24545403,0,0
2022-01-10,4.24545403,4.2696217,4.2696217,4.2696217,0,0
2022-01-11,4.2696217,4.22128636,4.22128636,4.22128636,0,0
2022-01-12,4.22128636,4.29378937,4.29378937,4.29378937,0,0
2022-01-13,4.29378937,4.41462772,4.41462772,4.41462772,0,0
2022-01-14,4.41462772,4.26156581,4.26156581,4.26156581,0,0
2022-01-17,4.26156581,4.28573348,4.28573348,4.28573348,0,0
2022-01-18,4.28573348,4.42268361,4.42268361,4.42268361,0,0
2022-01-19,4.42268361,4.4307395,4.4307395,4.4307395,0,0
2022-01-20,4.4307395,4.3501806,4.3501806,4.3501806,0,0
2022-01-21,4.3501806,4.16489513,4.16489513,4.16489513,0,0
2022-01-24,4.16489513,4.2696217,4.2696217,4.2696217,0,0
2022-01-25,4.2696217,4.14072746,4.14072746,4.14072746,0,0
2022-01-26,4.14072746,4.25350992,4.25350992,4.25350992,0,0
2022-01-27,4.25350992,4.22128636,4.22128636,4.22128636,0,0
2022-01-28,4.22128636,4.04405678,4.04405678,4.04405678,0,0
2022-02-07,4.04405678,4.41462772,4.41462772,4.41462772,0,0
2022-02-08,4.41462772,4.45490717,4.45490717,4.45490717,0,0
2022-02-09,4.45490717,4.41462772,4.41462772,4.41462772,0,0
2022-02-10,4.41462772,4.44685128,4.44685128,4.44685128,0,0
2022-02-11,4.44685128,4.6724162,4.6724162,4.6724162,0,0
2022-02-14,4.6724162,4.68852798,4.68852798,4.68852798,0,0
2022-02-15,4.68852798,4.55157785,4.55157785,4.55157785,0,0
2022-02-16,4.55157785,4.54352196,4.54352196,4.54352196,0,0
2022-02-17,4.54352196,4.5918573,4.5918573,4.5918573,0,0
2022-02-18,4.5918573,4.53546607,4.53546607,4.53546607,0,0
2022-02-21,4.53546607,4.48713073,4.48713073,4.48713073,0,0
2022-02-22,4.48713073,4.6724162,4.6724162,4.6724162,0,0
2022-02-23,4.6724162,4.56768963,4.56768963,4.56768963,0,0
2022-02-24,4.56768963,4.76103099,4.76103099,4.76103099,0,0
2022-02-25,4.76103099,4.61602497,4.61602497,4.61602497,0,0
2022-02-28,4.61602497,4.64824853,4.64824853,4.64824853,0,0
2022-03-01,4.64824853,4.61602497,4.61602497,4.61602497,0,0
2022-03-02,4.61602497,4.70463976,4.70463976,4.70463976,0,0
2022-03-03,4.70463976,4.77714277,4.77714277,4.77714277,0,0
2022-03-04,4.77714277,4.68047209,4.68047209,4.68047209,0,0
2022-03-07,4.68047209,4.78519866,4.78519866,4.78519866,0,0
2022-03-08,4.78519866,4.7529751,4.7529751,4.7529751,0,0
2022-03-09,4.7529751,4.62408086,4.62408086,4.62408086,0,0
2022-03-10,4.62408086,4.55963374,4.55963374,4.55963374,0,0
2022-03-11,4.55963374,4.49518662,4.49518662,4.49518662,0,0
2022-03-14,4.49518662,4.39851594,4.39851594,4.39851594,0,0
2022-03-15,4.39851594,4.027945,4.027945,4.027945,0,0
2022-03-16,4.027945,4.09239212,4.09239212,4.09239212,0,0
2022-03-17,4.09239212,4.13267157,4.13267157,4.13267157,0,0
2022-03-18,4.13267157,4.22934225,4.22934225,4.22934225,0,0
2022-03-21,4.22934225,4.1890628,4.1890628,4.1890628,0,0
2022-03-22,4.1890628,4.30990115,4.30990115,4.30990115,0,0
2022-03-23,4.30990115,4.28573348,4.28573348,4.28573348,0,0
2022-03-24,4.28573348,4.30990115,4.30990115,4.30990115,0,0
2022-03-25,4.30990115,4.32601293,4.32601293,4.32601293,0,0
2022-03-28,4.32601293,4.47907484,4.47907484,4.47907484,0,0
2022-03-29,4.47907484,4.52741018,4.52741018,4.52741018,0,0
2022-03-30,4.52741018,4.45490717,4.45490717,4.45490717,0,0
2022-03-31,4.45490717,4.44685128,4.44685128,4.44685128,0,0
2022-04-01,4.44685128,4.40657183,4.40657183,4.40657183,0,0
2022-04-06,4.40657183,4.51935429,4.51935429,4.51935429,0,0
2022-04-07,4.51935429,4.47907484,4.47907484,4.47907484,0,0
2022-04-08,4.47907484,4.49518662,4.49518662,4.49518662,0,0
2022-04-11,4.49518662,4.4307395,4.4307395,4.4307395,0,0
2022-04-12,4.4307395,4.39851594,4.39851594,4.39851594,0,0
2022-04-13,4.39851594,4.44685128,4.44685128,4.44685128,0,0
2022-04-14,4.44685128,4.5112984,4.5112984,4.5112984,0,0
2022-04-15,4.5112984,4.46296306,4.46296306,4.46296306,0,0
2022-04-18,4.46296306,4.3501806,4.3501806,4.3501806,0,0
2022-04-19,4.3501806,4.5112984,4.5112984,4.5112984,0,0
2022-04-20,4.5112984,4.35823649,4.35823649,4.35823649,0,0
2022-04-21,4.35823649,4.15683924,4.15683924,4.15683924,0,0
2022-04-22,4.15683924,4.25350992,4.25350992,4.25350992,0,0
2022-04-25,4.25350992,4.06822445,4.06822445,4.06822445,0,0
2022-04-26,4.06822445,4.01988911,4.01988911,4.01988911,0,0
2022-04-27,4.01988911,4.09239212,4.09239212,4.09239212,0,0
2022-04-28,4.09239212,4.17295102,4.17295102,4.17295102,0,0
2022-04-29,4.17295102,4.33406882,4.33406882,4.33406882,0,0
2022-05-05,4.33406882,4.39046005,4.39046005,4.39046005,0,0
2022-05-06,4.39046005,4.26156581,4.26156581,4.26156581,0,0
2022-05-09,4.26156581,4.30184526,4.30184526,4.30184526,0,0
2022-05-10,4.30184526,4.17295102,4.17295102,4.17295102,0,0
2022-05-11,4.17295102,4.18100691,4.18100691,4.18100691,0,0
2022-05-12,4.18100691,4.13267157,4.13267157,4.13267157,0,0
2022-05-13,4.13267157,4.15683924,4.15683924,4.15683924,0,0
2022-05-16,4.15683924,4.16489513,4.16489513,4.16489513,0,0
2022-05-17,4.16489513,4.21323047,4.21323047,4.21323047,0,0
2022-05-18,4.21323047,4.17295102,4.17295102,4.17295102,0,0
2022-05-19,4.17295102,4.14072746,4.14072746,4.14072746,0,0
2022-05-20,4.14072746,4.20517458,4.20517458,4.20517458,0,0
2022-05-23,4.20517458,4.20517458,4.20517458,4.20517458,0,0
2022-05-24,4.20517458,4.17295102,4.17295102,4.17295102,0,0
2022-05-25,4.17295102,4.28573348,4.28573348,4.28573348,0,0
2022-05-26,4.28573348,4.31795704,4.31795704,4.31795704,0,0
2022-05-27,4.31795704,4.47101895,4.47101895,4.47101895,0,0
2022-05-30,4.47101895,4.45490717,4.45490717,4.45490717,0,0
2022-05-31,4.45490717,4.55963374,4.55963374,4.55963374,0,0
2022-06-01,4.55963374,4.47101895,4.47101895,4.47101895,0,0
2022-06-02,4.47101895,4.40657183,4.40657183,4.40657183,0,0
2022-06-06,4.40657183,4.4307395,4.4307395,4.4307395,0,0
2022-06-07,4.4307395,4.4307395,4.4307395,4.4307395,0,0
2022-06-08,4.4307395,4.54352196,4.54352196,4.54352196,0,0
2022-06-09,4.54352196,4.6724162,4.6724162,4.6724162,0,0
2022-06-10,4.6724162,4.74491921,4.74491921,4.74491921,0,0
2022-06-13,4.74491921,4.74491921,4.74491921,4.74491921,0,0
2022-06-14,4.74491921,5.00270769,5.00270769,5.00270769,0,0
2022-06-15,5.00270769,4.93826057,4.93826057,4.93826057,0,0
2022-06-16,4.93826057,4.76908688,4.76908688,4.76908688,0,0
2022-06-17,4.76908688,4.69658387,4.69658387,4.69658387,0,0
2022-06-20,4.69658387,4.39046005,4.39046005,4.39046005,0,0
2022-06-21,4.39046005,4.38240416,4.38240416,4.38240416,0,0
2022-06-22,4.38240416,4.28573348,4.28573348,4.28573348,0,0
2022-06-23,4.28573348,4.3501806,4.3501806,4.3501806,0,0
2022-06-24,4.3501806,4.30184526,4.30184526,4.30184526,0,0
2022-06-27,4.30184526,4.34212471,4.34212471,4.34212471,0,0
2022-06-28,4.34212471,4.39957912,4.39957912,4.39957912,0,0
2022-06-29,4.39957912,4.35853827,4.35853827,4.35853827,0,0
2022-06-30,4.35853827,4.3503301,4.3503301,4.3503301,0,0
2022-07-01,4.3503301,4.32570559,4.32570559,4.32570559,0,0
2022-07-04,4.32570559,4.35853827,4.35853827,4.35853827,0,0
2022-07-05,4.35853827,4.4324118,4.4324118,4.4324118,0,0
2022-07-06,4.4324118,4.28466474,4.28466474,4.28466474,0,0
2022-07-07,4.28466474,4.23541572,4.23541572,4.23541572,0,0
2022-07-08,4.23541572,4.26004023,4.26004023,4.26004023,0,0
2022-07-11,4.26004023,4.21079121,4.21079121,4.21079121,0,0
2022-07-12,4.21079121,4.20258304,4.20258304,4.20258304,0,0
2022-07-13,4.20258304,4.17795853,4.17795853,4.17795853,0,0
2022-07-14,4.17795853,4.16154219,4.16154219,4.16154219,0,0
2022-07-15,4.16154219,4.11229317,4.11229317,4.11229317,0,0
2022-07-18,4.11229317,4.22720755,4.22720755,4.22720755,0,0
2022-07-19,4.22720755,4.2682484,4.2682484,4.2682484,0,0
2022-07-20,4.2682484,4.30108108,4.30108108,4.30108108,0,0
2022-07-21,4.30108108,4.26004023,4.26004023,4.26004023,0,0
2022-07-22,4.26004023,4.2682484,4.2682484,4.2682484,0,0
2022-07-25,4.2682484,4.26004023,4.26004023,4.26004023,0,0
2022-07-26,4.26004023,4.30928925,4.30928925,4.30928925,0,0
2022-07-27,4.30928925,4.27645657,4.27645657,4.27645657,0,0
2022-07-28,4.27645657,4.30928925,4.30928925,4.30928925,0,0
2022-07-29,4.30928925,4.2682484,4.2682484,4.2682484,0,0
2022-08-01,4.2682484,4.28466474,4.28466474,4.28466474,0,0
2022-08-02,4.28466474,4.20258304,4.20258304,4.20258304,0,0
2022-08-03,4.20258304,4.16975036,4.16975036,4.16975036,0,0
2022-08-04,4.16975036,4.16154219,4.16154219,4.16154219,0,0
2022-08-05,4.16154219,4.14512585,4.14512585,4.14512585,0,0
2022-08-08,4.14512585,4.15333402,4.15333402,4.15333402,0,0
2022-08-09,4.15333402,4.1861667,4.1861667,4.1861667,0,0
2022-08-10,4.1861667,4.21079121,4.21079121,4.21079121,0,0
2022-08-11,4.21079121,4.26004023,4.26004023,4.26004023,0,0
2022-08-12,4.26004023,4.30108108,4.30108108,4.30108108,0,0
2022-08-15,4.30108108,4.26004023,4.26004023,4.26004023,0,0
2022-08-16,4.26004023,4.21899938,4.21899938,4.21899938,0,0
2022-08-17,4.21899938,4.23541572,4.23541572,4.23541572,0,0
2022-08-18,4.23541572,4.19437487,4.19437487,4.19437487,0,0
2022-08-19,4.19437487,4.25183206,4.25183206,4.25183206,0,0
2022-08-22,4.25183206,4.29287291,4.29287291,4.29287291,0,0
2022-08-23,4.29287291,4.3503301,4.3503301,4.3503301,0,0
2022-08-24,4.3503301,4.37495461,4.37495461,4.37495461,0,0
2022-08-25,4.37495461,4.50628533,4.50628533,4.50628533,0,0
2022-08-26,4.50628533,4.46524448,4.46524448,4.46524448,0,0
2022-08-29,4.46524448,4.49807716,4.49807716,4.49807716,0,0
2022-08-30,4.49807716,4.48986899,4.48986899,4.48986899,0,0
2022-08-31,4.48986899,4.38316278,4.38316278,4.38316278,0,0
2022-09-01,4.38316278,4.39957912,4.39957912,4.39957912,0,0
2022-09-02,4.39957912,4.44882814,4.44882814,4.44882814,0,0
2022-09-05,4.44882814,4.56374252,4.56374252,4.56374252,0,0
2022-09-06,4.56374252,4.60478337,4.60478337,4.60478337,0,0
2022-09-07,4.60478337,4.58015886,4.58015886,4.58015886,0,0
2022-09-08,4.58015886,4.53911801,4.53911801,4.53911801,0,0
2022-09-09,4.53911801,4.58836703,4.58836703,4.58836703,0,0
2022-09-13,4.58836703,4.55553435,4.55553435,4.55553435,0,0
2022-09-14,4.55553435,4.53090984,4.53090984,4.53090984,0,0
2022-09-15,4.53090984,4.54732618,4.54732618,4.54732618,0,0
2022-09-16,4.54732618,4.40778729,4.40778729,4.40778729,0,0
2022-09-19,4.40778729,4.39137095,4.39137095,4.39137095,0,0
2022-09-20,4.39137095,4.39989588,4.39989588,4.39989588,0,0
2022-09-21,4.39989588,4.45958439,4.45958439,4.45958439,0,0
2022-09-22,4.45958439,4.55338062,4.55338062,4.55338062,0,0
2022-09-23,4.55338062,4.63864992,4.63864992,4.63864992,0,0
2022-09-26,4.63864992,4.35726123,4.35726123,4.35726123,0,0
2022-09-27,4.35726123,4.3487343,4.3487343,4.3487343,0,0
2022-09-28,4.3487343,4.32315351,4.32315351,4.32315351,0,0
2022-09-29,4.32315351,4.35726123,4.35726123,4.35726123,0,0
2022-09-30,4.35726123,4.37431509,4.37431509,4.37431509,0,0
2022-10-10,4.37431509,4.49369211,4.49369211,4.49369211,0,0
2022-10-11,4.49369211,4.44253053,4.44253053,4.44253053,0,0
2022-10-12,4.44253053,4.4340036,4.4340036,4.4340036,0,0
2022-10-13,4.4340036,4.37431509,4.37431509,4.37431509,0,0
2022-10-14,4.37431509,4.40842281,4.40842281,4.40842281,0,0
2022-10-17,4.40842281,4.41694974,4.41694974,4.41694974,0,0
2022-10-18,4.41694974,4.39989588,4.39989588,4.39989588,0,0
2022-10-19,4.39989588,4.35726123,4.35726123,4.35726123,0,0
2022-10-20,4.35726123,4.39989588,4.39989588,4.39989588,0,0
2022-10-21,4.39989588,4.42547667,4.42547667,4.42547667,0,0
2022-10-24,4.42547667,4.40842281,4.40842281,4.40842281,0,0
2022-10-25,4.40842281,4.36578816,4.36578816,4.36578816,0,0
2022-10-26,4.36578816,4.33168044,4.33168044,4.33168044,0,0
2022-10-27,4.33168044,4.35726123,4.35726123,4.35726123,0,0
2022-10-28,4.35726123,4.32315351,4.32315351,4.32315351,0,0
2022-10-31,4.32315351,4.08439947,4.08439947,4.08439947,0,0
2022-11-01,4.08439947,4.13556105,4.13556105,4.13556105,0,0
2022-11-02,4.13556105,4.16966877,4.16966877,4.16966877,0,0
2022-11-03,4.16966877,4.16966877,4.16966877,4.16966877,0,0
2022-11-04,4.16966877,4.22083035,4.22083035,4.22083035,0,0
2022-11-07,4.22083035,4.30609965,4.30609965,4.30609965,0,0
2022-11-08,4.30609965,4.31462658,4.31462658,4.31462658,0,0
2022-11-09,4.31462658,4.28051886,4.28051886,4.28051886,0,0
2022-11-10,4.28051886,4.22083035,4.22083035,4.22083035,0,0
2022-11-11,4.22083035,4.30609965,4.30609965,4.30609965,0,0
2022-11-14,4.30609965,4.28904579,4.28904579,4.28904579,0,0
2022-11-15,4.28904579,4.28904579,4.28904579,4.28904579,0,0
2022-11-16,4.28904579,4.31462658,4.31462658,4.31462658,0,0
2022-11-17,4.31462658,4.29757272,4.29757272,4.29757272,0,0
2022-11-18,4.29757272,4.263465,4.263465,4.263465,0,0
2022-11-21,4.263465,4.23788421,4.23788421,4.23788421,0,0
2022-11-22,4.23788421,4.32315351,4.32315351,4.32315351,0,0
2022-11-23,4.32315351,4.38284202,4.38284202,4.38284202,0,0
2022-11-24,4.38284202,4.35726123,4.35726123,4.35726123,0,0
2022-11-25,4.35726123,4.41694974,4.41694974,4.41694974,0,0
2022-11-28,4.41694974,4.35726123,4.35726123,4.35726123,0,0
2022-11-29,4.35726123,4.42547667,4.42547667,4.42547667,0,0
2022-11-30,4.42547667,4.46811132,4.46811132,4.46811132,0,0
2022-12-01,4.46811132,4.42547667,4.42547667,4.42547667,0,0
2022-12-02,4.42547667,4.4340036,4.4340036,4.4340036,0,0
2022-12-05,4.4340036,4.53632676,4.53632676,4.53632676,0,0
2022-12-06,4.53632676,4.50221904,4.50221904,4.50221904,0,0
2022-12-07,4.50221904,4.42547667,4.42547667,4.42547667,0,0
2022-12-08,4.42547667,4.39136895,4.39136895,4.39136895,0,0
2022-12-09,4.39136895,4.38284202,4.38284202,4.38284202,0,0
2022-12-12,4.38284202,4.34020737,4.34020737,4.34020737,0,0
2022-12-13,4.34020737,4.3487343,4.3487343,4.3487343,0,0
2022-12-14,4.3487343,4.38284202,4.38284202,4.38284202,0,0
2022-12-15,4.38284202,4.34020737,4.34020737,4.34020737,0,0
2022-12-16,4.34020737,4.35726123,4.35726123,4.35726123,0,0
2022-12-19,4.35726123,4.28051886,4.28051886,4.28051886,0,0
2022-12-20,4.28051886,4.263465,4.263465,4.263465,0,0
2022-12-21,4.263465,4.25493807,4.25493807,4.25493807,0,0
2022-12-22,4.25493807,4.263465,4.263465,4.263465,0,0
2022-12-23,4.263465,4.24641114,4.24641114,4.24641114,0,0
2022-12-26,4.24641114,4.24641114,4.24641114,4.24641114,0,0
2022-12-27,4.24641114,4.27199193,4.27199193,4.27199193,0,0
2022-12-28,4.27199193,4.30609965,4.30609965,4.30609965,0,0
2022-12-29,4.30609965,4.22935728,4.22935728,4.22935728,0,0
2022-12-30,4.22935728,4.23788421,4.23788421,4.23788421,0,0
2023-01-03,4.23788421,4.27199193,4.27199193,4.27199193,0,0
2023-01-04,4.27199193,4.25493807,4.25493807,4.25493807,0,0
2023-01-05,4.25493807,4.24641114,4.24641114,4.24641114,0,0
2023-01-06,4.24641114,4.23788421,4.23788421,4.23788421,0,0
2023-01-09,4.23788421,4.24641114,4.24641114,4.24641114,0,0
2023-01-10,4.24641114,4.22935728,4.22935728,4.22935728,0,0
2023-01-11,4.22935728,4.23788421,4.23788421,4.23788421,0,0
2023-01-12,4.23788421,4.29757272,4.29757272,4.29757272,0,0
2023-01-13,4.29757272,4.34020737,4.34020737,4.34020737,0,0
2023-01-16,4.34020737,4.35726123,4.35726123,4.35726123,0,0
2023-01-17,4.35726123,4.33168044,4.33168044,4.33168044,0,0
2023-01-18,4.33168044,4.34020737,4.34020737,4.34020737,0,0
2023-01-19,4.34020737,4.3487343,4.3487343,4.3487343,0,0
2023-01-20,4.3487343,4.42547667,4.42547667,4.42547667,0,0
2023-01-30,4.42547667,4.44253053,4.44253053,4.44253053,0,0
2023-01-31,4.44253053,4.40842281,4.40842281,4.40842281,0,0
2023-02-01,4.40842281,4.4340036,4.4340036,4.4340036,0,0
2023-02-02,4.4340036,4.41694974,4.41694974,4.41694974,0,0
2023-02-03,4.41694974,4.40842281,4.40842281,4.40842281,0,0
2023-02-06,4.40842281,4.39136895,4.39136895,4.39136895,0,0
2023-02-07,4.39136895,4.40842281,4.40842281,4.40842281,0,0
2023-02-08,4.40842281,4.39136895,4.39136895,4.39136895,0,0
2023-02-09,4.39136895,4.40842281,4.40842281,4.40842281,0,0
2023-02-10,4.40842281,4.38284202,4.38284202,4.38284202,0,0
2023-02-13,4.38284202,4.39136895,4.39136895,4.39136895,0,0
2023-02-14,4.39136895,4.40842281,4.40842281,4.40842281,0,0
2023-02-15,4.40842281,4.39136895,4.39136895,4.39136895,0,0
2023-02-16,4.39136895,4.39136895,4.39136895,4.39136895,0,0
2023-02-17,4.39136895,4.39136895,4.39136895,4.39136895,0,0
2023-02-20,4.39136895,4.46811132,4.46811132,4.46811132,0,0
2023-02-21,4.46811132,4.48516518,4.48516518,4.48516518,0,0
2023-02-22,4.48516518,4.46811132,4.46811132,4.46811132,0,0
2023-02-23,4.46811132,4.47663825,4.47663825,4.47663825,0,0
2023-02-24,4.47663825,4.45958439,4.45958439,4.45958439,0,0
2023-02-27,4.45958439,4.44253053,4.44253053,4.44253053,0,0
2023-02-28,4.44253053,4.45958439,4.45958439,4.45958439,0,0
2023-03-01,4.45958439,4.50221904,4.50221904,4.50221904,0,0
2023-03-02,4.50221904,4.57043448,4.57043448,4.57043448,0,0
2023-03-03,4.57043448,4.6898115,4.6898115,4.6898115,0,0
2023-03-06,4.6898115,4.69833843,4.69833843,4.69833843,0,0
2023-03-07,4.69833843,4.80918852,4.80918852,4.80918852,0,0
2023-03-08,4.80918852,4.74950001,4.74950001,4.74950001,0,0
2023-03-09,4.74950001,4.74950001,4.74950001,4.74950001,0,0
2023-03-10,4.74950001,4.63864992,4.63864992,4.63864992,0,0
2023-03-13,4.63864992,4.84329624,4.84329624,4.84329624,0,0
2023-03-14,4.84329624,4.73244615,4.73244615,4.73244615,0,0
2023-03-15,4.73244615,4.81771545,4.81771545,4.81771545,0,0
2023-03-16,4.81771545,4.67275764,4.67275764,4.67275764,0,0
2023-03-17,4.67275764,4.97120019,4.97120019,4.97120019,0,0
2023-03-20,4.97120019,4.92003861,4.92003861,4.92003861,0,0
2023-03-21,4.92003861,4.84329624,4.84329624,4.84329624,0,0
2023-03-22,4.84329624,4.8603501,4.8603501,4.8603501,0,0
2023-03-23,4.8603501,4.92003861,4.92003861,4.92003861,0,0
2023-03-24,4.92003861,4.80918852,4.80918852,4.80918852,0,0
2023-03-27,4.80918852,4.75802694,4.75802694,4.75802694,0,0
2023-03-28,4.75802694,4.83476931,4.83476931,4.83476931,0,0
2023-03-29,4.83476931,4.78360773,4.78360773,4.78360773,0,0
2023-03-30,4.78360773,5.116158,5.116158,5.116158,0,0
2023-03-31,5.116158,5.04794256,5.04794256,5.04794256,0,0
2023-04-03,5.04794256,5.116158,5.116158,5.116158,0,0
2023-04-04,5.116158,5.26111581,5.26111581,5.26111581,0,0
2023-04-06,5.26111581,5.26964274,5.26964274,5.26964274,0,0
2023-04-07,5.26964274,5.24406195,5.24406195,5.24406195,0,0
2023-04-10,5.24406195,5.50839678,5.50839678,5.50839678,0,0
2023-04-11,5.50839678,5.59366608,5.59366608,5.59366608,0,0
2023-04-12,5.59366608,5.82389319,5.82389319,5.82389319,0,0
2023-04-13,5.82389319,5.78125854,5.78125854,5.78125854,0,0
2023-04-14,5.78125854,5.8835817,5.8835817,5.8835817,0,0
2023-04-17,5.8835817,6.25876662,6.25876662,6.25876662,0,0
2023-04-18,6.25876662,6.21613197,6.21613197,6.21613197,0,0
2023-04-19,6.21613197,6.13086267,6.13086267,6.13086267,0,0
2023-04-20,6.13086267,6.24171276,6.24171276,6.24171276,0,0
2023-04-21,6.24171276,6.21613197,6.21613197,6.21613197,0,0
