date,open,high,low,close,volume,amount
2020-03-23,11.23082226,10.91304192,10.91304192,10.91304192,0,0
2020-03-24,10.91304192,11.25407448,11.25407448,11.25407448,0,0
2020-03-25,11.25407448,11.75787258,11.75787258,11.75787258,0,0
2020-03-26,11.75787258,11.71911888,11.71911888,11.71911888,0,0
2020-03-27,11.71911888,11.8198785,11.8198785,11.8198785,0,0
2020-03-30,11.8198785,11.7811248,11.7811248,11.7811248,0,0
2020-03-31,11.7811248,11.52535038,11.52535038,11.52535038,0,0
2020-04-01,11.52535038,11.60285778,11.60285778,11.60285778,0,0
2020-04-02,11.60285778,11.69586666,11.69586666,11.69586666,0,0
2020-04-03,11.69586666,11.64936222,11.64936222,11.64936222,0,0
2020-04-07,11.64936222,11.75012184,11.75012184,11.75012184,0,0
2020-04-08,11.75012184,11.75787258,11.75787258,11.75787258,0,0
2020-04-09,11.75787258,11.57960556,11.57960556,11.57960556,0,0
2020-04-10,11.57960556,11.38583706,11.38583706,11.38583706,0,0
2020-04-13,11.38583706,11.68036518,11.68036518,11.68036518,0,0
2020-04-14,11.68036518,12.08340366,12.08340366,12.08340366,0,0
2020-04-15,12.08340366,11.8586322,11.8586322,11.8586322,0,0
2020-04-16,11.8586322,12.21516624,12.21516624,12.21516624,0,0
2020-04-17,12.21516624,12.26167068,12.26167068,12.26167068,0,0
2020-04-20,12.26167068,12.30817512,12.30817512,12.30817512,0,0
2020-04-21,12.30817512,12.34692882,12.34692882,12.34692882,0,0
2020-04-22,12.34692882,12.3624303,12.3624303,12.3624303,0,0
2020-04-23,12.3624303,12.31592586,12.31592586,12.31592586,0,0
2020-04-24,12.31592586,12.27717216,12.27717216,12.27717216,0,0
2020-04-27,12.27717216,12.33142734,12.33142734,12.33142734,0,0
2020-04-28,12.33142734,12.5174451,12.5174451,12.5174451,0,0
2020-04-29,12.5174451,12.79647174,12.79647174,12.79647174,0,0
2020-04-30,12.79647174,12.58720176,12.58720176,12.58720176,0,0
2020-05-06,12.58720176,12.30042438,12.30042438,12.30042438,0,0
2020-05-07,12.30042438,12.18416328,12.18416328,12.18416328,0,0
2020-05-08,12.18416328,12.31592586,12.31592586,12.31592586,0,0
2020-05-11,12.31592586,12.2074155,12.2074155,12.2074155,0,0
2020-05-12,12.2074155,12.19966476,12.19966476,12.19966476,0,0
2020-05-13,12.19966476,12.16091106,12.16091106,12.16091106,0,0
2020-05-14,12.16091106,11.8973859,11.8973859,11.8973859,0,0
2020-05-15,11.8973859,11.82762924,11.82762924,11.82762924,0,0
2020-05-18,11.82762924,11.98264404,11.98264404,11.98264404,0,0
2020-05-19,11.98264404,11.8973859,11.8973859,11.8973859,0,0
2020-05-20,11.8973859,11.83537998,11.83537998,11.83537998,0,0
2020-05-21,11.83537998,11.6648637,11.6648637,11.6648637,0,0
2020-05-22,11.6648637,11.4323415,11.4323415,11.4323415,0,0
2020-05-25,11.4323415,11.8198785,11.8198785,11.8198785,0,0
2020-05-26,11.8198785,11.86638294,11.86638294,11.86638294,0,0
2020-05-27,11.86638294,11.92838886,11.92838886,11.92838886,0,0
2020-05-28,11.92838886,12.00589626,12.00589626,12.00589626,0,0
2020-05-29,12.00589626,11.75219528,11.75219528,11.75219528,0,0
2020-06-01,11.75219528,12.1122904,12.1122904,12.1122904,0,0
2020-06-02,12.1122904,12.44783358,12.44783358,12.44783358,0,0
2020-06-03,12.44783358,12.4805695,12.4805695,12.4805695,0,0
2020-06-04,12.4805695,12.34962582,12.34962582,12.34962582,0,0
2020-06-05,12.34962582,12.16139428,12.16139428,12.16139428,0,0
2020-06-08,12.16139428,12.20231418,12.20231418,12.20231418,0,0
2020-06-09,12.20231418,12.2350501,12.2350501,12.2350501,0,0
2020-06-10,12.2350501,11.97316274,11.97316274,11.97316274,0,0
2020-06-11,11.97316274,11.7440113,11.7440113,11.7440113,0,0
2020-06-12,11.7440113,11.7849312,11.7849312,11.7849312,0,0
2020-06-15,11.7849312,11.73582732,11.73582732,11.73582732,0,0
2020-06-16,11.73582732,11.89132294,11.89132294,11.89132294,0,0
2020-06-17,11.89132294,11.75219528,11.75219528,11.75219528,0,0
2020-06-18,11.75219528,11.95679478,11.95679478,11.95679478,0,0
2020-06-19,11.95679478,11.91587488,11.91587488,11.91587488,0,0
2020-06-22,11.91587488,11.81766712,11.81766712,11.81766712,0,0
2020-06-23,11.81766712,11.71127538,11.71127538,11.71127538,0,0
2020-06-24,11.71127538,12.06318652,12.06318652,12.06318652,0,0
2020-06-29,12.06318652,11.89132294,11.89132294,11.89132294,0,0
2020-06-30,11.89132294,12.09592244,12.09592244,12.09592244,0,0
2020-07-01,12.09592244,13.0125282,13.0125282,13.0125282,0,0
2020-07-02,13.0125282,13.39717526,13.39717526,13.39717526,0,0
2020-07-03,13.39717526,13.3808073,13.3808073,13.3808073,0,0
2020-07-06,13.3808073,14.72298002,14.72298002,14.72298002,0,0
2020-07-07,14.72298002,14.45290868,14.45290868,14.45290868,0,0
2020-07-08,14.45290868,14.55930042,14.55930042,14.55930042,0,0
2020-07-09,14.55930042,14.83755574,14.83755574,14.83755574,0,0
2020-07-10,14.83755574,14.27286112,14.27286112,14.27286112,0,0
2020-07-13,14.27286112,14.16646938,14.16646938,14.16646938,0,0
2020-07-14,14.16646938,13.85547814,13.85547814,13.85547814,0,0
2020-07-15,13.85547814,13.4626471,13.4626471,13.4626471,0,0
2020-07-16,13.4626471,13.20894372,13.20894372,13.20894372,0,0
2020-07-17,13.20894372,13.15165586,13.15165586,13.15165586,0,0
2020-07-20,13.15165586,13.80637426,13.80637426,13.80637426,0,0
2020-07-21,13.80637426,13.59359078,13.59359078,13.59359078,0,0
2020-07-22,13.59359078,13.53630292,13.53630292,13.53630292,0,0
2020-07-23,13.53630292,13.2989675,13.2989675,13.2989675,0,0
2020-07-24,13.2989675,12.98797626,12.98797626,12.98797626,0,0
2020-07-27,12.98797626,12.70153696,12.70153696,12.70153696,0,0
2020-07-28,12.70153696,12.8488486,12.8488486,12.8488486,0,0
2020-07-29,12.8488486,12.9306884,12.9306884,12.9306884,0,0
2020-07-30,12.9306884,12.70153696,12.70153696,12.70153696,0,0
2020-07-31,12.70153696,12.7670088,12.7670088,12.7670088,0,0
2020-08-03,12.7670088,12.99616024,12.99616024,12.99616024,0,0
2020-08-04,12.99616024,13.28259954,13.28259954,13.28259954,0,0
2020-08-05,13.28259954,12.92250442,12.92250442,12.92250442,0,0
2020-08-06,12.92250442,13.0125282,13.0125282,13.0125282,0,0
2020-08-07,13.0125282,12.90613646,12.90613646,12.90613646,0,0
2020-08-10,12.90613646,13.31533546,13.31533546,13.31533546,0,0
2020-08-11,13.31533546,13.2989675,13.2989675,13.2989675,0,0
2020-08-12,13.2989675,13.5444869,13.5444869,13.5444869,0,0
2020-08-13,13.5444869,13.51993496,13.51993496,13.51993496,0,0
2020-08-14,13.51993496,13.92913396,13.92913396,13.92913396,0,0
2020-08-17,13.92913396,14.24830918,14.24830918,14.24830918,0,0
2020-08-18,14.24830918,13.88003008,13.88003008,13.88003008,0,0
2020-08-19,13.88003008,13.68361456,13.68361456,13.68361456,0,0
2020-08-20,13.68361456,13.6263267,13.6263267,13.6263267,0,0
2020-08-21,13.6263267,13.55267088,13.55267088,13.55267088,0,0
2020-08-24,13.55267088,13.48719904,13.48719904,13.48719904,0,0
2020-08-25,13.48719904,13.53630292,13.53630292,13.53630292,0,0
2020-08-26,13.53630292,13.61814272,13.61814272,13.61814272,0,0
2020-08-27,13.61814272,13.2580476,13.2580476,13.2580476,0,0
2020-08-28,13.2580476,13.47901506,13.47901506,13.47901506,0,0
2020-08-31,13.47901506,13.1762078,13.1762078,13.1762078,0,0
2020-09-01,13.1762078,13.26623158,13.26623158,13.26623158,0,0
2020-09-02,13.26623158,13.31533546,13.31533546,13.31533546,0,0
2020-09-03,13.31533546,13.4217272,13.4217272,13.4217272,0,0
2020-09-04,13.4217272,13.47901506,13.47901506,13.47901506,0,0
2020-09-07,13.47901506,13.59359078,13.59359078,13.59359078,0,0
2020-09-08,13.59359078,13.59359078,13.59359078,13.59359078,0,0
2020-09-09,13.59359078,13.4217272,13.4217272,13.4217272,0,0
2020-09-10,13.4217272,13.72453446,13.72453446,13.72453446,0,0
2020-09-11,13.72453446,13.56903884,13.56903884,13.56903884,0,0
2020-09-14,13.56903884,13.5444869,13.5444869,13.5444869,0,0
2020-09-15,13.5444869,13.63451068,13.63451068,13.63451068,0,0
2020-09-16,13.63451068,13.78182232,13.78182232,13.78182232,0,0
2020-09-17,13.78182232,13.61814272,13.61814272,13.61814272,0,0
2020-09-18,13.61814272,14.1992053,14.1992053,14.1992053,0,0
2020-09-21,14.1992053,13.97005386,13.97005386,13.97005386,0,0
2020-09-22,13.97005386,13.78182232,13.78182232,13.78182232,0,0
2020-09-23,13.78182232,13.65087864,13.65087864,13.65087864,0,0
2020-09-24,13.65087864,13.39717526,13.39717526,13.39717526,0,0
2020-09-25,13.39717526,13.00434422,13.00434422,13.00434422,0,0
2020-09-28,13.00434422,13.2171277,13.2171277,13.2171277,0,0
2020-09-29,13.2171277,13.15165586,13.15165586,13.15165586,0,0
2020-09-30,13.15165586,13.00434422,13.00434422,13.00434422,0,0
2020-10-09,13.00434422,13.14347188,13.14347188,13.14347188,0,0
2020-10-12,13.14347188,13.44627914,13.44627914,13.44627914,0,0
2020-10-13,13.44627914,13.26623158,13.26623158,13.26623158,0,0
2020-10-14,13.26623158,13.19257576,13.19257576,13.19257576,0,0
2020-10-15,13.19257576,13.19257576,13.19257576,13.19257576,0,0
2020-10-16,13.19257576,13.26623158,13.26623158,13.26623158,0,0
2020-10-19,13.26623158,13.33170342,13.33170342,13.33170342,0,0
2020-10-20,13.33170342,13.2171277,13.2171277,13.2171277,0,0
2020-10-21,13.2171277,13.26623158,13.26623158,13.26623158,0,0
2020-10-22,13.26623158,13.3398874,13.3398874,13.3398874,0,0
2020-10-23,13.3398874,13.4217272,13.4217272,13.4217272,0,0
2020-10-26,13.4217272,13.45446312,13.45446312,13.45446312,0,0
2020-10-27,13.45446312,13.1352879,13.1352879,13.1352879,0,0
2020-10-28,13.1352879,12.86521656,12.86521656,12.86521656,0,0
2020-10-29,12.86521656,12.89795248,12.89795248,12.89795248,0,0
2020-10-30,12.89795248,12.57059328,12.57059328,12.57059328,0,0
2020-11-02,12.57059328,12.67698502,12.67698502,12.67698502,0,0
2020-11-03,12.67698502,12.74245686,12.74245686,12.74245686,0,0
2020-11-04,12.74245686,12.71790492,12.71790492,12.71790492,0,0
2020-11-05,12.71790492,13.02889616,13.02889616,13.02889616,0,0
2020-11-06,13.02889616,13.22531168,13.22531168,13.22531168,0,0
2020-11-09,13.22531168,13.24986362,13.24986362,13.24986362,0,0
2020-11-10,13.24986362,13.19257576,13.19257576,13.19257576,0,0
2020-11-11,13.19257576,13.4217272,13.4217272,13.4217272,0,0
2020-11-12,13.4217272,13.31533546,13.31533546,13.31533546,0,0
2020-11-13,13.31533546,12.91432044,12.91432044,12.91432044,0,0
2020-11-16,12.91432044,13.08618402,13.08618402,13.08618402,0,0
2020-11-17,13.08618402,13.55267088,13.55267088,13.55267088,0,0
2020-11-18,13.55267088,13.69179854,13.69179854,13.69179854,0,0
2020-11-19,13.69179854,13.90458202,13.90458202,13.90458202,0,0
2020-11-20,13.90458202,13.88003008,13.88003008,13.88003008,0,0
2020-11-23,13.88003008,13.88003008,13.88003008,13.88003008,0,0
2020-11-24,13.88003008,13.73271844,13.73271844,13.73271844,0,0
2020-11-25,13.73271844,13.77363834,13.77363834,13.77363834,0,0
2020-11-26,13.77363834,13.82274222,13.82274222,13.82274222,0,0
2020-11-27,13.82274222,14.2401252,14.2401252,14.2401252,0,0
2020-11-30,14.2401252,14.09281356,14.09281356,14.09281356,0,0
2020-12-01,14.09281356,14.1173655,14.1173655,14.1173655,0,0
2020-12-02,14.1173655,14.21557326,14.21557326,14.21557326,0,0
2020-12-03,14.21557326,14.13373346,14.13373346,14.13373346,0,0
2020-12-04,14.13373346,13.88003008,13.88003008,13.88003008,0,0
2020-12-07,13.88003008,13.53630292,13.53630292,13.53630292,0,0
2020-12-08,13.53630292,13.47083108,13.47083108,13.47083108,0,0
2020-12-09,13.47083108,13.33170342,13.33170342,13.33170342,0,0
2020-12-10,13.33170342,13.26623158,13.26623158,13.26623158,0,0
2020-12-11,13.26623158,13.07800004,13.07800004,13.07800004,0,0
2020-12-14,13.07800004,13.26623158,13.26623158,13.26623158,0,0
2020-12-15,13.26623158,13.11073596,13.11073596,13.11073596,0,0
2020-12-16,13.11073596,13.1762078,13.1762078,13.1762078,0,0
2020-12-17,13.1762078,13.22531168,13.22531168,13.22531168,0,0
2020-12-18,13.22531168,13.1352879,13.1352879,13.1352879,0,0
2020-12-21,13.1352879,13.02071218,13.02071218,13.02071218,0,0
2020-12-22,13.02071218,13.04526412,13.04526412,13.04526412,0,0
2020-12-23,13.04526412,12.8079287,12.8079287,12.8079287,0,0
2020-12-24,12.8079287,12.7670088,12.7670088,12.7670088,0,0
2020-12-25,12.7670088,12.86521656,12.86521656,12.86521656,0,0
2020-12-28,12.86521656,12.81611268,12.81611268,12.81611268,0,0
2020-12-29,12.81611268,12.89795248,12.89795248,12.89795248,0,0
2020-12-30,12.89795248,12.7670088,12.7670088,12.7670088,0,0
2020-12-31,12.7670088,12.94705636,12.94705636,12.94705636,0,0
2021-01-04,12.94705636,12.51330542,12.51330542,12.51330542,0,0
2021-01-05,12.51330542,12.3578098,12.3578098,12.3578098,0,0
2021-01-06,12.3578098,12.46420154,12.46420154,12.46420154,0,0
2021-01-07,12.46420154,12.32507388,12.32507388,12.32507388,0,0
2021-01-08,12.32507388,12.43146562,12.43146562,12.43146562,0,0
2021-01-11,12.43146562,12.30870592,12.30870592,12.30870592,0,0
2021-01-12,12.30870592,12.41509766,12.41509766,12.41509766,0,0
2021-01-13,12.41509766,12.6442491,12.6442491,12.6442491,0,0
2021-01-14,12.6442491,12.66061706,12.66061706,12.66061706,0,0
2021-01-15,12.66061706,12.70153696,12.70153696,12.70153696,0,0
2021-01-18,12.70153696,13.06163208,13.06163208,13.06163208,0,0
2021-01-19,13.06163208,13.1762078,13.1762078,13.1762078,0,0
2021-01-20,13.1762078,12.83248064,12.83248064,12.83248064,0,0
2021-01-21,12.83248064,12.53785736,12.53785736,12.53785736,0,0
2021-01-22,12.53785736,12.13684234,12.13684234,12.13684234,0,0
2021-01-25,12.13684234,11.97316274,11.97316274,11.97316274,0,0
2021-01-26,11.97316274,11.9486108,11.9486108,11.9486108,0,0
2021-01-27,11.9486108,11.76037926,11.76037926,11.76037926,0,0
2021-01-28,11.76037926,11.4984919,11.4984919,11.4984919,0,0
2021-01-29,11.4984919,11.30207638,11.30207638,11.30207638,0,0
2021-02-01,11.30207638,11.31026036,11.31026036,11.31026036,0,0
2021-02-02,11.31026036,11.457572,11.457572,11.457572,0,0
2021-02-03,11.457572,11.26115648,11.26115648,11.26115648,0,0
2021-02-04,11.26115648,10.95016524,10.95016524,10.95016524,0,0
2021-02-05,10.95016524,11.2529725,11.2529725,11.2529725,0,0
2021-02-08,11.2529725,11.4166521,11.4166521,11.4166521,0,0
2021-02-09,11.4166521,11.35936424,11.35936424,11.35936424,0,0
2021-02-10,11.35936424,11.31844434,11.31844434,11.31844434,0,0
2021-02-18,11.31844434,11.75219528,11.75219528,11.75219528,0,0
2021-02-19,11.75219528,11.79311518,11.79311518,11.79311518,0,0
2021-02-22,11.79311518,12.0304506,12.0304506,12.0304506,0,0
2021-02-23,12.0304506,11.9895307,11.9895307,11.9895307,0,0
2021-02-24,11.9895307,12.12865836,12.12865836,12.12865836,0,0
2021-02-25,12.12865836,13.15165586,13.15165586,13.15165586,0,0
2021-02-26,13.15165586,12.71790492,12.71790492,12.71790492,0,0
2021-03-01,12.71790492,13.15983984,13.15983984,13.15983984,0,0
2021-03-02,13.15983984,13.11073596,13.11073596,13.11073596,0,0
2021-03-03,13.11073596,13.15983984,13.15983984,13.15983984,0,0
2021-03-04,13.15983984,12.78337676,12.78337676,12.78337676,0,0
2021-03-05,12.78337676,12.54604134,12.54604134,12.54604134,0,0
2021-03-08,12.54604134,12.42328164,12.42328164,12.42328164,0,0
2021-03-09,12.42328164,12.32507388,12.32507388,12.32507388,0,0
2021-03-10,12.32507388,12.1941302,12.1941302,12.1941302,0,0
2021-03-11,12.1941302,12.27597,12.27597,12.27597,0,0
2021-03-12,12.27597,12.42328164,12.42328164,12.42328164,0,0
2021-03-15,12.42328164,12.25960204,12.25960204,12.25960204,0,0
2021-03-16,12.25960204,12.75064084,12.75064084,12.75064084,0,0
2021-03-17,12.75064084,12.53785736,12.53785736,12.53785736,0,0
2021-03-18,12.53785736,12.4805695,12.4805695,12.4805695,0,0
2021-03-19,12.4805695,11.99771468,11.99771468,11.99771468,0,0
2021-03-22,11.99771468,12.01408264,12.01408264,12.01408264,0,0
2021-03-23,12.01408264,11.87495498,11.87495498,11.87495498,0,0
2021-03-24,11.87495498,11.71945936,11.71945936,11.71945936,0,0
2021-03-25,11.71945936,11.73582732,11.73582732,11.73582732,0,0
2021-03-26,11.73582732,11.7440113,11.7440113,11.7440113,0,0
2021-03-29,11.7440113,11.75219528,11.75219528,11.75219528,0,0
2021-03-30,11.75219528,11.77674722,11.77674722,11.77674722,0,0
2021-03-31,11.77674722,11.64580354,11.64580354,11.64580354,0,0
2021-04-01,11.64580354,11.5803317,11.5803317,11.5803317,0,0
2021-04-02,11.5803317,11.6212516,11.6212516,11.6212516,0,0
2021-04-06,11.6212516,11.6212516,11.6212516,11.6212516,0,0
2021-04-07,11.6212516,11.67853946,11.67853946,11.67853946,0,0
2021-04-08,11.67853946,11.5803317,11.5803317,11.5803317,0,0
2021-04-09,11.5803317,11.44938802,11.44938802,11.44938802,0,0
2021-04-12,11.44938802,11.68672344,11.68672344,11.68672344,0,0
2021-04-13,11.68672344,11.72764334,11.72764334,11.72764334,0,0
2021-04-14,11.72764334,11.73582732,11.73582732,11.73582732,0,0
2021-04-15,11.73582732,11.72764334,11.72764334,11.72764334,0,0
2021-04-16,11.72764334,11.85858702,11.85858702,11.85858702,0,0
2021-04-19,11.85858702,11.92405886,11.92405886,11.92405886,0,0
2021-04-20,11.92405886,11.55577976,11.55577976,11.55577976,0,0
2021-04-21,11.55577976,11.58851568,11.58851568,11.58851568,0,0
2021-04-22,11.58851568,11.62943558,11.62943558,11.62943558,0,0
2021-04-23,11.62943558,11.55577976,11.55577976,11.55577976,0,0
2021-04-26,11.55577976,11.457572,11.457572,11.457572,0,0
2021-04-27,11.457572,11.55577976,11.55577976,11.55577976,0,0
2021-04-28,11.55577976,11.56396374,11.56396374,11.56396374,0,0
2021-04-29,11.56396374,11.60488364,11.60488364,11.60488364,0,0
2021-04-30,11.60488364,11.457572,11.457572,11.457572,0,0
2021-05-06,11.457572,11.42483608,11.42483608,11.42483608,0,0
2021-05-07,11.42483608,11.38391618,11.38391618,11.38391618,0,0
2021-05-10,11.38391618,11.24478852,11.24478852,11.24478852,0,0
2021-05-11,11.24478852,11.2938924,11.2938924,11.2938924,0,0
2021-05-12,11.2938924,11.03200504,11.03200504,11.03200504,0,0
2021-05-13,11.03200504,10.99926912,10.99926912,10.99926912,0,0
2021-05-14,10.99926912,11.15476474,11.15476474,11.15476474,0,0
2021-05-17,11.15476474,11.18750066,11.18750066,11.18750066,0,0
2021-05-18,11.18750066,11.23660454,11.23660454,11.23660454,0,0
2021-05-19,11.23660454,11.04018902,11.04018902,11.04018902,0,0
2021-05-20,11.04018902,11.04018902,11.04018902,11.04018902,0,0
2021-05-21,11.04018902,10.85195748,10.85195748,10.85195748,0,0
2021-05-24,10.85195748,10.70464584,10.70464584,10.70464584,0,0
2021-05-25,10.70464584,11.02382106,11.02382106,11.02382106,0,0
2021-05-26,11.02382106,11.22842056,11.22842056,11.22842056,0,0
2021-05-27,11.22842056,11.26115648,11.26115648,11.26115648,0,0
2021-05-28,11.26115648,11.11384484,11.11384484,11.11384484,0,0
2021-05-31,11.11384484,11.06474096,11.06474096,11.06474096,0,0
2021-06-01,11.06474096,10.93379728,10.93379728,10.93379728,0,0
2021-06-02,10.93379728,11.01563708,11.01563708,11.01563708,0,0
2021-06-03,11.01563708,10.95834922,10.95834922,10.95834922,0,0
2021-06-04,10.95834922,10.98290116,10.98290116,10.98290116,0,0
2021-06-07,10.98290116,10.7210138,10.7210138,10.7210138,0,0
2021-06-08,10.7210138,10.7210138,10.7210138,10.7210138,0,0
2021-06-09,10.7210138,10.7619337,10.7619337,10.7619337,0,0
2021-06-10,10.7619337,10.6800939,10.6800939,10.6800939,0,0
2021-06-11,10.6800939,10.69646186,10.69646186,10.69646186,0,0
2021-06-15,10.69646186,10.37728664,10.37728664,10.37728664,0,0
2021-06-16,10.37728664,10.54915022,10.54915022,10.54915022,0,0
2021-06-17,10.54915022,10.54915022,10.54915022,10.54915022,0,0
2021-06-18,10.54915022,10.45094246,10.45094246,10.45094246,0,0
2021-06-21,10.45094246,10.24634296,10.24634296,10.24634296,0,0
2021-06-22,10.24634296,10.0662954,10.0662954,10.0662954,0,0
2021-06-23,10.0662954,10.16450316,10.16450316,10.16450316,0,0
2021-06-24,10.16450316,10.1481352,10.1481352,10.1481352,0,0
2021-06-25,10.1481352,10.20542306,10.20542306,10.20542306,0,0
2021-06-28,10.20542306,9.92716774,9.92716774,9.92716774,0,0
2021-06-29,9.92716774,9.820776,9.820776,9.820776,0,0
2021-06-30,9.820776,9.85351192,9.85351192,9.85351192,0,0
2021-07-01,9.85351192,10.26271092,10.26271092,10.26271092,0,0
2021-07-02,10.26271092,9.89443182,9.89443182,9.89443182,0,0
2021-07-05,9.89443182,9.72256824,9.72256824,9.72256824,0,0
2021-07-06,9.72256824,10.07447938,10.07447938,10.07447938,0,0
2021-07-07,10.07447938,9.95990366,9.95990366,9.95990366,0,0
2021-07-08,9.95990366,9.91898376,9.91898376,9.91898376,0,0
2021-07-09,9.91898376,9.96808764,9.96808764,9.96808764,0,0
2021-07-12,9.96808764,9.83714396,9.83714396,9.83714396,0,0
2021-07-13,9.83714396,9.85351192,9.85351192,9.85351192,0,0
2021-07-14,9.85351192,9.64891242,9.64891242,9.64891242,0,0
2021-07-15,9.64891242,9.6570964,9.6570964,9.6570964,0,0
2021-07-16,9.6570964,9.64891242,9.64891242,9.64891242,0,0
2021-07-19,9.64891242,9.36247312,9.36247312,9.36247312,0,0
2021-07-20,9.36247312,9.33792118,9.33792118,9.33792118,0,0
2021-07-21,9.33792118,9.17424158,9.17424158,9.17424158,0,0
2021-07-22,9.17424158,9.23971342,9.23971342,9.23971342,0,0
2021-07-23,9.23971342,9.1251377,9.1251377,9.1251377,0,0
2021-07-26,9.1251377,8.51952318,8.51952318,8.51952318,0,0
2021-07-27,8.51952318,8.18398,8.18398,8.18398,0,0
2021-07-28,8.18398,8.21671592,8.21671592,8.21671592,0,0
2021-07-29,8.21671592,8.20034796,8.20034796,8.20034796,0,0
2021-07-30,8.20034796,8.19216398,8.19216398,8.19216398,0,0
2021-08-02,8.19216398,8.33947562,8.33947562,8.33947562,0,0
2021-08-03,8.33947562,8.25763582,8.25763582,8.25763582,0,0
2021-08-04,8.25763582,8.17579602,8.17579602,8.17579602,0,0
2021-08-05,8.17579602,8.57681104,8.57681104,8.57681104,0,0
2021-08-06,8.57681104,8.7977785,8.7977785,8.7977785,0,0
2021-08-09,8.7977785,9.46068088,9.46068088,9.46068088,0,0
2021-08-10,9.46068088,9.50978476,9.50978476,9.50978476,0,0
2021-08-11,9.50978476,10.30363082,10.30363082,10.30363082,0,0
2021-08-12,10.30363082,10.16450316,10.16450316,10.16450316,0,0
2021-08-13,10.16450316,9.83714396,9.83714396,9.83714396,0,0
2021-08-16,9.83714396,10.31635776,10.31635776,10.31635776,0,0
2021-08-17,10.31635776,10.6300308,10.6300308,10.6300308,0,0
2021-08-18,10.6300308,10.63874394,10.63874394,10.63874394,0,0
2021-08-19,10.63874394,10.2815052,10.2815052,10.2815052,0,0
2021-08-20,10.2815052,10.56032568,10.56032568,10.56032568,0,0
2021-08-23,10.56032568,10.38606288,10.38606288,10.38606288,0,0
2021-08-24,10.38606288,10.26407892,10.26407892,10.26407892,0,0
