date,open,high,low,close,volume,amount
2020-09-15,1547.95198,1542.6928,1542.6928,1542.6928,0,0
2020-09-16,1542.6928,1512.101903,1512.101903,1512.101903,0,0
2020-09-17,1512.101903,1464.2608956,1464.2608956,1464.2608956,0,0
2020-09-18,1464.2608956,1485.71835,1485.71835,1485.71835,0,0
2020-09-21,1485.71835,1461.000204,1461.000204,1461.000204,0,0
2020-09-22,1461.000204,1460.0272557,1460.0272557,1460.0272557,0,0
2020-09-23,1460.0272557,1446.2569694,1446.2569694,1446.2569694,0,0
2020-09-24,1446.2569694,1428.1478596,1428.1478596,1428.1478596,0,0
2020-09-25,1428.1478596,1433.2229683,1433.2229683,1433.2229683,0,0
2020-09-28,1433.2229683,1455.91633,1455.91633,1455.91633,0,0
2020-09-29,1455.91633,1448.290519,1448.290519,1448.290519,0,0
2020-09-30,1448.290519,1462.490305,1462.490305,1462.490305,0,0
2020-10-09,1462.490305,1486.59488,1486.59488,1486.59488,0,0
2020-10-12,1486.59488,1534.4621833,1534.4621833,1534.4621833,0,0
2020-10-13,1534.4621833,1524.28567,1524.28567,1524.28567,0,0
2020-10-14,1524.28567,1515.52037,1515.52037,1515.52037,0,0
2020-10-15,1515.52037,1512.01425,1512.01425,1512.01425,0,0
2020-10-16,1512.01425,1500.61936,1500.61936,1500.61936,0,0
2020-10-19,1500.61936,1489.22447,1489.22447,1489.22447,0,0
2020-10-20,1489.22447,1519.90302,1519.90302,1519.90302,0,0
2020-10-21,1519.90302,1519.3157449,1519.3157449,1519.3157449,0,0
2020-10-22,1519.3157449,1527.353525,1527.353525,1527.353525,0,0
2020-10-23,1527.353525,1503.5382049,1503.5382049,1503.5382049,0,0
2020-10-26,1503.5382049,1440.13879,1440.13879,1440.13879,0,0
2020-10-27,1440.13879,1424.36125,1424.36125,1424.36125,0,0
2020-10-28,1424.36125,1459.2559093,1459.2559093,1459.2559093,0,0
2020-10-29,1459.2559093,1469.06428,1469.06428,1469.06428,0,0
2020-10-30,1469.06428,1463.8226306,1463.8226306,1463.8226306,0,0
2020-11-02,1463.8226306,1467.3199853,1467.3199853,1467.3199853,0,0
2020-11-03,1467.3199853,1485.71835,1485.71835,1485.71835,0,0
2020-11-04,1485.71835,1489.7328574,1489.7328574,1489.7328574,0,0
2020-11-05,1489.7328574,1509.297007,1509.297007,1509.297007,0,0
2020-11-06,1509.297007,1490.6444486,1490.6444486,1490.6444486,0,0
2020-11-09,1490.6444486,1527.4148821,1527.4148821,1527.4148821,0,0
2020-11-10,1527.4148821,1529.54485,1529.54485,1529.54485,0,0
2020-11-11,1529.54485,1517.5802155,1517.5802155,1517.5802155,0,0
2020-11-12,1517.5802155,1520.5954787,1520.5954787,1520.5954787,0,0
2020-11-13,1520.5954787,1494.48365,1494.48365,1494.48365,0,0
2020-11-16,1494.48365,1516.4407265,1516.4407265,1516.4407265,0,0
2020-11-17,1516.4407265,1503.950174,1503.950174,1503.950174,0,0
2020-11-18,1503.950174,1484.5350345,1484.5350345,1484.5350345,0,0
2020-11-19,1484.5350345,1507.7981407,1507.7981407,1507.7981407,0,0
2020-11-20,1507.7981407,1507.5965388,1507.5965388,1507.5965388,0,0
2020-11-23,1507.5965388,1569.1727713,1569.1727713,1569.1727713,0,0
2020-11-24,1569.1727713,1545.760655,1545.760655,1545.760655,0,0
2020-11-25,1545.760655,1513.6621264,1513.6621264,1513.6621264,0,0
2020-11-26,1513.6621264,1520.2448667,1520.2448667,1520.2448667,0,0
2020-11-27,1520.2448667,1523.321487,1523.321487,1523.321487,0,0
2020-11-30,1523.321487,1502.2935323,1502.2935323,1502.2935323,0,0
2020-12-01,1502.2935323,1522.53261,1522.53261,1522.53261,0,0
2020-12-02,1522.53261,1523.4179053,1523.4179053,1523.4179053,0,0
2020-12-03,1523.4179053,1533.05097,1533.05097,1533.05097,0,0
2020-12-04,1533.05097,1571.7147083,1571.7147083,1571.7147083,0,0
2020-12-07,1571.7147083,1588.622972,1588.622972,1588.622972,0,0
2020-12-08,1588.622972,1621.5805,1621.5805,1621.5805,0,0
2020-12-09,1621.5805,1612.8152,1612.8152,1612.8152,0,0
2020-12-10,1612.8152,1606.591837,1606.591837,1606.591837,0,0
2020-12-11,1606.591837,1595.2846,1595.2846,1595.2846,0,0
2020-12-14,1595.2846,1603.17337,1603.17337,1603.17337,0,0
2020-12-15,1603.17337,1591.7872453,1591.7872453,1591.7872453,0,0
2020-12-16,1591.7872453,1612.8152,1612.8152,1612.8152,0,0
2020-12-17,1612.8152,1635.1754803,1635.1754803,1635.1754803,0,0
2020-12-18,1635.1754803,1617.19785,1617.19785,1617.19785,0,0
2020-12-21,1617.19785,1615.006525,1615.006525,1615.006525,0,0
2020-12-22,1615.006525,1648.75293,1648.75293,1648.75293,0,0
2020-12-23,1648.75293,1614.2614745,1614.2614745,1614.2614745,0,0
2020-12-24,1614.2614745,1604.3479202,1604.3479202,1604.3479202,0,0
2020-12-25,1604.3479202,1604.0499,1604.0499,1604.0499,0,0
2020-12-28,1604.0499,1641.74069,1641.74069,1641.74069,0,0
2020-12-29,1641.74069,1636.48151,1636.48151,1636.48151,0,0
2020-12-30,1636.48151,1694.33249,1694.33249,1694.33249,0,0
2020-12-31,1694.33249,1751.30694,1751.30694,1751.30694,0,0
2021-01-04,1751.30694,1750.43041,1750.43041,1750.43041,0,0
2021-01-05,1750.43041,1805.1697085,1805.1697085,1805.1697085,0,0
2021-01-06,1805.1697085,1840.713,1840.713,1840.713,0,0
2021-01-07,1840.713,1875.7742,1875.7742,1875.7742,0,0
2021-01-08,1875.7742,1831.9477,1831.9477,1831.9477,0,0
2021-01-11,1831.9477,1840.4763369,1840.4763369,1840.4763369,0,0
2021-01-12,1840.4763369,1894.093677,1894.093677,1894.093677,0,0
2021-01-13,1894.093677,1896.81092,1896.81092,1896.81092,0,0
2021-01-14,1896.81092,1870.51502,1870.51502,1870.51502,0,0
2021-01-15,1870.51502,1824.93546,1824.93546,1824.93546,0,0
2021-01-18,1824.93546,1808.28139,1808.28139,1808.28139,0,0
2021-01-19,1808.28139,1761.3081473,1761.3081473,1761.3081473,0,0
2021-01-20,1761.3081473,1788.6734139,1788.6734139,1788.6734139,0,0
2021-01-21,1788.6734139,1814.4171,1814.4171,1814.4171,0,0
2021-01-22,1814.4171,1823.1385735,1823.1385735,1823.1385735,0,0
2021-01-25,1823.1385735,1906.45275,1906.45275,1906.45275,0,0
2021-01-26,1906.45275,1877.4308417,1877.4308417,1877.4308417,0,0
2021-01-27,1877.4308417,1831.07117,1831.07117,1831.07117,0,0
2021-01-28,1831.07117,1830.19464,1830.19464,1830.19464,0,0
2021-01-29,1830.19464,1854.8952554,1854.8952554,1854.8952554,0,0
2021-02-01,1854.8952554,1848.8822596,1848.8822596,1848.8822596,0,0
2021-02-02,1848.8822596,1880.15685,1880.15685,1880.15685,0,0
2021-02-03,1880.15685,1919.5218123,1919.5218123,1919.5218123,0,0
2021-02-04,1919.5218123,2034.2946505,2034.2946505,2034.2946505,0,0
2021-02-05,2034.2946505,2027.41389,2027.41389,2027.41389,0,0
2021-02-08,2027.41389,2076.324264,2076.324264,2076.324264,0,0
2021-02-09,2076.324264,2153.1345879,2153.1345879,2153.1345879,0,0
2021-02-10,2153.1345879,2279.85453,2279.85453,2279.85453,0,0
2021-02-18,2279.85453,2165.90563,2165.90563,2165.90563,0,0
2021-02-19,2165.90563,2156.2638,2156.2638,2156.2638,0,0
2021-02-22,2156.2638,2005.5181706,2005.5181706,2005.5181706,0,0
2021-02-23,2005.5181706,2022.15471,2022.15471,2022.15471,0,0
2021-02-24,2022.15471,1918.72417,1918.72417,1918.72417,0,0
2021-02-25,1918.72417,1884.5395,1884.5395,1884.5395,0,0
2021-02-26,1884.5395,1860.6803534,1860.6803534,1860.6803534,0,0
2021-03-01,1860.6803534,1891.55174,1891.55174,1891.55174,0,0
2021-03-02,1891.55174,1803.89874,1803.89874,1803.89874,0,0
2021-03-03,1803.89874,1875.7742,1875.7742,1875.7742,0,0
2021-03-04,1875.7742,1781.98549,1781.98549,1781.98549,0,0
2021-03-05,1781.98549,1805.7482183,1805.7482183,1805.7482183,0,0
2021-03-08,1805.7482183,1717.9988,1717.9988,1717.9988,0,0
2021-03-09,1717.9988,1697.8298447,1697.8298447,1697.8298447,0,0
2021-03-10,1697.8298447,1726.7728653,1726.7728653,1726.7728653,0,0
2021-03-11,1726.7728653,1795.13344,1795.13344,1795.13344,0,0
2021-03-12,1795.13344,1775.84978,1775.84978,1775.84978,0,0
2021-03-15,1775.84978,1731.5411885,1731.5411885,1731.5411885,0,0
2021-03-16,1731.5411885,1762.263565,1762.263565,1762.263565,0,0
2021-03-17,1762.263565,1779.6714508,1779.6714508,1779.6714508,0,0
2021-03-18,1779.6714508,1814.154141,1814.154141,1814.154141,0,0
2021-03-19,1814.154141,1761.8253,1761.8253,1761.8253,0,0
2021-03-22,1761.8253,1744.2859347,1744.2859347,1744.2859347,0,0
2021-03-23,1744.2859347,1749.55388,1749.55388,1749.55388,0,0
2021-03-24,1749.55388,1743.41817,1743.41817,1743.41817,0,0
2021-03-25,1743.41817,1727.64063,1727.64063,1727.64063,0,0
2021-03-26,1727.64063,1764.45489,1764.45489,1764.45489,0,0
2021-03-29,1764.45489,1782.949673,1782.949673,1782.949673,0,0
2021-03-30,1782.949673,1802.1895065,1802.1895065,1802.1895065,0,0
2021-03-31,1802.1895065,1760.94877,1760.94877,1760.94877,0,0
2021-04-01,1760.94877,1792.065585,1792.065585,1792.065585,0,0
2021-04-02,1792.065585,1895.05786,1895.05786,1895.05786,0,0
2021-04-06,1895.05786,1863.5290759,1863.5290759,1863.5290759,0,0
2021-04-07,1863.5290759,1806.52833,1806.52833,1806.52833,0,0
2021-04-08,1806.52833,1814.4171,1814.4171,1814.4171,0,0
2021-04-09,1814.4171,1770.5906,1770.5906,1770.5906,0,0
2021-04-12,1770.5906,1760.8523517,1760.8523517,1760.8523517,0,0
2021-04-13,1760.8523517,1771.46713,1771.46713,1771.46713,0,0
2021-04-14,1771.46713,1794.25691,1794.25691,1794.25691,0,0
2021-04-15,1794.25691,1766.733868,1766.733868,1766.733868,0,0
2021-04-16,1766.733868,1801.2516194,1801.2516194,1801.2516194,0,0
2021-04-19,1801.2516194,1830.19464,1830.19464,1830.19464,0,0
2021-04-20,1830.19464,1836.155044,1836.155044,1836.155044,0,0
2021-04-21,1836.155044,1823.1824,1823.1824,1823.1824,0,0
2021-04-22,1823.1824,1801.707415,1801.707415,1801.707415,0,0
2021-04-23,1801.707415,1848.5491782,1848.5491782,1848.5491782,0,0
2021-04-26,1848.5491782,1821.2715646,1821.2715646,1821.2715646,0,0
2021-04-27,1821.2715646,1835.8394932,1835.8394932,1835.8394932,0,0
2021-04-28,1835.8394932,1789.87426,1789.87426,1789.87426,0,0
2021-04-29,1789.87426,1776.1653308,1776.1653308,1776.1653308,0,0
2021-04-30,1776.1653308,1759.0028734,1759.0028734,1759.0028734,0,0
2021-05-06,1759.0028734,1717.12227,1717.12227,1717.12227,0,0
2021-05-07,1717.12227,1668.03659,1668.03659,1668.03659,0,0
2021-05-10,1668.03659,1647.0261659,1647.0261659,1647.0261659,0,0
2021-05-11,1647.0261659,1717.12227,1717.12227,1717.12227,0,0
2021-05-12,1717.12227,1739.03552,1739.03552,1739.03552,0,0
2021-05-13,1739.03552,1728.078895,1728.078895,1728.078895,0,0
2021-05-14,1728.078895,1761.6938205,1761.6938205,1761.6938205,0,0
2021-05-17,1761.6938205,1803.8636788,1803.8636788,1803.8636788,0,0
2021-05-18,1803.8636788,1805.0469943,1805.0469943,1805.0469943,0,0
2021-05-19,1805.0469943,1796.00997,1796.00997,1796.00997,0,0
2021-05-20,1796.00997,1804.6700864,1804.6700864,1804.6700864,0,0
2021-05-21,1804.6700864,1789.961913,1789.961913,1789.961913,0,0
2021-05-24,1789.961913,1815.5478237,1815.5478237,1815.5478237,0,0
2021-05-25,1815.5478237,1923.545085,1923.545085,1923.545085,0,0
2021-05-26,1923.545085,1945.8966,1945.8966,1945.8966,0,0
2021-05-27,1945.8966,1967.80985,1967.80985,1967.80985,0,0
2021-05-28,1967.80985,1954.6619,1954.6619,1954.6619,0,0
2021-05-31,1954.6619,1944.14354,1944.14354,1944.14354,0,0
2021-06-01,1944.14354,1964.2599035,1964.2599035,1964.2599035,0,0
2021-06-02,1964.2599035,1947.64966,1947.64966,1947.64966,0,0
2021-06-03,1947.64966,1947.8424966,1947.8424966,1947.8424966,0,0
2021-06-04,1947.8424966,1973.507295,1973.507295,1973.507295,0,0
2021-06-07,1973.507295,1990.59963,1990.59963,1990.59963,0,0
2021-06-08,1990.59963,1920.47723,1920.47723,1920.47723,0,0
2021-06-09,1920.47723,1927.927735,1927.927735,1927.927735,0,0
2021-06-10,1927.927735,1962.0948744,1962.0948744,1962.0948744,0,0
2021-06-11,1962.0948744,1909.7923293,1909.7923293,1909.7923293,0,0
2021-06-15,1909.7923293,1922.23029,1922.23029,1922.23029,0,0
2021-06-16,1922.23029,1891.55174,1891.55174,1891.55174,0,0
2021-06-17,1891.55174,1890.5963223,1890.5963223,1890.5963223,0,0
2021-06-18,1890.5963223,1832.7716382,1832.7716382,1832.7716382,0,0
2021-06-21,1832.7716382,1824.6199092,1824.6199092,1824.6199092,0,0
2021-06-22,1824.6199092,1818.7734541,1818.7734541,1818.7734541,0,0
2021-06-23,1818.7734541,1786.36814,1786.36814,1786.36814,0,0
2021-06-24,1786.36814,1812.7078665,1812.7078665,1812.7078665,0,0
2021-06-25,1812.7078665,1850.966036,1850.966036,1850.966036,0,0
2021-06-28,1850.966036,1860.70749683,1860.70749683,1860.70749683,0,0
2021-06-29,1860.70749683,1824.422546,1824.422546,1824.422546,0,0
2021-06-30,1824.422546,1819.7331961,1819.7331961,1819.7331961,0,0
2021-07-01,1819.7331961,1862.468215,1862.468215,1862.468215,0,0
2021-07-02,1862.468215,1781.068179,1781.068179,1781.068179,0,0
2021-07-05,1781.068179,1764.257302,1764.257302,1764.257302,0,0
2021-07-06,1764.257302,1780.9797007,1780.9797007,1780.9797007,0,0
2021-07-07,1780.9797007,1773.105132,1773.105132,1773.105132,0,0
2021-07-08,1773.105132,1756.294255,1756.294255,1756.294255,0,0
2021-07-09,1756.294255,1744.88940213,1744.88940213,1744.88940213,0,0
2021-07-12,1744.88940213,1735.059463,1735.059463,1735.059463,0,0
2021-07-13,1735.059463,1754.4362107,1754.4362107,1754.4362107,0,0
2021-07-14,1754.4362107,1735.944246,1735.944246,1735.944246,0,0
2021-07-15,1735.944246,1767.78758617,1767.78758617,1767.78758617,0,0
2021-07-16,1767.78758617,1730.5470697,1730.5470697,1730.5470697,0,0
2021-07-19,1730.5470697,1747.446425,1747.446425,1747.446425,0,0
2021-07-20,1747.446425,1751.87034,1751.87034,1751.87034,0,0
2021-07-21,1751.87034,1742.137727,1742.137727,1742.137727,0,0
2021-07-22,1742.137727,1716.48786783,1716.48786783,1716.48786783,0,0
2021-07-23,1716.48786783,1681.0877,1681.0877,1681.0877,0,0
2021-07-26,1681.0877,1596.24585813,1596.24585813,1596.24585813,0,0
2021-07-27,1596.24585813,1515.53595287,1515.53595287,1515.53595287,0,0
2021-07-28,1515.53595287,1565.0926487,1565.0926487,1565.0926487,0,0
2021-07-29,1565.0926487,1548.18444557,1548.18444557,1548.18444557,0,0
2021-07-30,1548.18444557,1485.54180917,1485.54180917,1485.54180917,0,0
2021-08-02,1485.54180917,1552.794165,1552.794165,1552.794165,0,0
2021-08-03,1552.794165,1547.7509019,1547.7509019,1547.7509019,0,0
2021-08-04,1547.7509019,1525.365892,1525.365892,1525.365892,0,0
