date,open,high,low,close,volume,amount
2020-02-25,26.53358605,26.21563723,26.21563723,26.21563723,0,0
2020-02-26,26.21563723,26.36704143,26.36704143,26.36704143,0,0
2020-02-27,26.36704143,26.66227962,26.66227962,26.66227962,0,0
2020-02-28,26.66227962,25.8901182,25.8901182,25.8901182,0,0
2020-03-02,25.8901182,26.30647975,26.30647975,26.30647975,0,0
2020-03-03,26.30647975,26.20806702,26.20806702,26.20806702,0,0
2020-03-04,26.20806702,26.32919038,26.32919038,26.32919038,0,0
2020-03-05,26.32919038,27.42687083,27.42687083,27.42687083,0,0
2020-03-06,27.42687083,26.80611361,26.80611361,26.80611361,0,0
2020-03-09,26.80611361,25.87497778,25.87497778,25.87497778,0,0
2020-03-10,25.87497778,26.25348828,26.25348828,26.25348828,0,0
2020-03-11,26.25348828,26.07937345,26.07937345,26.07937345,0,0
2020-03-12,26.07937345,25.85983736,25.85983736,25.85983736,0,0
2020-03-13,25.85983736,25.29207161,25.29207161,25.29207161,0,0
2020-03-16,25.29207161,23.97485507,23.97485507,23.97485507,0,0
2020-03-17,23.97485507,24.02027633,24.02027633,24.02027633,0,0
2020-03-18,24.02027633,23.33138722,23.33138722,23.33138722,0,0
2020-03-19,23.33138722,22.18828551,22.18828551,22.18828551,0,0
2020-03-20,22.18828551,23.49793184,23.49793184,23.49793184,0,0
2020-03-23,23.49793184,22.83175336,22.83175336,22.83175336,0,0
2020-03-24,22.83175336,23.85373171,23.85373171,23.85373171,0,0
2020-03-25,23.85373171,24.59561229,24.59561229,24.59561229,0,0
2020-03-26,24.59561229,24.76972712,24.76972712,24.76972712,0,0
2020-03-27,24.76972712,24.76972712,24.76972712,24.76972712,0,0
2020-03-30,24.76972712,24.71673565,24.71673565,24.71673565,0,0
2020-03-31,24.71673565,24.43663788,24.43663788,24.43663788,0,0
2020-04-01,24.43663788,24.32308473,24.32308473,24.32308473,0,0
2020-04-02,24.32308473,24.48205914,24.48205914,24.48205914,0,0
2020-04-03,24.48205914,24.33822515,24.33822515,24.33822515,0,0
2020-04-07,24.33822515,24.61832292,24.61832292,24.61832292,0,0
2020-04-08,24.61832292,24.39121662,24.39121662,24.39121662,0,0
2020-04-09,24.39121662,24.4517783,24.4517783,24.4517783,0,0
2020-04-10,24.4517783,24.3003741,24.3003741,24.3003741,0,0
2020-04-13,24.3003741,24.17168053,24.17168053,24.17168053,0,0
2020-04-14,24.17168053,24.76215691,24.76215691,24.76215691,0,0
2020-04-15,24.76215691,24.54262082,24.54262082,24.54262082,0,0
2020-04-16,24.54262082,24.3003741,24.3003741,24.3003741,0,0
2020-04-17,24.3003741,24.87571006,24.87571006,24.87571006,0,0
2020-04-20,24.87571006,24.9059909,24.9059909,24.9059909,0,0
2020-04-21,24.9059909,24.71673565,24.71673565,24.71673565,0,0
2020-04-22,24.71673565,24.77729733,24.77729733,24.77729733,0,0
2020-04-23,24.77729733,24.74701649,24.74701649,24.74701649,0,0
2020-04-24,24.74701649,24.61075271,24.61075271,24.61075271,0,0
2020-04-27,24.61075271,25.42076518,25.42076518,25.42076518,0,0
2020-04-28,25.42076518,25.63273106,25.63273106,25.63273106,0,0
2020-04-29,25.63273106,26.51087542,26.51087542,26.51087542,0,0
2020-04-30,26.51087542,26.56386689,26.56386689,26.56386689,0,0
2020-05-06,26.56386689,26.21563723,26.21563723,26.21563723,0,0
2020-05-07,26.21563723,26.07937345,26.07937345,26.07937345,0,0
2020-05-08,26.07937345,26.47302437,26.47302437,26.47302437,0,0
2020-05-11,26.47302437,26.46545416,26.46545416,26.46545416,0,0
2020-05-12,26.46545416,26.18535639,26.18535639,26.18535639,0,0
2020-05-13,26.18535639,26.14750534,26.14750534,26.14750534,0,0
2020-05-14,26.14750534,25.68572253,25.68572253,25.68572253,0,0
2020-05-15,25.68572253,25.62516085,25.62516085,25.62516085,0,0
2020-05-18,25.62516085,25.5873098,25.5873098,25.5873098,0,0
2020-05-19,25.5873098,25.94310967,25.94310967,25.94310967,0,0
2020-05-20,25.94310967,26.25348828,26.25348828,26.25348828,0,0
2020-05-21,26.25348828,26.29133933,26.29133933,26.29133933,0,0
2020-05-22,26.29133933,25.45861623,25.45861623,25.45861623,0,0
2020-05-25,25.45861623,25.04982489,25.04982489,25.04982489,0,0
2020-05-26,25.04982489,25.30721203,25.30721203,25.30721203,0,0
2020-05-27,25.30721203,25.30721203,25.30721203,25.30721203,0,0
2020-05-28,25.30721203,25.90525862,25.90525862,25.90525862,0,0
2020-05-29,25.90525862,25.60245022,25.60245022,25.60245022,0,0
2020-06-01,25.60245022,26.35947122,26.35947122,26.35947122,0,0
2020-06-02,26.35947122,26.52601584,26.52601584,26.52601584,0,0
2020-06-03,26.52601584,26.66227962,26.66227962,26.66227962,0,0
2020-06-04,26.66227962,26.60928815,26.60928815,26.60928815,0,0
2020-06-05,26.60928815,26.67742004,26.67742004,26.67742004,0,0
2020-06-08,26.67742004,27.00293907,27.00293907,27.00293907,0,0
2020-06-09,27.00293907,26.89695613,26.89695613,26.89695613,0,0
2020-06-10,26.89695613,26.75312214,26.75312214,26.75312214,0,0
2020-06-11,26.75312214,26.09451387,26.09451387,26.09451387,0,0
2020-06-12,26.09451387,26.1172245,26.1172245,26.1172245,0,0
2020-06-15,26.1172245,25.41319497,25.41319497,25.41319497,0,0
2020-06-16,25.41319497,25.84469694,25.84469694,25.84469694,0,0
2020-06-17,25.84469694,25.8901182,25.8901182,25.8901182,0,0
2020-06-18,25.8901182,25.65544169,25.65544169,25.65544169,0,0
2020-06-19,25.65544169,25.63273106,25.63273106,25.63273106,0,0
2020-06-22,25.63273106,25.3602035,25.3602035,25.3602035,0,0
2020-06-23,25.3602035,25.24665035,25.24665035,25.24665035,0,0
2020-06-24,25.24665035,25.6630119,25.6630119,25.6630119,0,0
2020-06-29,25.6630119,25.46618644,25.46618644,25.46618644,0,0
2020-06-30,25.46618644,25.52674812,25.52674812,25.52674812,0,0
2020-07-01,25.52674812,26.33676059,26.33676059,26.33676059,0,0
2020-07-02,26.33676059,26.7228413,26.7228413,26.7228413,0,0
2020-07-03,26.7228413,27.81295154,27.81295154,27.81295154,0,0
2020-07-06,27.81295154,30.59121861,30.59121861,30.59121861,0,0
2020-07-07,30.59121861,31.08328226,31.08328226,31.08328226,0,0
2020-07-08,31.08328226,30.6593505,30.6593505,30.6593505,0,0
2020-07-09,30.6593505,30.21270811,30.21270811,30.21270811,0,0
2020-07-10,30.21270811,29.073178,29.073178,29.073178,0,0
2020-07-13,29.073178,29.1122024,29.1122024,29.1122024,0,0
2020-07-14,29.1122024,28.49561688,28.49561688,28.49561688,0,0
2020-07-15,28.49561688,27.98829968,27.98829968,27.98829968,0,0
2020-07-16,27.98829968,27.7853728,27.7853728,27.7853728,0,0
2020-07-17,27.7853728,28.16000704,28.16000704,28.16000704,0,0
2020-07-20,28.16000704,29.08878776,29.08878776,29.08878776,0,0
2020-07-21,29.08878776,28.75317792,28.75317792,28.75317792,0,0
2020-07-22,28.75317792,28.44098272,28.44098272,28.44098272,0,0
2020-07-23,28.44098272,27.7853728,27.7853728,27.7853728,0,0
2020-07-24,27.7853728,27.0048848,27.0048848,27.0048848,0,0
2020-07-27,27.0048848,26.731714,26.731714,26.731714,0,0
2020-07-28,26.731714,26.98927504,26.98927504,26.98927504,0,0
2020-07-29,26.98927504,27.37171416,27.37171416,27.37171416,0,0
2020-07-30,27.37171416,26.97366528,26.97366528,26.97366528,0,0
2020-07-31,26.97366528,27.1609824,27.1609824,27.1609824,0,0
2020-08-03,27.1609824,27.31708,27.31708,27.31708,0,0
2020-08-04,27.31708,28.62829984,28.62829984,28.62829984,0,0
2020-08-05,28.62829984,28.3317144,28.3317144,28.3317144,0,0
2020-08-06,28.3317144,28.89366576,28.89366576,28.89366576,0,0
2020-08-07,28.89366576,28.57366568,28.57366568,28.57366568,0,0
2020-08-10,28.57366568,28.878056,28.878056,28.878056,0,0
2020-08-11,28.878056,29.29951952,29.29951952,29.29951952,0,0
2020-08-12,29.29951952,29.49464152,29.49464152,29.49464152,0,0
2020-08-13,29.49464152,29.13561704,29.13561704,29.13561704,0,0
2020-08-14,29.13561704,29.658544,29.658544,29.658544,0,0
2020-08-17,29.658544,30.4780564,30.4780564,30.4780564,0,0
2020-08-18,30.4780564,30.3219588,30.3219588,30.3219588,0,0
2020-08-19,30.3219588,29.9317148,29.9317148,29.9317148,0,0
2020-08-20,29.9317148,29.28390976,29.28390976,29.28390976,0,0
2020-08-21,29.28390976,29.47903176,29.47903176,29.47903176,0,0
2020-08-24,29.47903176,29.2683,29.2683,29.2683,0,0
2020-08-25,29.2683,29.33073904,29.33073904,29.33073904,0,0
2020-08-26,29.33073904,29.05756824,29.05756824,29.05756824,0,0
2020-08-27,29.05756824,28.8000072,28.8000072,28.8000072,0,0
2020-08-28,28.8000072,30.0097636,30.0097636,30.0097636,0,0
2020-08-31,30.0097636,29.41659272,29.41659272,29.41659272,0,0
2020-09-01,29.41659272,29.20586096,29.20586096,29.20586096,0,0
2020-09-02,29.20586096,29.0341536,29.0341536,29.0341536,0,0
2020-09-03,29.0341536,28.86244624,28.86244624,28.86244624,0,0
2020-09-04,28.86244624,28.7219584,28.7219584,28.7219584,0,0
2020-09-07,28.7219584,28.71415352,28.71415352,28.71415352,0,0
2020-09-08,28.71415352,29.33854392,29.33854392,29.33854392,0,0
2020-09-09,29.33854392,29.3463488,29.3463488,29.3463488,0,0
2020-09-10,29.3463488,29.4243976,29.4243976,29.4243976,0,0
2020-09-11,29.4243976,29.06537312,29.06537312,29.06537312,0,0
2020-09-14,29.06537312,29.1512268,29.1512268,29.1512268,0,0
2020-09-15,29.1512268,29.5804952,29.5804952,29.5804952,0,0
2020-09-16,29.5804952,29.70537328,29.70537328,29.70537328,0,0
2020-09-17,29.70537328,29.55708056,29.55708056,29.55708056,0,0
2020-09-18,29.55708056,30.43122712,30.43122712,30.43122712,0,0
2020-09-21,30.43122712,30.1268368,30.1268368,30.1268368,0,0
2020-09-22,30.1268368,29.56488544,29.56488544,29.56488544,0,0
2020-09-23,29.56488544,29.2683,29.2683,29.2683,0,0
2020-09-24,29.2683,28.92488528,28.92488528,28.92488528,0,0
2020-09-25,28.92488528,29.01854384,29.01854384,29.01854384,0,0
2020-09-28,29.01854384,29.073178,29.073178,29.073178,0,0
2020-09-29,29.073178,28.33951928,28.33951928,28.33951928,0,0
2020-09-30,28.33951928,28.097568,28.097568,28.097568,0,0
2020-10-09,28.097568,28.23805584,28.23805584,28.23805584,0,0
2020-10-12,28.23805584,29.31512928,29.31512928,29.31512928,0,0
2020-10-13,29.31512928,29.49464152,29.49464152,29.49464152,0,0
2020-10-14,29.49464152,29.6975684,29.6975684,29.6975684,0,0
2020-10-15,29.6975684,30.44683688,30.44683688,30.44683688,0,0
2020-10-16,30.44683688,31.04781264,31.04781264,31.04781264,0,0
2020-10-19,31.04781264,31.21171512,31.21171512,31.21171512,0,0
2020-10-20,31.21171512,31.19610536,31.19610536,31.19610536,0,0
2020-10-21,31.19610536,31.8439104,31.8439104,31.8439104,0,0
2020-10-22,31.8439104,32.14830072,32.14830072,32.14830072,0,0
2020-10-23,32.14830072,32.17171536,32.17171536,32.17171536,0,0
2020-10-26,32.17171536,31.70342256,31.70342256,31.70342256,0,0
2020-10-27,31.70342256,31.5707396,31.5707396,31.5707396,0,0
2020-10-28,31.5707396,31.2975688,31.2975688,31.2975688,0,0
2020-10-29,31.2975688,31.36781272,31.36781272,31.36781272,0,0
2020-10-30,31.36781272,31.07122728,31.07122728,31.07122728,0,0
2020-11-02,31.07122728,31.414642,31.414642,31.414642,0,0
2020-11-03,31.414642,32.18732512,32.18732512,32.18732512,0,0
2020-11-04,32.18732512,33.50634984,33.50634984,33.50634984,0,0
2020-11-05,33.50634984,33.39708152,33.39708152,33.39708152,0,0
2020-11-06,33.39708152,33.15513024,33.15513024,33.15513024,0,0
2020-11-09,33.15513024,33.58439864,33.58439864,33.58439864,0,0
2020-11-10,33.58439864,34.12293536,34.12293536,34.12293536,0,0
2020-11-11,34.12293536,34.6146428,34.6146428,34.6146428,0,0
2020-11-12,34.6146428,34.01366704,34.01366704,34.01366704,0,0
2020-11-13,34.01366704,33.23317904,33.23317904,33.23317904,0,0
2020-11-16,33.23317904,33.560984,33.560984,33.560984,0,0
2020-11-17,33.560984,34.21659392,34.21659392,34.21659392,0,0
2020-11-18,34.21659392,34.926838,34.926838,34.926838,0,0
2020-11-19,34.926838,35.02049656,35.02049656,35.02049656,0,0
2020-11-20,35.02049656,35.1609844,35.1609844,35.1609844,0,0
2020-11-23,35.1609844,35.4341552,35.4341552,35.4341552,0,0
2020-11-24,35.4341552,35.02049656,35.02049656,35.02049656,0,0
2020-11-25,35.02049656,34.67708184,34.67708184,34.67708184,0,0
2020-11-26,34.67708184,35.19220392,35.19220392,35.19220392,0,0
2020-11-27,35.19220392,35.7853748,35.7853748,35.7853748,0,0
2020-11-30,35.7853748,34.4975696,34.4975696,34.4975696,0,0
2020-12-01,34.4975696,36.0585456,36.0585456,36.0585456,0,0
2020-12-02,36.0585456,36.5268384,36.5268384,36.5268384,0,0
2020-12-03,36.5268384,36.28488712,36.28488712,36.28488712,0,0
2020-12-04,36.28488712,35.73074064,35.73074064,35.73074064,0,0
2020-12-07,35.73074064,34.66927696,34.66927696,34.66927696,0,0
2020-12-08,34.66927696,34.54439888,34.54439888,34.54439888,0,0
2020-12-09,34.54439888,34.52878912,34.52878912,34.52878912,0,0
2020-12-10,34.52878912,34.56000864,34.56000864,34.56000864,0,0
2020-12-11,34.56000864,33.31122784,33.31122784,33.31122784,0,0
2020-12-14,33.31122784,34.63025256,34.63025256,34.63025256,0,0
2020-12-15,34.63025256,34.6146428,34.6146428,34.6146428,0,0
2020-12-16,34.6146428,34.38830128,34.38830128,34.38830128,0,0
2020-12-17,34.38830128,34.3804964,34.3804964,34.3804964,0,0
2020-12-18,34.3804964,33.6390328,33.6390328,33.6390328,0,0
2020-12-21,33.6390328,33.47513032,33.47513032,33.47513032,0,0
2020-12-22,33.47513032,32.71025208,32.71025208,32.71025208,0,0
2020-12-23,32.71025208,33.03025216,33.03025216,33.03025216,0,0
2020-12-24,33.03025216,33.22537416,33.22537416,33.22537416,0,0
2020-12-25,33.22537416,33.34244736,33.34244736,33.34244736,0,0
2020-12-28,33.34244736,33.59220352,33.59220352,33.59220352,0,0
2020-12-29,33.59220352,33.42830104,33.42830104,33.42830104,0,0
2020-12-30,33.42830104,33.6000084,33.6000084,33.6000084,0,0
2020-12-31,33.6000084,34.3024476,34.3024476,34.3024476,0,0
2021-01-04,34.3024476,33.69366696,33.69366696,33.69366696,0,0
2021-01-05,33.69366696,32.92098384,32.92098384,32.92098384,0,0
2021-01-06,32.92098384,34.4585452,34.4585452,34.4585452,0,0
2021-01-07,34.4585452,35.8243992,35.8243992,35.8243992,0,0
2021-01-08,35.8243992,36.3707408,36.3707408,36.3707408,0,0
2021-01-11,36.3707408,37.79122896,37.79122896,37.79122896,0,0
2021-01-12,37.79122896,38.7902536,38.7902536,38.7902536,0,0
2021-01-13,38.7902536,38.5561072,38.5561072,38.5561072,0,0
2021-01-14,38.5561072,38.2829364,38.2829364,38.2829364,0,0
2021-01-15,38.2829364,39.91415632,39.91415632,39.91415632,0,0
2021-01-18,39.91415632,40.52293696,40.52293696,40.52293696,0,0
2021-01-19,40.52293696,40.4683028,40.4683028,40.4683028,0,0
2021-01-20,40.4683028,40.36683936,40.36683936,40.36683936,0,0
2021-01-21,40.36683936,41.08488832,41.08488832,41.08488832,0,0
2021-01-22,41.08488832,40.30440032,40.30440032,40.30440032,0,0
2021-01-25,40.30440032,40.67122968,40.67122968,40.67122968,0,0
2021-01-26,40.67122968,40.1170832,40.1170832,40.1170832,0,0
2021-01-27,40.1170832,40.585376,40.585376,40.585376,0,0
2021-01-28,40.585376,40.28098568,40.28098568,40.28098568,0,0
2021-01-29,40.28098568,39.8829368,39.8829368,39.8829368,0,0
2021-02-01,39.8829368,40.8975712,40.8975712,40.8975712,0,0
2021-02-02,40.8975712,40.56196136,40.56196136,40.56196136,0,0
2021-02-03,40.56196136,41.4048884,41.4048884,41.4048884,0,0
2021-02-04,41.4048884,41.756108,41.756108,41.756108,0,0
2021-02-05,41.756108,42.72391312,42.72391312,42.72391312,0,0
2021-02-08,42.72391312,43.12976688,43.12976688,43.12976688,0,0
2021-02-09,43.12976688,43.12976688,43.12976688,43.12976688,0,0
2021-02-10,43.12976688,42.5756204,42.5756204,42.5756204,0,0
2021-02-18,42.5756204,43.46537672,43.46537672,43.46537672,0,0
2021-02-19,43.46537672,43.0829376,43.0829376,43.0829376,0,0
2021-02-22,43.0829376,42.3024496,42.3024496,42.3024496,0,0
2021-02-23,42.3024496,43.3561084,43.3561084,43.3561084,0,0
2021-02-24,43.3561084,41.8341568,41.8341568,41.8341568,0,0
2021-02-25,41.8341568,42.4975716,42.4975716,42.4975716,0,0
2021-02-26,42.4975716,39.8829368,39.8829368,39.8829368,0,0
2021-03-01,39.8829368,39.32879032,39.32879032,39.32879032,0,0
2021-03-02,39.32879032,38.6731804,38.6731804,38.6731804,0,0
2021-03-03,38.6731804,41.18635176,41.18635176,41.18635176,0,0
2021-03-04,41.18635176,40.8975712,40.8975712,40.8975712,0,0
2021-03-05,40.8975712,40.1170832,40.1170832,40.1170832,0,0
2021-03-08,40.1170832,38.96976584,38.96976584,38.96976584,0,0
2021-03-09,38.96976584,37.853668,37.853668,37.853668,0,0
2021-03-10,37.853668,38.439034,38.439034,38.439034,0,0
2021-03-11,38.439034,40.56196136,40.56196136,40.56196136,0,0
2021-03-12,40.56196136,41.61562016,41.61562016,41.61562016,0,0
2021-03-15,41.61562016,41.45171768,41.45171768,41.45171768,0,0
2021-03-16,41.45171768,42.39610816,42.39610816,42.39610816,0,0
2021-03-17,42.39610816,41.6780592,41.6780592,41.6780592,0,0
2021-03-18,41.6780592,42.33366912,42.33366912,42.33366912,0,0
2021-03-19,42.33366912,40.39805888,40.39805888,40.39805888,0,0
2021-03-22,40.39805888,41.97464464,41.97464464,41.97464464,0,0
2021-03-23,41.97464464,41.74049824,41.74049824,41.74049824,0,0
2021-03-24,41.74049824,40.7414736,40.7414736,40.7414736,0,0
2021-03-25,40.7414736,39.81269288,39.81269288,39.81269288,0,0
2021-03-26,39.81269288,40.2731808,40.2731808,40.2731808,0,0
2021-03-29,40.2731808,39.75805872,39.75805872,39.75805872,0,0
2021-03-30,39.75805872,40.24196128,40.24196128,40.24196128,0,0
2021-03-31,40.24196128,39.8829368,39.8829368,39.8829368,0,0
2021-04-01,39.8829368,39.8439124,39.8439124,39.8439124,0,0
2021-04-02,39.8439124,39.7658636,39.7658636,39.7658636,0,0
2021-04-06,39.7658636,39.79708312,39.79708312,39.79708312,0,0
2021-04-07,39.79708312,39.36000984,39.36000984,39.36000984,0,0
2021-04-08,39.36000984,39.414644,39.414644,39.414644,0,0
2021-04-09,39.414644,39.219522,39.219522,39.219522,0,0
2021-04-12,39.219522,39.38342448,39.38342448,39.38342448,0,0
2021-04-13,39.38342448,39.27415616,39.27415616,39.27415616,0,0
2021-04-14,39.27415616,38.7902536,38.7902536,38.7902536,0,0
2021-04-15,38.7902536,38.58732672,38.58732672,38.58732672,0,0
2021-04-16,38.58732672,38.82147312,38.82147312,38.82147312,0,0
2021-04-19,38.82147312,40.40586376,40.40586376,40.40586376,0,0
2021-04-20,40.40586376,40.57757112,40.57757112,40.57757112,0,0
2021-04-21,40.57757112,41.28001032,41.28001032,41.28001032,0,0
2021-04-22,41.28001032,41.06147368,41.06147368,41.06147368,0,0
2021-04-23,41.06147368,41.6000104,41.6000104,41.6000104,0,0
2021-04-26,41.6000104,40.64001016,40.64001016,40.64001016,0,0
2021-04-27,40.64001016,40.64001016,40.64001016,40.64001016,0,0
2021-04-28,40.64001016,40.39805888,40.39805888,40.39805888,0,0
2021-04-29,40.39805888,41.58440064,41.58440064,41.58440064,0,0
2021-04-30,41.58440064,41.1317176,41.1317176,41.1317176,0,0
2021-05-06,41.1317176,41.88879096,41.88879096,41.88879096,0,0
2021-05-07,41.88879096,42.28683984,42.28683984,42.28683984,0,0
2021-05-10,42.28683984,42.0683032,42.0683032,42.0683032,0,0
2021-05-11,42.0683032,42.02147392,42.02147392,42.02147392,0,0
2021-05-12,42.02147392,41.90440072,41.90440072,41.90440072,0,0
2021-05-13,41.90440072,41.5219616,41.5219616,41.5219616,0,0
2021-05-14,41.5219616,42.91123024,42.91123024,42.91123024,0,0
2021-05-17,42.91123024,43.4341572,43.4341572,43.4341572,0,0
2021-05-18,43.4341572,43.6683036,43.6683036,43.6683036,0,0
2021-05-19,43.6683036,42.7707424,42.7707424,42.7707424,0,0
2021-05-20,42.7707424,43.29366936,43.29366936,43.29366936,0,0
2021-05-21,43.29366936,42.23220568,42.23220568,42.23220568,0,0
2021-05-24,42.23220568,42.20879104,42.20879104,42.20879104,0,0
2021-05-25,42.20879104,44.9170844,44.9170844,44.9170844,0,0
2021-05-26,44.9170844,45.658548,45.658548,45.658548,0,0
2021-05-27,45.658548,45.2292796,45.2292796,45.2292796,0,0
2021-05-28,45.2292796,45.658548,45.658548,45.658548,0,0
2021-05-31,45.658548,45.41659672,45.41659672,45.41659672,0,0
2021-06-01,45.41659672,44.76879168,44.76879168,44.76879168,0,0
2021-06-02,44.76879168,44.94049904,44.94049904,44.94049904,0,0
2021-06-03,44.94049904,43.92586464,43.92586464,43.92586464,0,0
2021-06-04,43.92586464,44.90147464,44.90147464,44.90147464,0,0
2021-06-07,44.90147464,44.487816,44.487816,44.487816,0,0
2021-06-08,44.487816,44.2536696,44.2536696,44.2536696,0,0
2021-06-09,44.2536696,44.07415736,44.07415736,44.07415736,0,0
2021-06-10,44.07415736,43.9804988,43.9804988,43.9804988,0,0
2021-06-11,43.9804988,43.96488904,43.96488904,43.96488904,0,0
2021-06-15,43.96488904,42.7707424,42.7707424,42.7707424,0,0
2021-06-16,42.7707424,43.3951328,43.3951328,43.3951328,0,0
2021-06-17,43.3951328,43.02049856,43.02049856,43.02049856,0,0
2021-06-18,43.02049856,42.68488872,42.68488872,42.68488872,0,0
2021-06-21,42.68488872,41.90440072,41.90440072,41.90440072,0,0
2021-06-22,41.90440072,43.28586448,43.28586448,43.28586448,0,0
2021-06-23,43.28586448,42.78635216,42.78635216,42.78635216,0,0
2021-06-24,42.78635216,42.92684,42.92684,42.92684,0,0
2021-06-25,42.92684,44.0195232,44.0195232,44.0195232,0,0
2021-06-28,44.0195232,42.6926936,42.6926936,42.6926936,0,0
2021-06-29,42.6926936,41.9902544,41.9902544,41.9902544,0,0
2021-06-30,41.9902544,42.29464472,42.29464472,42.29464472,0,0
2021-07-01,42.29464472,43.707328,43.707328,43.707328,0,0
2021-07-02,43.707328,41.4048884,41.4048884,41.4048884,0,0
2021-07-05,41.4048884,41.31903472,41.31903472,41.31903472,0,0
2021-07-06,41.31903472,41.78732752,41.78732752,41.78732752,0,0
2021-07-07,41.78732752,41.70147384,41.70147384,41.70147384,0,0
2021-07-08,41.70147384,39.2975708,39.2975708,39.2975708,0,0
2021-07-09,39.2975708,38.9463512,38.9463512,38.9463512,0,0
2021-07-12,38.9463512,39.3365952,39.3365952,39.3365952,0,0
2021-07-13,39.3365952,39.99288986,39.99288986,39.99288986,0,0
2021-07-14,39.99288986,39.1765451,39.1765451,39.1765451,0,0
2021-07-15,39.1765451,40.8572549,40.8572549,40.8572549,0,0
2021-07-16,40.8572549,40.817238,40.817238,40.817238,0,0
2021-07-19,40.817238,40.68118054,40.68118054,40.68118054,0,0
2021-07-20,40.68118054,39.94486958,39.94486958,39.94486958,0,0
2021-07-21,39.94486958,39.7767986,39.7767986,39.7767986,0,0
2021-07-22,39.7767986,40.2169845,40.2169845,40.2169845,0,0
2021-07-23,40.2169845,40.0569169,40.0569169,40.0569169,0,0
2021-07-26,40.0569169,38.1761226,38.1761226,38.1761226,0,0
2021-07-27,38.1761226,36.95160546,36.95160546,36.95160546,0,0
2021-07-28,36.95160546,37.99204486,37.99204486,37.99204486,0,0
2021-07-29,37.99204486,38.3762071,38.3762071,38.3762071,0,0
2021-07-30,38.3762071,37.215717,37.215717,37.215717,0,0
2021-08-02,37.215717,38.18412598,38.18412598,38.18412598,0,0
2021-08-03,38.18412598,38.08808542,38.08808542,38.08808542,0,0
2021-08-04,38.08808542,37.615886,37.615886,37.615886,0,0
2021-08-05,37.615886,37.4158015,37.4158015,37.4158015,0,0
2021-08-06,37.4158015,38.08808542,38.08808542,38.08808542,0,0
2021-08-09,38.08808542,39.26458228,39.26458228,39.26458228,0,0
2021-08-10,39.26458228,40.18497098,40.18497098,40.18497098,0,0
2021-08-11,40.18497098,40.7372042,40.7372042,40.7372042,0,0
2021-08-12,40.7372042,40.56112984,40.56112984,40.56112984,0,0
2021-08-13,40.56112984,40.96129884,40.96129884,40.96129884,0,0
2021-08-16,40.96129884,40.71319406,40.71319406,40.71319406,0,0
2021-08-17,40.71319406,39.71277156,39.71277156,39.71277156,0,0
2021-08-18,39.71277156,42.52996132,42.52996132,42.52996132,0,0
2021-08-19,42.52996132,41.28143404,41.28143404,41.28143404,0,0
2021-08-20,41.28143404,40.84124814,40.84124814,40.84124814,0,0
2021-08-23,40.84124814,41.52953882,41.52953882,41.52953882,0,0
2021-08-24,41.52953882,41.7776436,41.7776436,41.7776436,0,0
2021-08-25,41.7776436,41.16138334,41.16138334,41.16138334,0,0
2021-08-26,41.16138334,39.6967648,39.6967648,39.6967648,0,0
