date,open,high,low,close,volume,amount
2020-04-03,21.95501952,21.86517383,21.86517383,21.86517383,0,0
2020-04-07,21.86517383,22.11020753,22.11020753,22.11020753,0,0
2020-04-08,22.11020753,22.02036184,22.02036184,22.02036184,0,0
2020-04-09,22.02036184,21.79983151,21.79983151,21.79983151,0,0
2020-04-10,21.79983151,21.95501952,21.95501952,21.95501952,0,0
2020-04-13,21.95501952,22.08570416,22.08570416,22.08570416,0,0
2020-04-14,22.08570416,22.33890565,22.33890565,22.33890565,0,0
2020-04-15,22.33890565,21.8079993,21.8079993,21.8079993,0,0
2020-04-16,21.8079993,21.70998582,21.70998582,21.70998582,0,0
2020-04-17,21.70998582,21.82433488,21.82433488,21.82433488,0,0
2020-04-20,21.82433488,21.70998582,21.70998582,21.70998582,0,0
2020-04-21,21.70998582,21.25258958,21.25258958,21.25258958,0,0
2020-04-22,21.25258958,21.34243527,21.34243527,21.34243527,0,0
2020-04-23,21.34243527,21.236254,21.236254,21.236254,0,0
2020-04-24,21.236254,20.97488472,20.97488472,20.97488472,0,0
2020-04-27,20.97488472,21.13824052,21.13824052,21.13824052,0,0
2020-04-28,21.13824052,21.55479781,21.55479781,21.55479781,0,0
2020-04-29,21.55479781,21.93868394,21.93868394,21.93868394,0,0
2020-04-30,21.93868394,21.8896772,21.8896772,21.8896772,0,0
2020-05-06,21.8896772,21.44861654,21.44861654,21.44861654,0,0
2020-05-07,21.44861654,21.21175063,21.21175063,21.21175063,0,0
2020-05-08,21.21175063,21.44861654,21.44861654,21.44861654,0,0
2020-05-11,21.44861654,21.57113339,21.57113339,21.57113339,0,0
2020-05-12,21.57113339,21.17907947,21.17907947,21.17907947,0,0
2020-05-13,21.17907947,21.17907947,21.17907947,21.17907947,0,0
2020-05-14,21.17907947,20.81969671,20.81969671,20.81969671,0,0
2020-05-15,20.81969671,20.81969671,20.81969671,20.81969671,0,0
2020-05-18,20.81969671,21.40777759,21.40777759,21.40777759,0,0
2020-05-19,21.40777759,21.34243527,21.34243527,21.34243527,0,0
2020-05-20,21.34243527,20.91771019,20.91771019,20.91771019,0,0
2020-05-21,20.91771019,20.89320682,20.89320682,20.89320682,0,0
2020-05-22,20.89320682,20.55015964,20.55015964,20.55015964,0,0
2020-05-25,20.55015964,20.79519334,20.79519334,20.79519334,0,0
2020-05-26,20.79519334,21.09740157,21.09740157,21.09740157,0,0
2020-05-27,21.09740157,21.1545761,21.1545761,21.1545761,0,0
2020-05-28,21.1545761,21.35060306,21.35060306,21.35060306,0,0
2020-05-29,21.35060306,20.9912203,20.9912203,20.9912203,0,0
2020-06-01,20.9912203,21.5629656,21.5629656,21.5629656,0,0
2020-06-02,21.5629656,22.24905996,22.24905996,22.24905996,0,0
2020-06-03,22.24905996,21.92234836,21.92234836,21.92234836,0,0
2020-06-04,21.92234836,21.83250267,21.83250267,21.83250267,0,0
2020-06-05,21.83250267,21.57113339,21.57113339,21.57113339,0,0
2020-06-08,21.57113339,21.7263214,21.7263214,21.7263214,0,0
2020-06-09,21.7263214,21.59563676,21.59563676,21.59563676,0,0
2020-06-10,21.59563676,21.38327422,21.38327422,21.38327422,0,0
2020-06-11,21.38327422,21.1545761,21.1545761,21.1545761,0,0
2020-06-12,21.1545761,20.99938809,20.99938809,20.99938809,0,0
2020-06-15,20.99938809,20.9095424,20.9095424,20.9095424,0,0
2020-06-16,20.9095424,21.08923378,21.08923378,21.08923378,0,0
2020-06-17,21.08923378,20.97488472,20.97488472,20.97488472,0,0
2020-06-18,20.97488472,21.14640831,21.14640831,21.14640831,0,0
2020-06-19,21.14640831,21.19541505,21.19541505,21.19541505,0,0
2020-06-22,21.19541505,20.98305251,20.98305251,20.98305251,0,0
2020-06-23,20.98305251,20.86870345,20.86870345,20.86870345,0,0
2020-06-24,20.86870345,21.5629656,21.5629656,21.5629656,0,0
2020-06-29,21.5629656,21.17091168,21.17091168,21.17091168,0,0
2020-06-30,21.17091168,21.35060306,21.35060306,21.35060306,0,0
2020-07-01,21.35060306,22.94332211,22.94332211,22.94332211,0,0
2020-07-02,22.94332211,23.18835581,23.18835581,23.18835581,0,0
2020-07-03,23.18835581,23.40071835,23.40071835,23.40071835,0,0
2020-07-06,23.40071835,25.33648458,25.33648458,25.33648458,0,0
2020-07-07,25.33648458,24.7484037,24.7484037,24.7484037,0,0
2020-07-08,24.7484037,24.8300816,24.8300816,24.8300816,0,0
2020-07-09,24.8300816,25.01794077,25.01794077,25.01794077,0,0
2020-07-10,25.01794077,23.82544343,23.82544343,23.82544343,0,0
2020-07-13,23.82544343,23.8499468,23.8499468,23.8499468,0,0
2020-07-14,23.8499468,23.63758426,23.63758426,23.63758426,0,0
2020-07-15,23.63758426,23.09851012,23.09851012,23.09851012,0,0
2020-07-16,23.09851012,22.49409366,22.49409366,22.49409366,0,0
2020-07-17,22.49409366,22.24089217,22.24089217,22.24089217,0,0
2020-07-20,22.24089217,23.1148457,23.1148457,23.1148457,0,0
2020-07-21,23.1148457,22.87797979,22.87797979,22.87797979,0,0
2020-07-22,22.87797979,22.77179852,22.77179852,22.77179852,0,0
2020-07-23,22.77179852,22.47775808,22.47775808,22.47775808,0,0
2020-07-24,22.47775808,22.07753637,22.07753637,22.07753637,0,0
2020-07-27,22.07753637,21.79166372,21.79166372,21.79166372,0,0
2020-07-28,21.79166372,21.94685173,21.94685173,21.94685173,0,0
2020-07-29,21.94685173,22.14287869,22.14287869,22.14287869,0,0
2020-07-30,22.14287869,21.95501952,21.95501952,21.95501952,0,0
2020-07-31,21.95501952,21.92234836,21.92234836,21.92234836,0,0
2020-08-03,21.92234836,22.28173112,22.28173112,22.28173112,0,0
2020-08-04,22.28173112,22.65744946,22.65744946,22.65744946,0,0
2020-08-05,22.65744946,22.33890565,22.33890565,22.33890565,0,0
2020-08-06,22.33890565,22.36340902,22.36340902,22.36340902,0,0
2020-08-07,22.36340902,22.07753637,22.07753637,22.07753637,0,0
2020-08-10,22.07753637,22.71462399,22.71462399,22.71462399,0,0
2020-08-11,22.71462399,22.77179852,22.77179852,22.77179852,0,0
2020-08-12,22.77179852,23.44972509,23.44972509,23.44972509,0,0
2020-08-13,23.44972509,23.3598794,23.3598794,23.3598794,0,0
2020-08-14,23.3598794,23.44460016,23.44460016,23.44460016,0,0
2020-08-17,23.44460016,23.89350327,23.89350327,23.89350327,0,0
2020-08-18,23.89350327,23.4615399,23.4615399,23.4615399,0,0
2020-08-19,23.4615399,23.24132328,23.24132328,23.24132328,0,0
2020-08-20,23.24132328,23.27520276,23.27520276,23.27520276,0,0
2020-08-21,23.27520276,23.17356432,23.17356432,23.17356432,0,0
2020-08-24,23.17356432,22.97875731,22.97875731,22.97875731,0,0
2020-08-25,22.97875731,23.02957653,23.02957653,23.02957653,0,0
2020-08-26,23.02957653,22.93640796,22.93640796,22.93640796,0,0
2020-08-27,22.93640796,22.82629965,22.82629965,22.82629965,0,0
2020-08-28,22.82629965,23.35143159,23.35143159,23.35143159,0,0
2020-08-31,23.35143159,23.09733549,23.09733549,23.09733549,0,0
2020-09-01,23.09733549,23.05498614,23.05498614,23.05498614,0,0
2020-09-02,23.05498614,23.30908224,23.30908224,23.30908224,0,0
2020-09-03,23.30908224,23.55470847,23.55470847,23.55470847,0,0
2020-09-04,23.55470847,23.77492509,23.77492509,23.77492509,0,0
2020-09-07,23.77492509,24.07984041,24.07984041,24.07984041,0,0
2020-09-08,24.07984041,23.9697321,23.9697321,23.9697321,0,0
2020-09-09,23.9697321,23.69869626,23.69869626,23.69869626,0,0
2020-09-10,23.69869626,24.10525002,24.10525002,24.10525002,0,0
2020-09-11,24.10525002,23.715636,23.715636,23.715636,0,0
2020-09-14,23.715636,23.4615399,23.4615399,23.4615399,0,0
2020-09-15,23.4615399,23.60552769,23.60552769,23.60552769,0,0
2020-09-16,23.60552769,23.87656353,23.87656353,23.87656353,0,0
2020-09-17,23.87656353,23.76645522,23.76645522,23.76645522,0,0
2020-09-18,23.76645522,24.8167191,24.8167191,24.8167191,0,0
2020-09-21,24.8167191,24.68120118,24.68120118,24.68120118,0,0
2020-09-22,24.68120118,24.52874352,24.52874352,24.52874352,0,0
2020-09-23,24.52874352,24.3085269,24.3085269,24.3085269,0,0
2020-09-24,24.3085269,23.8003347,23.8003347,23.8003347,0,0
2020-09-25,23.8003347,23.39378094,23.39378094,23.39378094,0,0
2020-09-28,23.39378094,24.0544308,24.0544308,24.0544308,0,0
2020-09-29,24.0544308,23.96126223,23.96126223,23.96126223,0,0
2020-09-30,23.96126223,23.73257574,23.73257574,23.73257574,0,0
2020-10-09,23.73257574,23.74104561,23.74104561,23.74104561,0,0
2020-10-12,23.74104561,23.97820197,23.97820197,23.97820197,0,0
2020-10-13,23.97820197,23.70716613,23.70716613,23.70716613,0,0
2020-10-14,23.70716613,23.52929886,23.52929886,23.52929886,0,0
2020-10-15,23.52929886,23.4615399,23.4615399,23.4615399,0,0
2020-10-16,23.4615399,23.59705782,23.59705782,23.59705782,0,0
2020-10-19,23.59705782,23.49541938,23.49541938,23.49541938,0,0
2020-10-20,23.49541938,23.27520276,23.27520276,23.27520276,0,0
2020-10-21,23.27520276,23.40225081,23.40225081,23.40225081,0,0
2020-10-22,23.40225081,23.70716613,23.70716613,23.70716613,0,0
2020-10-23,23.70716613,23.61399756,23.61399756,23.61399756,0,0
2020-10-26,23.61399756,23.715636,23.715636,23.715636,0,0
2020-10-27,23.715636,23.26673289,23.26673289,23.26673289,0,0
2020-10-28,23.26673289,22.80089004,22.80089004,22.80089004,0,0
2020-10-29,22.80089004,23.19050406,23.19050406,23.19050406,0,0
2020-10-30,23.19050406,23.33449185,23.33449185,23.33449185,0,0
2020-11-02,23.33449185,23.67328665,23.67328665,23.67328665,0,0
2020-11-03,23.67328665,23.74104561,23.74104561,23.74104561,0,0
2020-11-04,23.74104561,23.85115392,23.85115392,23.85115392,0,0
2020-11-05,23.85115392,24.77436975,24.77436975,24.77436975,0,0
2020-11-06,24.77436975,24.95223702,24.95223702,24.95223702,0,0
2020-11-09,24.95223702,25.04540559,25.04540559,25.04540559,0,0
2020-11-10,25.04540559,24.84212871,24.84212871,24.84212871,0,0
2020-11-11,24.84212871,25.21480299,25.21480299,25.21480299,0,0
2020-11-12,25.21480299,25.20633312,25.20633312,25.20633312,0,0
2020-11-13,25.20633312,24.60497235,24.60497235,24.60497235,0,0
2020-11-16,24.60497235,24.7320204,24.7320204,24.7320204,0,0
2020-11-17,24.7320204,25.36726065,25.36726065,25.36726065,0,0
2020-11-18,25.36726065,26.05332012,26.05332012,26.05332012,0,0
2020-11-19,26.05332012,26.18036817,26.18036817,26.18036817,0,0
2020-11-20,26.18036817,26.14648869,26.14648869,26.14648869,0,0
2020-11-23,26.14648869,26.29047648,26.29047648,26.29047648,0,0
2020-11-24,26.29047648,26.12954895,26.12954895,26.12954895,0,0
2020-11-25,26.12954895,26.0871996,26.0871996,26.0871996,0,0
2020-11-26,26.0871996,26.20577778,26.20577778,26.20577778,0,0
2020-11-27,26.20577778,26.77325907,26.77325907,26.77325907,0,0
2020-11-30,26.77325907,26.0025009,26.0025009,26.0025009,0,0
2020-12-01,26.0025009,26.04485025,26.04485025,26.04485025,0,0
2020-12-02,26.04485025,26.36670531,26.36670531,26.36670531,0,0
2020-12-03,26.36670531,26.1718983,26.1718983,26.1718983,0,0
2020-12-04,26.1718983,25.40961,25.40961,25.40961,0,0
2020-12-07,25.40961,24.90988767,24.90988767,24.90988767,0,0
2020-12-08,24.90988767,24.71508066,24.71508066,24.71508066,0,0
2020-12-09,24.71508066,24.27464742,24.27464742,24.27464742,0,0
2020-12-10,24.27464742,24.20688846,24.20688846,24.20688846,0,0
2020-12-11,24.20688846,24.10525002,24.10525002,24.10525002,0,0
2020-12-14,24.10525002,24.49486404,24.49486404,24.49486404,0,0
2020-12-15,24.49486404,24.18147885,24.18147885,24.18147885,0,0
2020-12-16,24.18147885,24.2238282,24.2238282,24.2238282,0,0
2020-12-17,24.2238282,24.42710508,24.42710508,24.42710508,0,0
2020-12-18,24.42710508,24.1391295,24.1391295,24.1391295,0,0
2020-12-21,24.1391295,23.85962379,23.85962379,23.85962379,0,0
2020-12-22,23.85962379,23.75798535,23.75798535,23.75798535,0,0
2020-12-23,23.75798535,23.57164821,23.57164821,23.57164821,0,0
2020-12-24,23.57164821,23.66481678,23.66481678,23.66481678,0,0
2020-12-25,23.66481678,23.8003347,23.8003347,23.8003347,0,0
2020-12-28,23.8003347,24.07137054,24.07137054,24.07137054,0,0
2020-12-29,24.07137054,24.15606924,24.15606924,24.15606924,0,0
2020-12-30,24.15606924,24.03749106,24.03749106,24.03749106,0,0
2020-12-31,24.03749106,24.3085269,24.3085269,24.3085269,0,0
2021-01-04,24.3085269,23.52929886,23.52929886,23.52929886,0,0
2021-01-05,23.52929886,23.63940717,23.63940717,23.63940717,0,0
2021-01-06,23.63940717,24.35087625,24.35087625,24.35087625,0,0
2021-01-07,24.35087625,24.38475573,24.38475573,24.38475573,0,0
2021-01-08,24.38475573,24.85059858,24.85059858,24.85059858,0,0
2021-01-11,24.85059858,25.22327286,25.22327286,25.22327286,0,0
2021-01-12,25.22327286,25.1555139,25.1555139,25.1555139,0,0
2021-01-13,25.1555139,25.3249113,25.3249113,25.3249113,0,0
2021-01-14,25.3249113,25.40114013,25.40114013,25.40114013,0,0
2021-01-15,25.40114013,25.36726065,25.36726065,25.36726065,0,0
2021-01-18,25.36726065,26.47681362,26.47681362,26.47681362,0,0
2021-01-19,26.47681362,26.49375336,26.49375336,26.49375336,0,0
2021-01-20,26.49375336,25.8331035,25.8331035,25.8331035,0,0
2021-01-21,25.8331035,25.4943087,25.4943087,25.4943087,0,0
2021-01-22,25.4943087,24.78283962,24.78283962,24.78283962,0,0
2021-01-25,24.78283962,24.86753832,24.86753832,24.86753832,0,0
2021-01-26,24.86753832,25.1555139,25.1555139,25.1555139,0,0
2021-01-27,25.1555139,24.9014178,24.9014178,24.9014178,0,0
2021-01-28,24.9014178,24.07984041,24.07984041,24.07984041,0,0
2021-01-29,24.07984041,23.53776873,23.53776873,23.53776873,0,0
2021-02-01,23.53776873,23.77492509,23.77492509,23.77492509,0,0
2021-02-02,23.77492509,24.00361158,24.00361158,24.00361158,0,0
2021-02-03,24.00361158,23.64787704,23.64787704,23.64787704,0,0
2021-02-04,23.64787704,23.62246743,23.62246743,23.62246743,0,0
2021-02-05,23.62246743,24.46098456,24.46098456,24.46098456,0,0
2021-02-08,24.46098456,24.67273131,24.67273131,24.67273131,0,0
2021-02-09,24.67273131,24.35087625,24.35087625,24.35087625,0,0
2021-02-10,24.35087625,24.41863521,24.41863521,24.41863521,0,0
2021-02-18,24.41863521,25.41807987,25.41807987,25.41807987,0,0
2021-02-19,25.41807987,25.27409208,25.27409208,25.27409208,0,0
2021-02-22,25.27409208,25.18092351,25.18092351,25.18092351,0,0
2021-02-23,25.18092351,25.41807987,25.41807987,25.41807987,0,0
2021-02-24,25.41807987,25.40114013,25.40114013,25.40114013,0,0
2021-02-25,25.40114013,27.94210113,27.94210113,27.94210113,0,0
2021-02-26,27.94210113,28.0352697,28.0352697,28.0352697,0,0
2021-03-01,28.0352697,28.24701645,28.24701645,28.24701645,0,0
2021-03-02,28.24701645,28.19619723,28.19619723,28.19619723,0,0
2021-03-03,28.19619723,28.3740645,28.3740645,28.3740645,0,0
2021-03-04,28.3740645,27.68800503,27.68800503,27.68800503,0,0
2021-03-05,27.68800503,26.71396998,26.71396998,26.71396998,0,0
2021-03-08,26.71396998,26.4259944,26.4259944,26.4259944,0,0
2021-03-09,26.4259944,26.27353674,26.27353674,26.27353674,0,0
2021-03-10,26.27353674,25.99403103,25.99403103,25.99403103,0,0
2021-03-11,25.99403103,26.38364505,26.38364505,26.38364505,0,0
2021-03-12,26.38364505,26.67162063,26.67162063,26.67162063,0,0
2021-03-15,26.67162063,26.62927128,26.62927128,26.62927128,0,0
2021-03-16,26.62927128,27.8658723,27.8658723,27.8658723,0,0
2021-03-17,27.8658723,27.70494477,27.70494477,27.70494477,0,0
2021-03-18,27.70494477,27.6964749,27.6964749,27.6964749,0,0
2021-03-19,27.6964749,26.4259944,26.4259944,26.4259944,0,0
2021-03-22,26.4259944,26.79019881,26.79019881,26.79019881,0,0
2021-03-23,26.79019881,26.61233154,26.61233154,26.61233154,0,0
2021-03-24,26.61233154,26.05332012,26.05332012,26.05332012,0,0
2021-03-25,26.05332012,25.87545285,25.87545285,25.87545285,0,0
2021-03-26,25.87545285,26.01944064,26.01944064,26.01944064,0,0
2021-03-29,26.01944064,26.256597,26.256597,26.256597,0,0
2021-03-30,26.256597,26.56998219,26.56998219,26.56998219,0,0
2021-03-31,26.56998219,25.40961,25.40961,25.40961,0,0
2021-04-01,25.40961,25.26562221,25.26562221,25.26562221,0,0
2021-04-02,25.26562221,25.40961,25.40961,25.40961,0,0
2021-04-06,25.40961,24.92682741,24.92682741,24.92682741,0,0
2021-04-07,24.92682741,25.1555139,25.1555139,25.1555139,0,0
2021-04-08,25.1555139,24.70661079,24.70661079,24.70661079,0,0
2021-04-09,24.70661079,24.44404482,24.44404482,24.44404482,0,0
2021-04-12,24.44404482,24.21535833,24.21535833,24.21535833,0,0
2021-04-13,24.21535833,23.96126223,23.96126223,23.96126223,0,0
2021-04-14,23.96126223,24.35934612,24.35934612,24.35934612,0,0
2021-04-15,24.35934612,24.24923781,24.24923781,24.24923781,0,0
2021-04-16,24.24923781,24.45251469,24.45251469,24.45251469,0,0
2021-04-19,24.45251469,24.562623,24.562623,24.562623,0,0
2021-04-20,24.562623,24.33393651,24.33393651,24.33393651,0,0
2021-04-21,24.33393651,24.26617755,24.26617755,24.26617755,0,0
2021-04-22,24.26617755,24.57956274,24.57956274,24.57956274,0,0
2021-04-23,24.57956274,23.79186483,23.79186483,23.79186483,0,0
2021-04-26,23.79186483,23.4615399,23.4615399,23.4615399,0,0
2021-04-27,23.4615399,23.65634691,23.65634691,23.65634691,0,0
2021-04-28,23.65634691,23.44460016,23.44460016,23.44460016,0,0
2021-04-29,23.44460016,23.62246743,23.62246743,23.62246743,0,0
2021-04-30,23.62246743,23.85962379,23.85962379,23.85962379,0,0
2021-05-06,23.85962379,23.64787704,23.64787704,23.64787704,0,0
2021-05-07,23.64787704,23.715636,23.715636,23.715636,0,0
2021-05-10,23.715636,23.32602198,23.32602198,23.32602198,0,0
2021-05-11,23.32602198,23.39378094,23.39378094,23.39378094,0,0
2021-05-12,23.39378094,22.89405861,22.89405861,22.89405861,0,0
2021-05-13,22.89405861,22.76701056,22.76701056,22.76701056,0,0
2021-05-14,22.76701056,22.92793809,22.92793809,22.92793809,0,0
2021-05-17,22.92793809,22.97028744,22.97028744,22.97028744,0,0
2021-05-18,22.97028744,23.11427523,23.11427523,23.11427523,0,0
2021-05-19,23.11427523,22.67384199,22.67384199,22.67384199,0,0
2021-05-20,22.67384199,22.84323939,22.84323939,22.84323939,0,0
2021-05-21,22.84323939,22.50444459,22.50444459,22.50444459,0,0
2021-05-24,22.50444459,22.18258953,22.18258953,22.18258953,0,0
2021-05-25,22.18258953,22.66537212,22.66537212,22.66537212,0,0
2021-05-26,22.66537212,23.02110666,23.02110666,23.02110666,0,0
2021-05-27,23.02110666,23.00416692,23.00416692,23.00416692,0,0
2021-05-28,23.00416692,22.82629965,22.82629965,22.82629965,0,0
2021-05-31,22.82629965,22.6145529,22.6145529,22.6145529,0,0
2021-06-01,22.6145529,22.5298542,22.5298542,22.5298542,0,0
2021-06-02,22.5298542,22.66537212,22.66537212,22.66537212,0,0
2021-06-03,22.66537212,22.58914329,22.58914329,22.58914329,0,0
2021-06-04,22.58914329,22.30116771,22.30116771,22.30116771,0,0
2021-06-07,22.30116771,21.97084278,21.97084278,21.97084278,0,0
2021-06-08,21.97084278,22.07248122,22.07248122,22.07248122,0,0
2021-06-09,22.07248122,21.94543317,21.94543317,21.94543317,0,0
2021-06-10,21.94543317,21.72521655,21.72521655,21.72521655,0,0
2021-06-11,21.72521655,21.42030123,21.42030123,21.42030123,0,0
2021-06-15,21.42030123,20.97139812,20.97139812,20.97139812,0,0
2021-06-16,20.97139812,21.14079552,21.14079552,21.14079552,0,0
2021-06-17,21.14079552,21.174675,21.174675,21.174675,0,0
2021-06-18,21.174675,20.81047059,20.81047059,20.81047059,0,0
2021-06-21,20.81047059,20.4970854,20.4970854,20.4970854,0,0
2021-06-22,20.4970854,20.52249501,20.52249501,20.52249501,0,0
2021-06-23,20.52249501,20.7511815,20.7511815,20.7511815,0,0
2021-06-24,20.7511815,20.60719371,20.60719371,20.60719371,0,0
2021-06-25,20.60719371,20.75965137,20.75965137,20.75965137,0,0
2021-06-28,20.75965137,20.39544696,20.39544696,20.39544696,0,0
2021-06-29,20.39544696,20.1582906,20.1582906,20.1582906,0,0
2021-06-30,20.1582906,20.16676047,20.16676047,20.16676047,0,0
2021-07-01,20.16676047,21.15773526,21.15773526,21.15773526,0,0
2021-07-02,21.15773526,20.37003735,20.37003735,20.37003735,0,0
2021-07-05,20.37003735,20.17523034,20.17523034,20.17523034,0,0
2021-07-06,20.17523034,20.73424176,20.73424176,20.73424176,0,0
2021-07-07,20.73424176,20.36156748,20.36156748,20.36156748,0,0
2021-07-08,20.36156748,20.37003735,20.37003735,20.37003735,0,0
2021-07-09,20.37003735,20.37850722,20.37850722,20.37850722,0,0
2021-07-12,20.37850722,20.17523034,20.17523034,20.17523034,0,0
2021-07-13,20.17523034,20.19217008,20.19217008,20.19217008,0,0
2021-07-14,20.19217008,19.65856827,19.65856827,19.65856827,0,0
2021-07-15,19.65856827,19.92113424,19.92113424,19.92113424,0,0
2021-07-16,19.92113424,20.28533865,20.28533865,20.28533865,0,0
2021-07-19,20.28533865,19.88725476,19.88725476,19.88725476,0,0
2021-07-20,19.88725476,19.55692983,19.55692983,19.55692983,0,0
2021-07-21,19.55692983,19.25201451,19.25201451,19.25201451,0,0
2021-07-22,19.25201451,19.65856827,19.65856827,19.65856827,0,0
2021-07-23,19.65856827,19.57386957,19.57386957,19.57386957,0,0
2021-07-26,19.57386957,18.09164232,18.09164232,18.09164232,0,0
2021-07-27,18.09164232,17.07525792,17.07525792,17.07525792,0,0
2021-07-28,17.07525792,17.35476363,17.35476363,17.35476363,0,0
2021-07-29,17.35476363,17.4479322,17.4479322,17.4479322,0,0
2021-07-30,17.4479322,17.49875142,17.49875142,17.49875142,0,0
2021-08-02,17.49875142,17.7020283,17.7020283,17.7020283,0,0
2021-08-03,17.7020283,17.68508856,17.68508856,17.68508856,0,0
2021-08-04,17.68508856,17.40558285,17.40558285,17.40558285,0,0
2021-08-05,17.40558285,17.77825713,17.77825713,17.77825713,0,0
2021-08-06,17.77825713,17.8714257,17.8714257,17.8714257,0,0
2021-08-09,17.8714257,18.87087036,18.87087036,18.87087036,0,0
2021-08-10,18.87087036,18.51513582,18.51513582,18.51513582,0,0
2021-08-11,18.51513582,19.57386957,19.57386957,19.57386957,0,0
2021-08-12,19.57386957,19.17578568,19.17578568,19.17578568,0,0
2021-08-13,19.17578568,19.30283373,19.30283373,19.30283373,0,0
2021-08-16,19.30283373,19.44682152,19.44682152,19.44682152,0,0
2021-08-17,19.44682152,19.58233944,19.58233944,19.58233944,0,0
2021-08-18,19.58233944,20.09053164,20.09053164,20.09053164,0,0
2021-08-19,20.09053164,19.60774905,19.60774905,19.60774905,0,0
2021-08-20,19.60774905,19.26895425,19.26895425,19.26895425,0,0
2021-08-23,19.26895425,19.32824334,19.32824334,19.32824334,0,0
2021-08-24,19.32824334,19.49764074,19.49764074,19.49764074,0,0
