date,open,high,low,close,volume,amount
2021-08-30,3.64152125,3.64152125,3.64152125,3.64152125,0,0
2021-08-31,3.64152125,3.67662025,3.67662025,3.67662025,0,0
2021-09-01,3.67662025,3.74681825,3.74681825,3.74681825,0,0
2021-09-02,3.74681825,3.7380435,3.7380435,3.7380435,0,0
2021-09-03,3.7380435,3.71171925,3.71171925,3.71171925,0,0
2021-09-06,3.71171925,3.7380435,3.7380435,3.7380435,0,0
2021-09-07,3.7380435,3.79946675,3.79946675,3.79946675,0,0
2021-09-08,3.79946675,3.79946675,3.79946675,3.79946675,0,0
2021-09-09,3.79946675,3.85211525,3.85211525,3.85211525,0,0
2021-09-10,3.85211525,3.790692,3.790692,3.790692,0,0
2021-09-13,3.790692,3.78191725,3.78191725,3.78191725,0,0
2021-09-14,3.78191725,3.71171925,3.71171925,3.71171925,0,0
2021-09-15,3.71171925,3.7029445,3.7029445,3.7029445,0,0
2021-09-16,3.7029445,3.65907075,3.65907075,3.65907075,0,0
2021-09-17,3.65907075,3.64152125,3.64152125,3.64152125,0,0
2021-09-22,3.64152125,3.650296,3.650296,3.650296,0,0
2021-09-23,3.650296,3.65907075,3.65907075,3.65907075,0,0
2021-09-24,3.65907075,3.6327465,3.6327465,3.6327465,0,0
2021-09-27,3.6327465,3.58887275,3.58887275,3.58887275,0,0
2021-09-28,3.58887275,3.60642225,3.60642225,3.60642225,0,0
2021-09-29,3.60642225,3.5976475,3.5976475,3.5976475,0,0
2021-09-30,3.5976475,3.60642225,3.60642225,3.60642225,0,0
2021-10-08,3.60642225,3.6678455,3.6678455,3.6678455,0,0
2021-10-11,3.6678455,3.69416975,3.69416975,3.69416975,0,0
2021-10-12,3.69416975,3.685395,3.685395,3.685395,0,0
2021-10-13,3.685395,3.67662025,3.67662025,3.67662025,0,0
2021-10-14,3.67662025,3.6678455,3.6678455,3.6678455,0,0
2021-10-15,3.6678455,3.7029445,3.7029445,3.7029445,0,0
2021-10-18,3.7029445,3.71171925,3.71171925,3.71171925,0,0
2021-10-19,3.71171925,3.7029445,3.7029445,3.7029445,0,0
2021-10-20,3.7029445,3.67662025,3.67662025,3.67662025,0,0
2021-10-21,3.67662025,3.65907075,3.65907075,3.65907075,0,0
2021-10-22,3.65907075,3.60642225,3.60642225,3.60642225,0,0
2021-10-25,3.60642225,3.60642225,3.60642225,3.60642225,0,0
2021-10-26,3.60642225,3.580098,3.580098,3.580098,0,0
2021-10-27,3.580098,3.544999,3.544999,3.544999,0,0
2021-10-28,3.544999,3.55377375,3.55377375,3.55377375,0,0
2021-10-29,3.55377375,3.580098,3.580098,3.580098,0,0
2021-11-01,3.580098,3.5976475,3.5976475,3.5976475,0,0
2021-11-02,3.5976475,3.544999,3.544999,3.544999,0,0
2021-11-03,3.544999,3.53622425,3.53622425,3.53622425,0,0
2021-11-04,3.53622425,3.544999,3.544999,3.544999,0,0
2021-11-05,3.544999,3.55377375,3.55377375,3.55377375,0,0
2021-11-08,3.55377375,3.53622425,3.53622425,3.53622425,0,0
2021-11-09,3.53622425,3.544999,3.544999,3.544999,0,0
2021-11-10,3.544999,3.51867475,3.51867475,3.51867475,0,0
2021-11-11,3.51867475,3.53622425,3.53622425,3.53622425,0,0
2021-11-12,3.53622425,3.51867475,3.51867475,3.51867475,0,0
2021-11-15,3.51867475,3.5274495,3.5274495,3.5274495,0,0
2021-11-16,3.5274495,3.5274495,3.5274495,3.5274495,0,0
2021-11-17,3.5274495,3.53633746,3.53633746,3.53633746,0,0
2021-11-18,3.53633746,3.50079638,3.50079638,3.50079638,0,0
2021-11-19,3.50079638,3.52745219,3.52745219,3.52745219,0,0
2021-11-22,3.52745219,3.51856692,3.51856692,3.51856692,0,0
2021-11-23,3.51856692,3.50968165,3.50968165,3.50968165,0,0
2021-11-24,3.50968165,3.50968165,3.50968165,3.50968165,0,0
2021-11-25,3.50968165,3.50079638,3.50079638,3.50079638,0,0
2021-11-26,3.50079638,3.47414057,3.47414057,3.47414057,0,0
2021-11-29,3.47414057,3.43859949,3.43859949,3.43859949,0,0
2021-11-30,3.43859949,3.44748476,3.44748476,3.44748476,0,0
2021-12-01,3.44748476,3.47414057,3.47414057,3.47414057,0,0
2021-12-02,3.47414057,3.4652553,3.4652553,3.4652553,0,0
2021-12-03,3.4652553,3.47414057,3.47414057,3.47414057,0,0
2021-12-06,3.47414057,3.4652553,3.4652553,3.4652553,0,0
2021-12-07,3.4652553,3.48302584,3.48302584,3.48302584,0,0
2021-12-08,3.48302584,3.48302584,3.48302584,3.48302584,0,0
2021-12-09,3.48302584,3.50079638,3.50079638,3.50079638,0,0
2021-12-10,3.50079638,3.50968165,3.50968165,3.50968165,0,0
2021-12-13,3.50968165,3.50079638,3.50079638,3.50079638,0,0
2021-12-14,3.50079638,3.49191111,3.49191111,3.49191111,0,0
2021-12-15,3.49191111,3.49191111,3.49191111,3.49191111,0,0
2021-12-16,3.49191111,3.50968165,3.50968165,3.50968165,0,0
2021-12-17,3.50968165,3.51856692,3.51856692,3.51856692,0,0
2021-12-20,3.51856692,3.52745219,3.52745219,3.52745219,0,0
2021-12-21,3.52745219,3.52745219,3.52745219,3.52745219,0,0
2021-12-22,3.52745219,3.50079638,3.50079638,3.50079638,0,0
2021-12-23,3.50079638,3.49191111,3.49191111,3.49191111,0,0
2021-12-24,3.49191111,3.48302584,3.48302584,3.48302584,0,0
2021-12-27,3.48302584,3.49191111,3.49191111,3.49191111,0,0
2021-12-28,3.49191111,3.49191111,3.49191111,3.49191111,0,0
2021-12-29,3.49191111,3.48302584,3.48302584,3.48302584,0,0
2021-12-30,3.48302584,3.48302584,3.48302584,3.48302584,0,0
2021-12-31,3.48302584,3.49191111,3.49191111,3.49191111,0,0
2022-01-04,3.49191111,3.54522273,3.54522273,3.54522273,0,0
2022-01-05,3.54522273,3.53633746,3.53633746,3.53633746,0,0
2022-01-06,3.53633746,3.51856692,3.51856692,3.51856692,0,0
2022-01-07,3.51856692,3.54522273,3.54522273,3.54522273,0,0
2022-01-10,3.54522273,3.58076381,3.58076381,3.58076381,0,0
2022-01-11,3.58076381,3.58076381,3.58076381,3.58076381,0,0
2022-01-12,3.58076381,3.56299327,3.56299327,3.56299327,0,0
2022-01-13,3.56299327,3.56299327,3.56299327,3.56299327,0,0
2022-01-14,3.56299327,3.52745219,3.52745219,3.52745219,0,0
2022-01-17,3.52745219,3.52745219,3.52745219,3.52745219,0,0
2022-01-18,3.52745219,3.57187854,3.57187854,3.57187854,0,0
2022-01-19,3.57187854,3.56299327,3.56299327,3.56299327,0,0
2022-01-20,3.56299327,3.56299327,3.56299327,3.56299327,0,0
2022-01-21,3.56299327,3.554108,3.554108,3.554108,0,0
2022-01-24,3.554108,3.52745219,3.52745219,3.52745219,0,0
2022-01-25,3.52745219,3.39417314,3.39417314,3.39417314,0,0
2022-01-26,3.39417314,3.38528787,3.38528787,3.38528787,0,0
2022-01-27,3.38528787,3.29643517,3.29643517,3.29643517,0,0
2022-01-28,3.29643517,3.29643517,3.29643517,3.29643517,0,0
2022-02-07,3.29643517,3.34086152,3.34086152,3.34086152,0,0
2022-02-08,3.34086152,3.48302584,3.48302584,3.48302584,0,0
2022-02-09,3.48302584,3.59853435,3.59853435,3.59853435,0,0
2022-02-10,3.59853435,3.56299327,3.56299327,3.56299327,0,0
2022-02-11,3.56299327,3.554108,3.554108,3.554108,0,0
2022-02-14,3.554108,3.51856692,3.51856692,3.51856692,0,0
2022-02-15,3.51856692,3.49191111,3.49191111,3.49191111,0,0
2022-02-16,3.49191111,3.52745219,3.52745219,3.52745219,0,0
2022-02-17,3.52745219,3.50079638,3.50079638,3.50079638,0,0
2022-02-18,3.50079638,3.51856692,3.51856692,3.51856692,0,0
2022-02-21,3.51856692,3.52745219,3.52745219,3.52745219,0,0
2022-02-22,3.52745219,3.49191111,3.49191111,3.49191111,0,0
2022-02-23,3.49191111,3.49191111,3.49191111,3.49191111,0,0
2022-02-24,3.49191111,3.43859949,3.43859949,3.43859949,0,0
2022-02-25,3.43859949,3.42082895,3.42082895,3.42082895,0,0
2022-02-28,3.42082895,3.39417314,3.39417314,3.39417314,0,0
2022-03-01,3.39417314,3.42082895,3.42082895,3.42082895,0,0
2022-03-02,3.42082895,3.41194368,3.41194368,3.41194368,0,0
2022-03-03,3.41194368,3.42971422,3.42971422,3.42971422,0,0
2022-03-04,3.42971422,3.41194368,3.41194368,3.41194368,0,0
2022-03-07,3.41194368,3.34974679,3.34974679,3.34974679,0,0
2022-03-08,3.34974679,3.30532044,3.30532044,3.30532044,0,0
2022-03-09,3.30532044,3.26089409,3.26089409,3.26089409,0,0
2022-03-10,3.26089409,3.25200882,3.25200882,3.25200882,0,0
2022-03-11,3.25200882,3.27866463,3.27866463,3.27866463,0,0
2022-03-14,3.27866463,3.21646774,3.21646774,3.21646774,0,0
2022-03-15,3.21646774,3.03876234,3.03876234,3.03876234,0,0
2022-03-16,3.03876234,3.12761504,3.12761504,3.12761504,0,0
2022-03-17,3.12761504,3.11872977,3.11872977,3.11872977,0,0
2022-03-18,3.11872977,3.18981193,3.18981193,3.18981193,0,0
2022-03-21,3.18981193,3.13650031,3.13650031,3.13650031,0,0
2022-03-22,3.13650031,3.12761504,3.12761504,3.12761504,0,0
2022-03-23,3.12761504,3.14538558,3.14538558,3.14538558,0,0
2022-03-24,3.14538558,3.14538558,3.14538558,3.14538558,0,0
2022-03-25,3.14538558,3.11872977,3.11872977,3.11872977,0,0
2022-03-28,3.11872977,3.14538558,3.14538558,3.14538558,0,0
2022-03-29,3.14538558,3.13650031,3.13650031,3.13650031,0,0
2022-03-30,3.13650031,3.15427085,3.15427085,3.15427085,0,0
2022-03-31,3.15427085,3.17204139,3.17204139,3.17204139,0,0
2022-04-01,3.17204139,3.18092666,3.18092666,3.18092666,0,0
2022-04-06,3.18092666,3.20758247,3.20758247,3.20758247,0,0
2022-04-07,3.20758247,3.15427085,3.15427085,3.15427085,0,0
2022-04-08,3.15427085,3.16315612,3.16315612,3.16315612,0,0
2022-04-11,3.16315612,3.11872977,3.11872977,3.11872977,0,0
2022-04-12,3.11872977,3.14538558,3.14538558,3.14538558,0,0
2022-04-13,3.14538558,3.13650031,3.13650031,3.13650031,0,0
2022-04-14,3.13650031,3.14538558,3.14538558,3.14538558,0,0
2022-04-15,3.14538558,3.13650031,3.13650031,3.13650031,0,0
2022-04-18,3.13650031,3.11872977,3.11872977,3.11872977,0,0
2022-04-19,3.11872977,3.14538558,3.14538558,3.14538558,0,0
2022-04-20,3.14538558,3.15427085,3.15427085,3.15427085,0,0
2022-04-21,3.15427085,3.09207396,3.09207396,3.09207396,0,0
2022-04-22,3.09207396,3.12761504,3.12761504,3.12761504,0,0
2022-04-25,3.12761504,3.04764761,3.04764761,3.04764761,0,0
2022-04-26,3.04764761,3.04764761,3.04764761,3.04764761,0,0
2022-04-27,3.04764761,3.08318869,3.08318869,3.08318869,0,0
2022-04-28,3.08318869,3.10095923,3.10095923,3.10095923,0,0
2022-04-29,3.10095923,3.12761504,3.12761504,3.12761504,0,0
2022-05-05,3.12761504,3.13650031,3.13650031,3.13650031,0,0
2022-05-06,3.13650031,3.07430342,3.07430342,3.07430342,0,0
2022-05-09,3.07430342,3.09207396,3.09207396,3.09207396,0,0
2022-05-10,3.09207396,3.1098445,3.1098445,3.1098445,0,0
2022-05-11,3.1098445,3.10095923,3.10095923,3.10095923,0,0
2022-05-12,3.10095923,3.10095923,3.10095923,3.10095923,0,0
2022-05-13,3.10095923,3.11872977,3.11872977,3.11872977,0,0
2022-05-16,3.11872977,3.10095923,3.10095923,3.10095923,0,0
2022-05-17,3.10095923,3.11872977,3.11872977,3.11872977,0,0
2022-05-18,3.11872977,3.10095923,3.10095923,3.10095923,0,0
2022-05-19,3.10095923,3.11872977,3.11872977,3.11872977,0,0
2022-05-20,3.11872977,3.14538558,3.14538558,3.14538558,0,0
2022-05-23,3.14538558,3.12761504,3.12761504,3.12761504,0,0
2022-05-24,3.12761504,3.08318869,3.08318869,3.08318869,0,0
2022-05-25,3.08318869,3.09207396,3.09207396,3.09207396,0,0
2022-05-26,3.09207396,3.09207396,3.09207396,3.09207396,0,0
2022-05-27,3.09207396,3.10095923,3.10095923,3.10095923,0,0
2022-05-30,3.10095923,3.09207396,3.09207396,3.09207396,0,0
2022-05-31,3.09207396,3.09207396,3.09207396,3.09207396,0,0
2022-06-01,3.09207396,3.08318869,3.08318869,3.08318869,0,0
2022-06-02,3.08318869,3.08318869,3.08318869,3.08318869,0,0
2022-06-06,3.08318869,3.08318869,3.08318869,3.08318869,0,0
2022-06-07,3.08318869,3.09207396,3.09207396,3.09207396,0,0
2022-06-08,3.09207396,3.09207396,3.09207396,3.09207396,0,0
2022-06-09,3.09207396,3.09207396,3.09207396,3.09207396,0,0
2022-06-10,3.09207396,3.1098445,3.1098445,3.1098445,0,0
2022-06-13,3.1098445,3.07430342,3.07430342,3.07430342,0,0
2022-06-14,3.07430342,3.08318869,3.08318869,3.08318869,0,0
2022-06-15,3.08318869,3.17204139,3.17204139,3.17204139,0,0
2022-06-16,3.17204139,3.12761504,3.12761504,3.12761504,0,0
2022-06-17,3.12761504,3.13650031,3.13650031,3.13650031,0,0
2022-06-20,3.13650031,3.10095923,3.10095923,3.10095923,0,0
2022-06-21,3.10095923,3.10095923,3.10095923,3.10095923,0,0
2022-06-22,3.10095923,3.07430342,3.07430342,3.07430342,0,0
2022-06-23,3.07430342,3.09207396,3.09207396,3.09207396,0,0
2022-06-24,3.09207396,3.09207396,3.09207396,3.09207396,0,0
2022-06-27,3.09207396,3.09207396,3.09207396,3.09207396,0,0
2022-06-28,3.09207396,3.10095923,3.10095923,3.10095923,0,0
2022-06-29,3.10095923,3.1009566,3.1009566,3.1009566,0,0
2022-06-30,3.1009566,3.10994488,3.10994488,3.10994488,0,0
2022-07-01,3.10994488,3.11893316,3.11893316,3.11893316,0,0
2022-07-04,3.11893316,3.10994488,3.10994488,3.10994488,0,0
2022-07-05,3.10994488,3.09196832,3.09196832,3.09196832,0,0
2022-07-06,3.09196832,3.08298004,3.08298004,3.08298004,0,0
2022-07-07,3.08298004,3.07399176,3.07399176,3.07399176,0,0
2022-07-08,3.07399176,3.07399176,3.07399176,3.07399176,0,0
2022-07-11,3.07399176,3.08298004,3.08298004,3.08298004,0,0
2022-07-12,3.08298004,3.09196832,3.09196832,3.09196832,0,0
2022-07-13,3.09196832,3.09196832,3.09196832,3.09196832,0,0
2022-07-14,3.09196832,3.07399176,3.07399176,3.07399176,0,0
2022-07-15,3.07399176,3.03803864,3.03803864,3.03803864,0,0
2022-07-18,3.03803864,3.06500348,3.06500348,3.06500348,0,0
2022-07-19,3.06500348,3.08298004,3.08298004,3.08298004,0,0
2022-07-20,3.08298004,3.09196832,3.09196832,3.09196832,0,0
2022-07-21,3.09196832,3.07399176,3.07399176,3.07399176,0,0
2022-07-22,3.07399176,3.08298004,3.08298004,3.08298004,0,0
2022-07-25,3.08298004,3.08298004,3.08298004,3.08298004,0,0
2022-07-26,3.08298004,3.09196832,3.09196832,3.09196832,0,0
2022-07-27,3.09196832,3.07399176,3.07399176,3.07399176,0,0
2022-07-28,3.07399176,3.08298004,3.08298004,3.08298004,0,0
2022-07-29,3.08298004,3.09196832,3.09196832,3.09196832,0,0
2022-08-01,3.09196832,3.06500348,3.06500348,3.06500348,0,0
2022-08-02,3.06500348,3.00208552,3.00208552,3.00208552,0,0
2022-08-03,3.00208552,2.97512068,2.97512068,2.97512068,0,0
2022-08-04,2.97512068,3.0110738,3.0110738,3.0110738,0,0
2022-08-05,3.0110738,3.04702692,3.04702692,3.04702692,0,0
2022-08-08,3.04702692,3.09196832,3.09196832,3.09196832,0,0
2022-08-09,3.09196832,3.17286284,3.17286284,3.17286284,0,0
2022-08-10,3.17286284,3.20881596,3.20881596,3.20881596,0,0
2022-08-11,3.20881596,3.22679252,3.22679252,3.22679252,0,0
2022-08-12,3.22679252,3.22679252,3.22679252,3.22679252,0,0
2022-08-15,3.22679252,3.1908394,3.1908394,3.1908394,0,0
2022-08-16,3.1908394,3.18185112,3.18185112,3.18185112,0,0
2022-08-17,3.18185112,3.19982768,3.19982768,3.19982768,0,0
2022-08-18,3.19982768,3.16387456,3.16387456,3.16387456,0,0
2022-08-19,3.16387456,3.21780424,3.21780424,3.21780424,0,0
2022-08-22,3.21780424,3.21780424,3.21780424,3.21780424,0,0
2022-08-23,3.21780424,3.1908394,3.1908394,3.1908394,0,0
2022-08-24,3.1908394,3.145898,3.145898,3.145898,0,0
2022-08-25,3.145898,3.17286284,3.17286284,3.17286284,0,0
2022-08-26,3.17286284,3.17286284,3.17286284,3.17286284,0,0
2022-08-29,3.17286284,3.16387456,3.16387456,3.16387456,0,0
2022-08-30,3.16387456,3.21780424,3.21780424,3.21780424,0,0
2022-08-31,3.21780424,3.1908394,3.1908394,3.1908394,0,0
2022-09-01,3.1908394,3.18185112,3.18185112,3.18185112,0,0
2022-09-02,3.18185112,3.17286284,3.17286284,3.17286284,0,0
2022-09-05,3.17286284,3.19982768,3.19982768,3.19982768,0,0
2022-09-06,3.19982768,3.21780424,3.21780424,3.21780424,0,0
2022-09-07,3.21780424,3.1908394,3.1908394,3.1908394,0,0
2022-09-08,3.1908394,3.21780424,3.21780424,3.21780424,0,0
2022-09-09,3.21780424,3.2357808,3.2357808,3.2357808,0,0
2022-09-13,3.2357808,3.22679252,3.22679252,3.22679252,0,0
2022-09-14,3.22679252,3.18185112,3.18185112,3.18185112,0,0
2022-09-15,3.18185112,3.19982768,3.19982768,3.19982768,0,0
2022-09-16,3.19982768,3.12792144,3.12792144,3.12792144,0,0
2022-09-19,3.12792144,3.1009566,3.1009566,3.1009566,0,0
2022-09-20,3.1009566,3.08298004,3.08298004,3.08298004,0,0
2022-09-21,3.08298004,3.09196832,3.09196832,3.09196832,0,0
2022-09-22,3.09196832,3.07399176,3.07399176,3.07399176,0,0
2022-09-23,3.07399176,3.12792144,3.12792144,3.12792144,0,0
2022-09-26,3.12792144,3.02006208,3.02006208,3.02006208,0,0
2022-09-27,3.02006208,3.06500348,3.06500348,3.06500348,0,0
2022-09-28,3.06500348,3.02905036,3.02905036,3.02905036,0,0
2022-09-29,3.02905036,3.00208552,3.00208552,3.00208552,0,0
2022-09-30,3.00208552,3.0110738,3.0110738,3.0110738,0,0
2022-10-10,3.0110738,3.03803864,3.03803864,3.03803864,0,0
2022-10-11,3.03803864,3.02905036,3.02905036,3.02905036,0,0
2022-10-12,3.02905036,3.07399176,3.07399176,3.07399176,0,0
2022-10-13,3.07399176,3.08298004,3.08298004,3.08298004,0,0
2022-10-14,3.08298004,3.08298004,3.08298004,3.08298004,0,0
2022-10-17,3.08298004,3.08298004,3.08298004,3.08298004,0,0
2022-10-18,3.08298004,3.07399176,3.07399176,3.07399176,0,0
2022-10-19,3.07399176,3.03803864,3.03803864,3.03803864,0,0
2022-10-20,3.03803864,3.06500348,3.06500348,3.06500348,0,0
2022-10-21,3.06500348,3.09196832,3.09196832,3.09196832,0,0
2022-10-24,3.09196832,3.02006208,3.02006208,3.02006208,0,0
2022-10-25,3.02006208,3.00208552,3.00208552,3.00208552,0,0
2022-10-26,3.00208552,3.0110738,3.0110738,3.0110738,0,0
2022-10-27,3.0110738,3.03803864,3.03803864,3.03803864,0,0
2022-10-28,3.03803864,3.00208552,3.00208552,3.00208552,0,0
2022-10-31,3.00208552,3.02006208,3.02006208,3.02006208,0,0
2022-11-01,3.02006208,3.06500348,3.06500348,3.06500348,0,0
2022-11-02,3.06500348,3.370605,3.370605,3.370605,0,0
2022-11-03,3.370605,3.33465188,3.33465188,3.33465188,0,0
2022-11-04,3.33465188,3.2807222,3.2807222,3.2807222,0,0
2022-11-07,3.2807222,3.21780424,3.21780424,3.21780424,0,0
2022-11-08,3.21780424,3.18185112,3.18185112,3.18185112,0,0
2022-11-09,3.18185112,3.163512,3.163512,3.163512,0,0
2022-11-10,3.163512,3.1726816,3.1726816,3.1726816,0,0
2022-11-11,3.1726816,3.1818512,3.1818512,3.1818512,0,0
2022-11-14,3.1818512,3.1726816,3.1726816,3.1726816,0,0
2022-11-15,3.1726816,3.2460384,3.2460384,3.2460384,0,0
2022-11-16,3.2460384,3.2918864,3.2918864,3.2918864,0,0
2022-11-17,3.2918864,3.346904,3.346904,3.346904,0,0
2022-11-18,3.346904,3.4661088,3.4661088,3.4661088,0,0
2022-11-21,3.4661088,3.4019216,3.4019216,3.4019216,0,0
2022-11-22,3.4019216,3.7411968,3.7411968,3.7411968,0,0
2022-11-23,3.7411968,3.6586704,3.6586704,3.6586704,0,0
2022-11-24,3.6586704,3.484448,3.484448,3.484448,0,0
2022-11-25,3.484448,3.8237232,3.8237232,3.8237232,0,0
2022-11-28,3.8237232,3.8328928,3.8328928,3.8328928,0,0
2022-11-29,3.8328928,3.7962144,3.7962144,3.7962144,0,0
2022-11-30,3.7962144,4.0437936,4.0437936,4.0437936,0,0
2022-12-01,4.0437936,4.3280512,4.3280512,4.3280512,0,0
2022-12-02,4.3280512,4.3463904,4.3463904,4.3463904,0,0
2022-12-05,4.3463904,4.768192,4.768192,4.768192,0,0
2022-12-06,4.768192,4.5572912,4.5572912,4.5572912,0,0
2022-12-07,4.5572912,4.6673264,4.6673264,4.6673264,0,0
2022-12-08,4.6673264,4.6673264,4.6673264,4.6673264,0,0
2022-12-09,4.6673264,4.538952,4.538952,4.538952,0,0
2022-12-12,4.538952,4.6581568,4.6581568,4.6581568,0,0
2022-12-13,4.6581568,4.5297824,4.5297824,4.5297824,0,0
2022-12-14,4.5297824,4.3738992,4.3738992,4.3738992,0,0
2022-12-15,4.3738992,4.3922384,4.3922384,4.3922384,0,0
2022-12-16,4.3922384,4.4380864,4.4380864,4.4380864,0,0
2022-12-19,4.4380864,4.1813376,4.1813376,4.1813376,0,0
2022-12-20,4.1813376,4.1446592,4.1446592,4.1446592,0,0
2022-12-21,4.1446592,4.1538288,4.1538288,4.1538288,0,0
2022-12-22,4.1538288,4.1629984,4.1629984,4.1629984,0,0
2022-12-23,4.1629984,4.401408,4.401408,4.401408,0,0
2022-12-26,4.401408,4.3830688,4.3830688,4.3830688,0,0
2022-12-27,4.3830688,4.4105776,4.4105776,4.4105776,0,0
2022-12-28,4.4105776,4.218016,4.218016,4.218016,0,0
2022-12-29,4.218016,4.1354896,4.1354896,4.1354896,0,0
2022-12-30,4.1354896,4.1079808,4.1079808,4.1079808,0,0
2023-01-03,4.1079808,4.5206128,4.5206128,4.5206128,0,0
2023-01-04,4.5206128,4.6031392,4.6031392,4.6031392,0,0
2023-01-05,4.6031392,4.6489872,4.6489872,4.6489872,0,0
2023-01-06,4.6489872,4.5756304,4.5756304,4.5756304,0,0
2023-01-09,4.5756304,4.5664608,4.5664608,4.5664608,0,0
2023-01-10,4.5664608,4.5664608,4.5664608,4.5664608,0,0
2023-01-11,4.5664608,4.5481216,4.5481216,4.5481216,0,0
2023-01-12,4.5481216,4.6856656,4.6856656,4.6856656,0,0
2023-01-13,4.6856656,4.6398176,4.6398176,4.6398176,0,0
2023-01-16,4.6398176,4.6031392,4.6031392,4.6031392,0,0
2023-01-17,4.6031392,4.538952,4.538952,4.538952,0,0
2023-01-18,4.538952,4.6489872,4.6489872,4.6489872,0,0
2023-01-19,4.6489872,4.7406832,4.7406832,4.7406832,0,0
2023-01-20,4.7406832,5.0707888,5.0707888,5.0707888,0,0
2023-01-30,5.0707888,4.8873968,4.8873968,4.8873968,0,0
2023-01-31,4.8873968,4.7957008,4.7957008,4.7957008,0,0
2023-02-01,4.7957008,4.8415488,4.8415488,4.8415488,0,0
2023-02-02,4.8415488,4.768192,4.768192,4.768192,0,0
2023-02-03,4.768192,4.8048704,4.8048704,4.8048704,0,0
2023-02-06,4.8048704,4.6123088,4.6123088,4.6123088,0,0
2023-02-07,4.6123088,4.6031392,4.6031392,4.6031392,0,0
2023-02-08,4.6031392,4.447256,4.447256,4.447256,0,0
2023-02-09,4.447256,4.5297824,4.5297824,4.5297824,0,0
2023-02-10,4.5297824,4.5664608,4.5664608,4.5664608,0,0
2023-02-13,4.5664608,4.6214784,4.6214784,4.6214784,0,0
2023-02-14,4.6214784,4.5481216,4.5481216,4.5481216,0,0
2023-02-15,4.5481216,4.630648,4.630648,4.630648,0,0
2023-02-16,4.630648,4.7773616,4.7773616,4.7773616,0,0
2023-02-17,4.7773616,4.5114432,4.5114432,4.5114432,0,0
2023-02-20,4.5114432,4.8507184,4.8507184,4.8507184,0,0
2023-02-21,4.8507184,5.0157712,5.0157712,5.0157712,0,0
2023-02-22,5.0157712,4.8690576,4.8690576,4.8690576,0,0
2023-02-23,4.8690576,4.7590224,4.7590224,4.7590224,0,0
2023-02-24,4.7590224,4.7315136,4.7315136,4.7315136,0,0
2023-02-27,4.7315136,4.6673264,4.6673264,4.6673264,0,0
2023-02-28,4.6673264,4.8415488,4.8415488,4.8415488,0,0
2023-03-01,4.8415488,5.3275376,5.3275376,5.3275376,0,0
2023-03-02,5.3275376,5.455912,5.455912,5.455912,0,0
2023-03-03,5.455912,5.5659472,5.5659472,5.5659472,0,0
2023-03-06,5.5659472,5.547608,5.547608,5.547608,0,0
2023-03-07,5.547608,5.3917248,5.3917248,5.3917248,0,0
2023-03-08,5.3917248,5.5659472,5.5659472,5.5659472,0,0
2023-03-09,5.5659472,5.50176,5.50176,5.50176,0,0
2023-03-10,5.50176,5.2633504,5.2633504,5.2633504,0,0
2023-03-13,5.2633504,5.547608,5.547608,5.547608,0,0
2023-03-14,5.547608,5.6668128,5.6668128,5.6668128,0,0
2023-03-15,5.6668128,5.50176,5.50176,5.50176,0,0
2023-03-16,5.50176,5.3733856,5.3733856,5.3733856,0,0
2023-03-17,5.3733856,5.639304,5.639304,5.639304,0,0
2023-03-20,5.639304,5.0982976,5.0982976,5.0982976,0,0
2023-03-21,5.0982976,5.1166368,5.1166368,5.1166368,0,0
2023-03-22,5.1166368,5.1991632,5.1991632,5.1991632,0,0
2023-03-23,5.1991632,5.2908592,5.2908592,5.2908592,0,0
2023-03-24,5.2908592,5.04328,5.04328,5.04328,0,0
2023-03-27,5.04328,4.951584,4.951584,4.951584,0,0
2023-03-28,4.951584,5.0707888,5.0707888,5.0707888,0,0
2023-03-29,5.0707888,5.0066016,5.0066016,5.0066016,0,0
2023-03-30,5.0066016,4.8507184,4.8507184,4.8507184,0,0
2023-03-31,4.8507184,4.9699232,4.9699232,4.9699232,0,0
2023-04-03,4.9699232,5.0982976,5.0982976,5.0982976,0,0
2023-04-04,5.0982976,5.226672,5.226672,5.226672,0,0
2023-04-06,5.226672,5.1074672,5.1074672,5.1074672,0,0
2023-04-07,5.1074672,5.0982976,5.0982976,5.0982976,0,0
2023-04-10,5.0982976,5.089128,5.089128,5.089128,0,0
2023-04-11,5.089128,5.0524496,5.0524496,5.0524496,0,0
2023-04-12,5.0524496,5.4375728,5.4375728,5.4375728,0,0
2023-04-13,5.4375728,5.27252,5.27252,5.27252,0,0
2023-04-14,5.27252,5.318368,5.318368,5.318368,0,0
2023-04-17,5.318368,5.3917248,5.3917248,5.3917248,0,0
2023-04-18,5.3917248,5.5659472,5.5659472,5.5659472,0,0
2023-04-19,5.5659472,5.2541808,5.2541808,5.2541808,0,0
2023-04-20,5.2541808,5.2450112,5.2450112,5.2450112,0,0
2023-04-21,5.2450112,5.0524496,5.0524496,5.0524496,0,0
2023-04-24,5.0524496,5.0249408,5.0249408,5.0249408,0,0
2023-04-25,5.0249408,5.0157712,5.0157712,5.0157712,0,0
2023-04-26,5.0157712,4.8782272,4.8782272,4.8782272,0,0
2023-04-27,4.8782272,4.905736,4.905736,4.905736,0,0
2023-04-28,4.905736,4.9882624,4.9882624,4.9882624,0,0
