date,open,high,low,close,volume,amount
2020-03-03,11.99745573,11.94067264,11.94067264,11.94067264,0,0
2020-03-04,11.94067264,11.91633703,11.91633703,11.91633703,0,0
2020-03-05,11.91633703,12.48416793,12.48416793,12.48416793,0,0
2020-03-06,12.48416793,12.19214061,12.19214061,12.19214061,0,0
2020-03-09,12.19214061,11.72165215,11.72165215,11.72165215,0,0
2020-03-10,11.72165215,11.97312012,11.97312012,11.97312012,0,0
2020-03-11,11.97312012,11.91633703,11.91633703,11.91633703,0,0
2020-03-12,11.91633703,11.90822516,11.90822516,11.90822516,0,0
2020-03-13,11.90822516,11.77843524,11.77843524,11.77843524,0,0
2020-03-16,11.77843524,11.15382125,11.15382125,11.15382125,0,0
2020-03-17,11.15382125,10.87801767,10.87801767,10.87801767,0,0
2020-03-18,10.87801767,10.31018677,10.31018677,10.31018677,0,0
2020-03-19,10.31018677,9.92081701,9.92081701,9.92081701,0,0
2020-03-20,9.92081701,10.15606124,10.15606124,10.15606124,0,0
2020-03-23,10.15606124,9.85592205,9.85592205,9.85592205,0,0
2020-03-24,9.85592205,10.22906807,10.22906807,10.22906807,0,0
2020-03-25,10.22906807,10.43997669,10.43997669,10.43997669,0,0
2020-03-26,10.43997669,10.59410222,10.59410222,10.59410222,0,0
2020-03-27,10.59410222,10.66710905,10.66710905,10.66710905,0,0
2020-03-30,10.66710905,10.49675978,10.49675978,10.49675978,0,0
2020-03-31,10.49675978,10.3831936,10.3831936,10.3831936,0,0
2020-04-01,10.3831936,10.45620043,10.45620043,10.45620043,0,0
2020-04-02,10.45620043,10.52109539,10.52109539,10.52109539,0,0
2020-04-03,10.52109539,10.22906807,10.22906807,10.22906807,0,0
2020-04-07,10.22906807,10.44808856,10.44808856,10.44808856,0,0
2020-04-08,10.44808856,10.36696986,10.36696986,10.36696986,0,0
2020-04-09,10.36696986,10.33452238,10.33452238,10.33452238,0,0
2020-04-10,10.33452238,10.37508173,10.37508173,10.37508173,0,0
2020-04-13,10.37508173,10.21284433,10.21284433,10.21284433,0,0
2020-04-14,10.21284433,10.43186482,10.43186482,10.43186482,0,0
2020-04-15,10.43186482,10.43997669,10.43997669,10.43997669,0,0
2020-04-16,10.43997669,10.28585116,10.28585116,10.28585116,0,0
2020-04-17,10.28585116,10.45620043,10.45620043,10.45620043,0,0
2020-04-20,10.45620043,10.53731913,10.53731913,10.53731913,0,0
2020-04-21,10.53731913,10.91046515,10.91046515,10.91046515,0,0
2020-04-22,10.91046515,10.73200401,10.73200401,10.73200401,0,0
2020-04-23,10.73200401,10.73200401,10.73200401,10.73200401,0,0
2020-04-24,10.73200401,10.74011588,10.74011588,10.74011588,0,0
2020-04-27,10.74011588,10.9510245,10.9510245,10.9510245,0,0
2020-04-28,10.9510245,10.96724824,10.96724824,10.96724824,0,0
2020-04-29,10.96724824,11.37284174,11.37284174,11.37284174,0,0
2020-04-30,11.37284174,11.29983491,11.29983491,11.29983491,0,0
2020-05-06,11.29983491,11.17004499,11.17004499,11.17004499,0,0
2020-05-07,11.17004499,11.10515003,11.10515003,11.10515003,0,0
2020-05-08,11.10515003,11.31605865,11.31605865,11.31605865,0,0
2020-05-11,11.31605865,11.356618,11.356618,11.356618,0,0
2020-05-12,11.356618,11.18626873,11.18626873,11.18626873,0,0
2020-05-13,11.18626873,11.05647881,11.05647881,11.05647881,0,0
2020-05-14,11.05647881,10.7887871,10.7887871,10.7887871,0,0
2020-05-15,10.7887871,10.73200401,10.73200401,10.73200401,0,0
2020-05-18,10.73200401,10.7076684,10.7076684,10.7076684,0,0
2020-05-19,10.7076684,10.83745832,10.83745832,10.83745832,0,0
2020-05-20,10.83745832,10.95913637,10.95913637,10.95913637,0,0
2020-05-21,10.95913637,10.8699058,10.8699058,10.8699058,0,0
2020-05-22,10.8699058,10.48053604,10.48053604,10.48053604,0,0
2020-05-25,10.48053604,10.51298352,10.51298352,10.51298352,0,0
2020-05-26,10.51298352,10.57787848,10.57787848,10.57787848,0,0
2020-05-27,10.57787848,10.545431,10.545431,10.545431,0,0
2020-05-28,10.545431,10.78473664,10.78473664,10.78473664,0,0
2020-05-29,10.78473664,10.726976,10.726976,10.726976,0,0
2020-06-01,10.726976,10.99102464,10.99102464,10.99102464,0,0
2020-06-02,10.99102464,11.1808096,11.1808096,11.1808096,0,0
2020-06-03,11.1808096,11.17255808,11.17255808,11.17255808,0,0
2020-06-04,11.17255808,11.19731264,11.19731264,11.19731264,0,0
2020-06-05,11.19731264,11.21381568,11.21381568,11.21381568,0,0
2020-06-08,11.21381568,11.23857024,11.23857024,11.23857024,0,0
2020-06-09,11.23857024,11.27982784,11.27982784,11.27982784,0,0
2020-06-10,11.27982784,11.13130048,11.13130048,11.13130048,0,0
2020-06-11,11.13130048,10.79298816,10.79298816,10.79298816,0,0
2020-06-12,10.79298816,10.71872448,10.71872448,10.71872448,0,0
2020-06-15,10.71872448,10.57844864,10.57844864,10.57844864,0,0
2020-06-16,10.57844864,10.63620928,10.63620928,10.63620928,0,0
2020-06-17,10.63620928,10.6032032,10.6032032,10.6032032,0,0
2020-06-18,10.6032032,10.52893952,10.52893952,10.52893952,0,0
2020-06-19,10.52893952,10.5619456,10.5619456,10.5619456,0,0
2020-06-22,10.5619456,10.42992128,10.42992128,10.42992128,0,0
2020-06-23,10.42992128,10.3969152,10.3969152,10.3969152,0,0
2020-06-24,10.3969152,10.5619456,10.5619456,10.5619456,0,0
2020-06-29,10.5619456,10.5619456,10.5619456,10.5619456,0,0
2020-06-30,10.5619456,10.5619456,10.5619456,10.5619456,0,0
2020-07-01,10.5619456,10.82599424,10.82599424,10.82599424,0,0
2020-07-02,10.82599424,11.08179136,11.08179136,11.08179136,0,0
2020-07-03,11.08179136,11.758416,11.758416,11.758416,0,0
2020-07-06,11.758416,12.93838336,12.93838336,12.93838336,0,0
2020-07-07,12.93838336,12.77335296,12.77335296,12.77335296,0,0
2020-07-08,12.77335296,13.00439552,13.00439552,13.00439552,0,0
2020-07-09,13.00439552,12.81461056,12.81461056,12.81461056,0,0
2020-07-10,12.81461056,12.26175872,12.26175872,12.26175872,0,0
2020-07-13,12.26175872,12.28651328,12.28651328,12.28651328,0,0
2020-07-14,12.28651328,12.11323136,12.11323136,12.11323136,0,0
2020-07-15,12.11323136,11.77491904,11.77491904,11.77491904,0,0
2020-07-16,11.77491904,11.6759008,11.6759008,11.6759008,0,0
2020-07-17,11.6759008,11.66764928,11.66764928,11.66764928,0,0
2020-07-20,11.66764928,12.15448896,12.15448896,12.15448896,0,0
2020-07-21,12.15448896,11.95645248,11.95645248,11.95645248,0,0
2020-07-22,11.95645248,11.89044032,11.89044032,11.89044032,0,0
2020-07-23,11.89044032,11.56037952,11.56037952,11.56037952,0,0
2020-07-24,11.56037952,11.139552,11.139552,11.139552,0,0
2020-07-27,11.139552,10.92501248,10.92501248,10.92501248,0,0
2020-07-28,10.92501248,11.00752768,11.00752768,11.00752768,0,0
2020-07-29,11.00752768,11.17255808,11.17255808,11.17255808,0,0
2020-07-30,11.17255808,11.03228224,11.03228224,11.03228224,0,0
2020-07-31,11.03228224,11.00752768,11.00752768,11.00752768,0,0
2020-08-03,11.00752768,11.21381568,11.21381568,11.21381568,0,0
2020-08-04,11.21381568,11.58513408,11.58513408,11.58513408,0,0
2020-08-05,11.58513408,11.35409152,11.35409152,11.35409152,0,0
2020-08-06,11.35409152,11.4696128,11.4696128,11.4696128,0,0
2020-08-07,11.4696128,11.3045824,11.3045824,11.3045824,0,0
2020-08-10,11.3045824,11.5108704,11.5108704,11.5108704,0,0
2020-08-11,11.5108704,11.65939776,11.65939776,11.65939776,0,0
2020-08-12,11.65939776,11.86568576,11.86568576,11.86568576,0,0
2020-08-13,11.86568576,11.70065536,11.70065536,11.70065536,0,0
2020-08-14,11.70065536,11.93994944,11.93994944,11.93994944,0,0
2020-08-17,11.93994944,12.53405888,12.53405888,12.53405888,0,0
2020-08-18,12.53405888,12.5010528,12.5010528,12.5010528,0,0
2020-08-19,12.5010528,12.4597952,12.4597952,12.4597952,0,0
2020-08-20,12.4597952,12.03896768,12.03896768,12.03896768,0,0
2020-08-21,12.03896768,11.9234464,11.9234464,11.9234464,0,0
2020-08-24,11.9234464,11.93169792,11.93169792,11.93169792,0,0
2020-08-25,11.93169792,12.0472192,12.0472192,12.0472192,0,0
2020-08-26,12.0472192,11.85743424,11.85743424,11.85743424,0,0
2020-08-27,11.85743424,11.93169792,11.93169792,11.93169792,0,0
2020-08-28,11.93169792,12.48454976,12.48454976,12.48454976,0,0
2020-08-31,12.48454976,12.44329216,12.44329216,12.44329216,0,0
2020-09-01,12.44329216,12.49280128,12.49280128,12.49280128,0,0
2020-09-02,12.49280128,12.64132864,12.64132864,12.64132864,0,0
2020-09-03,12.64132864,12.2947648,12.2947648,12.2947648,0,0
2020-09-04,12.2947648,12.34427392,12.34427392,12.34427392,0,0
2020-09-07,12.34427392,12.32777088,12.32777088,12.32777088,0,0
2020-09-08,12.32777088,12.73209536,12.73209536,12.73209536,0,0
2020-09-09,12.73209536,12.55056192,12.55056192,12.55056192,0,0
2020-09-10,12.55056192,12.65783168,12.65783168,12.65783168,0,0
2020-09-11,12.65783168,12.38553152,12.38553152,12.38553152,0,0
2020-09-14,12.38553152,12.6248256,12.6248256,12.6248256,0,0
2020-09-15,12.6248256,12.6660832,12.6660832,12.6660832,0,0
2020-09-16,12.6660832,12.74034688,12.74034688,12.74034688,0,0
2020-09-17,12.74034688,12.84761664,12.84761664,12.84761664,0,0
2020-09-18,12.84761664,13.26019264,13.26019264,13.26019264,0,0
2020-09-21,13.26019264,13.08691072,13.08691072,13.08691072,0,0
2020-09-22,13.08691072,12.84761664,12.84761664,12.84761664,0,0
2020-09-23,12.84761664,12.89712576,12.89712576,12.89712576,0,0
2020-09-24,12.89712576,12.47629824,12.47629824,12.47629824,0,0
2020-09-25,12.47629824,12.53405888,12.53405888,12.53405888,0,0
2020-09-28,12.53405888,12.63307712,12.63307712,12.63307712,0,0
2020-09-29,12.63307712,12.2122496,12.2122496,12.2122496,0,0
2020-09-30,12.2122496,12.51755584,12.51755584,12.51755584,0,0
2020-10-09,12.51755584,12.52580736,12.52580736,12.52580736,0,0
2020-10-12,12.52580736,13.1199168,13.1199168,13.1199168,0,0
2020-10-13,13.1199168,13.25194112,13.25194112,13.25194112,0,0
2020-10-14,13.25194112,13.22718656,13.22718656,13.22718656,0,0
2020-10-15,13.22718656,13.66451712,13.66451712,13.66451712,0,0
2020-10-16,13.66451712,14.1100992,14.1100992,14.1100992,0,0
2020-10-19,14.1100992,14.42365696,14.42365696,14.42365696,0,0
2020-10-20,14.42365696,14.47316608,14.47316608,14.47316608,0,0
2020-10-21,14.47316608,14.77847232,14.77847232,14.77847232,0,0
2020-10-22,14.77847232,14.48966912,14.48966912,14.48966912,0,0
2020-10-23,14.48966912,14.96000576,14.96000576,14.96000576,0,0
2020-10-26,14.96000576,14.6051904,14.6051904,14.6051904,0,0
2020-10-27,14.6051904,14.65469952,14.65469952,14.65469952,0,0
2020-10-28,14.65469952,14.54742976,14.54742976,14.54742976,0,0
2020-10-29,14.54742976,14.66295104,14.66295104,14.66295104,0,0
2020-10-30,14.66295104,14.646448,14.646448,14.646448,0,0
2020-11-02,14.646448,14.54742976,14.54742976,14.54742976,0,0
2020-11-03,14.54742976,14.81972992,14.81972992,14.81972992,0,0
2020-11-04,14.81972992,15.11678464,15.11678464,15.11678464,0,0
2020-11-05,15.11678464,14.6051904,14.6051904,14.6051904,0,0
2020-11-06,14.6051904,14.55568128,14.55568128,14.55568128,0,0
2020-11-09,14.55568128,14.72071168,14.72071168,14.72071168,0,0
2020-11-10,14.72071168,14.94350272,14.94350272,14.94350272,0,0
2020-11-11,14.94350272,14.69595712,14.69595712,14.69595712,0,0
2020-11-12,14.69595712,14.57218432,14.57218432,14.57218432,0,0
2020-11-13,14.57218432,14.17611136,14.17611136,14.17611136,0,0
2020-11-16,14.17611136,14.33289024,14.33289024,14.33289024,0,0
2020-11-17,14.33289024,14.71246016,14.71246016,14.71246016,0,0
2020-11-18,14.71246016,15.23230592,15.23230592,15.23230592,0,0
2020-11-19,15.23230592,15.5541152,15.5541152,15.5541152,0,0
2020-11-20,15.5541152,15.56236672,15.56236672,15.56236672,0,0
2020-11-23,15.56236672,16.18948224,16.18948224,16.18948224,0,0
2020-11-24,16.18948224,15.97494272,15.97494272,15.97494272,0,0
2020-11-25,15.97494272,15.72739712,15.72739712,15.72739712,0,0
2020-11-26,15.72739712,16.090464,16.090464,16.090464,0,0
2020-11-27,16.090464,16.2554944,16.2554944,16.2554944,0,0
2020-11-30,16.2554944,16.28850048,16.28850048,16.28850048,0,0
2020-12-01,16.28850048,16.5442976,16.5442976,16.5442976,0,0
2020-12-02,16.5442976,16.19773376,16.19773376,16.19773376,0,0
2020-12-03,16.19773376,16.12347008,16.12347008,16.12347008,0,0
2020-12-04,16.12347008,15.9254336,15.9254336,15.9254336,0,0
2020-12-07,15.9254336,15.60362432,15.60362432,15.60362432,0,0
2020-12-08,15.60362432,15.43859392,15.43859392,15.43859392,0,0
2020-12-09,15.43859392,15.43859392,15.43859392,15.43859392,0,0
2020-12-10,15.43859392,15.3890848,15.3890848,15.3890848,0,0
2020-12-11,15.3890848,15.28181504,15.28181504,15.28181504,0,0
2020-12-14,15.28181504,15.57886976,15.57886976,15.57886976,0,0
2020-12-15,15.57886976,15.46334848,15.46334848,15.46334848,0,0
2020-12-16,15.46334848,15.68613952,15.68613952,15.68613952,0,0
2020-12-17,15.68613952,15.6366304,15.6366304,15.6366304,0,0
2020-12-18,15.6366304,15.14979072,15.14979072,15.14979072,0,0
2020-12-21,15.14979072,15.08377856,15.08377856,15.08377856,0,0
2020-12-22,15.08377856,14.7702208,14.7702208,14.7702208,0,0
2020-12-23,14.7702208,14.852736,14.852736,14.852736,0,0
2020-12-24,14.852736,15.06727552,15.06727552,15.06727552,0,0
2020-12-25,15.06727552,14.88574208,14.88574208,14.88574208,0,0
2020-12-28,14.88574208,15.5541152,15.5541152,15.5541152,0,0
2020-12-29,15.5541152,15.81816384,15.81816384,15.81816384,0,0
2020-12-30,15.81816384,15.8429184,15.8429184,15.8429184,0,0
2020-12-31,15.8429184,15.95843968,15.95843968,15.95843968,0,0
2021-01-04,15.95843968,15.3478272,15.3478272,15.3478272,0,0
2021-01-05,15.3478272,14.99301184,14.99301184,14.99301184,0,0
2021-01-06,14.99301184,16.13997312,16.13997312,16.13997312,0,0
2021-01-07,16.13997312,16.4205248,16.4205248,16.4205248,0,0
2021-01-08,16.4205248,16.3792672,16.3792672,16.3792672,0,0
2021-01-11,16.3792672,16.81659776,16.81659776,16.81659776,0,0
2021-01-12,16.81659776,17.328192,17.328192,17.328192,0,0
2021-01-13,17.328192,17.0806464,17.0806464,17.0806464,0,0
2021-01-14,17.0806464,16.64331584,16.64331584,16.64331584,0,0
2021-01-15,16.64331584,17.328192,17.328192,17.328192,0,0
2021-01-18,17.328192,18.7309504,18.7309504,18.7309504,0,0
2021-01-19,18.7309504,18.43389568,18.43389568,18.43389568,0,0
2021-01-20,18.43389568,18.54116544,18.54116544,18.54116544,0,0
2021-01-21,18.54116544,18.34312896,18.34312896,18.34312896,0,0
2021-01-22,18.34312896,18.17809856,18.17809856,18.17809856,0,0
2021-01-25,18.17809856,18.55766848,18.55766848,18.55766848,0,0
2021-01-26,18.55766848,18.45865024,18.45865024,18.45865024,0,0
2021-01-27,18.45865024,19.04450816,19.04450816,19.04450816,0,0
2021-01-28,19.04450816,18.82171712,18.82171712,18.82171712,0,0
2021-01-29,18.82171712,19.05275968,19.05275968,19.05275968,0,0
2021-02-01,19.05275968,20.2574816,20.2574816,20.2574816,0,0
2021-02-02,20.2574816,19.20953856,19.20953856,19.20953856,0,0
2021-02-03,19.20953856,20.5875424,20.5875424,20.5875424,0,0
2021-02-04,20.5875424,20.2987392,20.2987392,20.2987392,0,0
2021-02-05,20.2987392,20.57103936,20.57103936,20.57103936,0,0
2021-02-08,20.57103936,20.4637696,20.4637696,20.4637696,0,0
2021-02-09,20.4637696,20.28223616,20.28223616,20.28223616,0,0
2021-02-10,20.28223616,19.65512064,19.65512064,19.65512064,0,0
2021-02-18,19.65512064,20.0511936,20.0511936,20.0511936,0,0
2021-02-19,20.0511936,19.6798752,19.6798752,19.6798752,0,0
2021-02-22,19.6798752,18.46690176,18.46690176,18.46690176,0,0
2021-02-23,18.46690176,18.09558336,18.09558336,18.09558336,0,0
2021-02-24,18.09558336,18.28536832,18.28536832,18.28536832,0,0
2021-02-25,18.28536832,18.22760768,18.22760768,18.22760768,0,0
2021-02-26,18.22760768,17.64174976,17.64174976,17.64174976,0,0
2021-03-01,17.64174976,17.6995104,17.6995104,17.6995104,0,0
2021-03-02,17.6995104,17.8645408,17.8645408,17.8645408,0,0
2021-03-03,17.8645408,18.98674752,18.98674752,18.98674752,0,0
2021-03-04,18.98674752,18.91248384,18.91248384,18.91248384,0,0
2021-03-05,18.91248384,18.43389568,18.43389568,18.43389568,0,0
2021-03-08,18.43389568,17.8232832,17.8232832,17.8232832,0,0
2021-03-09,17.8232832,17.2044192,17.2044192,17.2044192,0,0
2021-03-10,17.2044192,16.8331008,16.8331008,16.8331008,0,0
2021-03-11,16.8331008,17.55098304,17.55098304,17.55098304,0,0
2021-03-12,17.55098304,17.72426496,17.72426496,17.72426496,0,0
2021-03-15,17.72426496,17.8232832,17.8232832,17.8232832,0,0
2021-03-16,17.8232832,17.87279232,17.87279232,17.87279232,0,0
2021-03-17,17.87279232,17.4932224,17.4932224,17.4932224,0,0
2021-03-18,17.4932224,17.93055296,17.93055296,17.93055296,0,0
2021-03-19,17.93055296,16.89086144,16.89086144,16.89086144,0,0
2021-03-22,16.89086144,17.7820256,17.7820256,17.7820256,0,0
2021-03-23,17.7820256,17.51797696,17.51797696,17.51797696,0,0
2021-03-24,17.51797696,16.94037056,16.94037056,16.94037056,0,0
2021-03-25,16.94037056,17.121904,17.121904,17.121904,0,0
2021-03-26,17.121904,17.44371328,17.44371328,17.44371328,0,0
2021-03-29,17.44371328,17.73251648,17.73251648,17.73251648,0,0
2021-03-30,17.73251648,18.09558336,18.09558336,18.09558336,0,0
2021-03-31,18.09558336,18.16159552,18.16159552,18.16159552,0,0
2021-04-01,18.16159552,17.97181056,17.97181056,17.97181056,0,0
2021-04-02,17.97181056,17.740768,17.740768,17.740768,0,0
2021-04-06,17.740768,17.88929536,17.88929536,17.88929536,0,0
2021-04-07,17.88929536,17.85628928,17.85628928,17.85628928,0,0
2021-04-08,17.85628928,17.79027712,17.79027712,17.79027712,0,0
2021-04-09,17.79027712,17.5757376,17.5757376,17.5757376,0,0
2021-04-12,17.5757376,17.0806464,17.0806464,17.0806464,0,0
2021-04-13,17.0806464,17.14665856,17.14665856,17.14665856,0,0
2021-04-14,17.14665856,17.05589184,17.05589184,17.05589184,0,0
2021-04-15,17.05589184,16.80009472,16.80009472,16.80009472,0,0
2021-04-16,16.80009472,16.71757952,16.71757952,16.71757952,0,0
2021-04-19,16.71757952,17.4519648,17.4519648,17.4519648,0,0
2021-04-20,17.4519648,17.89754688,17.89754688,17.89754688,0,0
2021-04-21,17.89754688,18.98674752,18.98674752,18.98674752,0,0
2021-04-22,18.98674752,18.96199296,18.96199296,18.96199296,0,0
2021-04-23,18.96199296,19.21779008,19.21779008,19.21779008,0,0
2021-04-26,19.21779008,18.92898688,18.92898688,18.92898688,0,0
2021-04-27,18.92898688,18.92898688,18.92898688,18.92898688,0,0
2021-04-28,18.92898688,19.2672992,19.2672992,19.2672992,0,0
2021-04-29,19.2672992,19.46533568,19.46533568,19.46533568,0,0
2021-04-30,19.46533568,19.21779008,19.21779008,19.21779008,0,0
2021-05-06,19.21779008,19.391072,19.391072,19.391072,0,0
2021-05-07,19.391072,19.8449056,19.8449056,19.8449056,0,0
2021-05-10,19.8449056,19.68812672,19.68812672,19.68812672,0,0
2021-05-11,19.68812672,19.41582656,19.41582656,19.41582656,0,0
2021-05-12,19.41582656,19.4323296,19.4323296,19.4323296,0,0
2021-05-13,19.4323296,19.03625664,19.03625664,19.03625664,0,0
2021-05-14,19.03625664,19.3938448,19.3938448,19.3938448,0,0
2021-05-17,19.3938448,19.626704,19.626704,19.626704,0,0
2021-05-18,19.626704,19.876196,19.876196,19.876196,0,0
2021-05-19,19.876196,19.626704,19.626704,19.626704,0,0
2021-05-20,19.626704,19.8096648,19.8096648,19.8096648,0,0
2021-05-21,19.8096648,19.5352236,19.5352236,19.5352236,0,0
2021-05-24,19.5352236,19.5269072,19.5269072,19.5269072,0,0
2021-05-25,19.5269072,20.458344,20.458344,20.458344,0,0
2021-05-26,20.458344,20.7993164,20.7993164,20.7993164,0,0
2021-05-27,20.7993164,20.6163556,20.6163556,20.6163556,0,0
2021-05-28,20.6163556,20.37518,20.37518,20.37518,0,0
2021-05-31,20.37518,20.125688,20.125688,20.125688,0,0
2021-06-01,20.125688,19.8928288,19.8928288,19.8928288,0,0
2021-06-02,19.8928288,19.8678796,19.8678796,19.8678796,0,0
2021-06-03,19.8678796,19.7680828,19.7680828,19.7680828,0,0
2021-06-04,19.7680828,20.4084456,20.4084456,20.4084456,0,0
2021-06-07,20.4084456,20.208852,20.208852,20.208852,0,0
2021-06-08,20.208852,20.4001292,20.4001292,20.4001292,0,0
2021-06-09,20.4001292,20.499926,20.499926,20.499926,0,0
2021-06-10,20.499926,20.125688,20.125688,20.125688,0,0
2021-06-11,20.125688,19.4354268,19.4354268,19.4354268,0,0
2021-06-15,19.4354268,19.3106808,19.3106808,19.3106808,0,0
2021-06-16,19.3106808,19.3439464,19.3439464,19.3439464,0,0
2021-06-17,19.3439464,19.210884,19.210884,19.210884,0,0
2021-06-18,19.210884,18.836646,18.836646,18.836646,0,0
2021-06-21,18.836646,18.4291424,18.4291424,18.4291424,0,0
2021-06-22,18.4291424,19.1027708,19.1027708,19.1027708,0,0
2021-06-23,19.1027708,19.2441496,19.2441496,19.2441496,0,0
2021-06-24,19.2441496,19.1942512,19.1942512,19.1942512,0,0
2021-06-25,19.1942512,19.4271104,19.4271104,19.4271104,0,0
2021-06-28,19.4271104,18.9447592,18.9447592,18.9447592,0,0
2021-06-29,18.9447592,18.5788376,18.5788376,18.5788376,0,0
2021-06-30,18.5788376,18.8116968,18.8116968,18.8116968,0,0
2021-07-01,18.8116968,19.294048,19.294048,19.294048,0,0
2021-07-02,19.294048,18.1380684,18.1380684,18.1380684,0,0
2021-07-05,18.1380684,18.3459784,18.3459784,18.3459784,0,0
2021-07-06,18.3459784,18.9447592,18.9447592,18.9447592,0,0
2021-07-07,18.9447592,18.753482,18.753482,18.753482,0,0
2021-07-08,18.753482,17.8885764,17.8885764,17.8885764,0,0
2021-07-09,17.8885764,17.6889828,17.6889828,17.6889828,0,0
2021-07-12,17.6889828,17.5975024,17.5975024,17.5975024,0,0
2021-07-13,17.5975024,17.5642368,17.5642368,17.5642368,0,0
2021-07-14,17.5642368,17.2648464,17.2648464,17.2648464,0,0
2021-07-15,17.2648464,17.9800568,17.9800568,17.9800568,0,0
2021-07-16,17.9800568,17.7471976,17.7471976,17.7471976,0,0
2021-07-19,17.7471976,17.6390844,17.6390844,17.6390844,0,0
2021-07-20,17.6390844,17.131784,17.131784,17.131784,0,0
2021-07-21,17.131784,17.007038,17.007038,17.007038,0,0
2021-07-22,17.007038,16.9488232,16.9488232,16.9488232,0,0
2021-07-23,16.9488232,16.715964,16.715964,16.715964,0,0
2021-07-26,16.715964,15.634832,15.634832,15.634832,0,0
2021-07-27,15.634832,14.7699264,14.7699264,14.7699264,0,0
2021-07-28,14.7699264,14.76161,14.76161,14.76161,0,0
2021-07-29,14.76161,14.9362544,14.9362544,14.9362544,0,0
2021-07-30,14.9362544,14.7117116,14.7117116,14.7117116,0,0
2021-08-02,14.7117116,14.9778364,14.9778364,14.9778364,0,0
2021-08-03,14.9778364,14.8780396,14.8780396,14.8780396,0,0
2021-08-04,14.8780396,14.8115084,14.8115084,14.8115084,0,0
2021-08-05,14.8115084,14.7033952,14.7033952,14.7033952,0,0
2021-08-06,14.7033952,14.8530904,14.8530904,14.8530904,0,0
2021-08-09,14.8530904,15.8510584,15.8510584,15.8510584,0,0
2021-08-10,15.8510584,16.4082572,16.4082572,16.4082572,0,0
2021-08-11,16.4082572,16.4747884,16.4747884,16.4747884,0,0
2021-08-12,16.4747884,16.5413196,16.5413196,16.5413196,0,0
2021-08-13,16.5413196,16.5413196,16.5413196,16.5413196,0,0
2021-08-16,16.5413196,16.591218,16.591218,16.591218,0,0
2021-08-17,16.591218,16.3583588,16.3583588,16.3583588,0,0
2021-08-18,16.3583588,17.1484168,17.1484168,17.1484168,0,0
2021-08-19,17.1484168,16.9155576,16.9155576,16.9155576,0,0
2021-08-20,16.9155576,16.1504488,16.1504488,16.1504488,0,0
2021-08-23,16.1504488,16.050652,16.050652,16.050652,0,0
2021-08-24,16.050652,16.1005504,16.1005504,16.1005504,0,0
2021-08-25,16.1005504,15.9342224,15.9342224,15.9342224,0,0
2021-08-26,15.9342224,15.3520744,15.3520744,15.3520744,0,0
