日期,开盘,最高,最低,收盘,成交量,成交额,return,is_extreme
2020-05-21,3.3188367,3.33375282,3.29646252,3.3188367,76749769,340611459.0,0.004504512121104508,False
2020-05-22,3.31137864,3.31137864,3.25171416,3.25917222,93991808,412772209.0,-0.018141087070650038,False
2020-05-25,3.25917222,3.25917222,3.22933998,3.23679804,61514353,267082669.0,-0.006888660995185268,False
2020-05-26,3.23679804,3.25171416,3.22933998,3.2442561,64205918,278758637.0,0.0023014969882791674,False
2020-05-27,3.2442561,3.2442561,3.2069658,3.21442386,69391811,299635240.0,-0.009237940984936249,False
2020-05-28,3.2069658,3.22933998,3.19204968,3.19950774,88980863,382362636.0,-0.004651171175730844,False
2020-05-29,3.19204968,3.19950774,3.14730132,3.1696755,139815262,594239007.0,-0.00936775000360016,False
2020-06-01,3.17713356,3.2069658,3.1696755,3.19950774,93876816,401813611.0,0.009367750003600241,False
2020-06-02,3.19950774,3.21442386,3.19204968,3.21442386,67477346,290071220.0,0.00465117117573088,False
2020-06-03,3.22933998,3.25917222,3.22188192,3.23679804,75972862,330470821.0,0.006936443996656948,False
2020-06-04,3.23679804,3.2442561,3.2069658,3.22188192,57364217,247462376.0,-0.0046189458562945285,False
2020-06-05,3.21442386,3.22188192,3.19204968,3.2069658,51673183,221838519.0,-0.004640379556502225,False
2020-06-08,3.2442561,3.25171416,3.22933998,3.23679804,80871474,351105168.0,0.009259325412796726,False
2020-06-09,3.2442561,3.2442561,3.22933998,3.2442561,59692860,259045256.0,0.0023014969882791674,False
2020-06-10,3.23679804,3.2442561,3.21442386,3.22188192,50783402,219627592.0,-0.006920442844573795,False
2020-06-11,3.21442386,3.22188192,3.18459162,3.19204968,62477333,268287299.0,-0.009302392662313561,False
2020-06-12,3.15475938,3.18459162,3.14730132,3.17713356,81579721,346374121.0,-0.004683849312426203,False
2020-06-15,3.16221744,3.1696755,3.14730132,3.15475938,55518983,235140576.0,-0.007067167223092555,False
2020-06-16,3.1696755,3.19204968,3.15475938,3.18459162,62021404,263491702.0,0.009411834182346597,False
2020-06-17,3.1696755,3.17713356,3.15475938,3.1696755,52009560,220893540.0,-0.004694844304207729,False
2020-06-18,3.16221744,3.22188192,3.15475938,3.19950774,79832736,341813040.0,0.009367750003600241,False
2020-06-19,3.18459162,3.21442386,3.1696755,3.2069658,79035747,338442686.0,0.002328289759591168,False
2020-06-22,3.2069658,3.21442386,3.18459162,3.18459162,60774765,260633820.0,-0.007001195458983477,False
2020-06-23,3.19204968,3.19204968,3.1696755,3.17713356,53115905,226543582.0,-0.002344666959254023,False
2020-06-24,3.17713356,3.18459162,3.1696755,3.17713356,52723594,224645378.0,0.0,False
2020-06-29,3.17713356,3.18459162,3.15475938,3.16221744,54861604,232907011.0,-0.004705891037412728,False
2020-06-30,3.184965,3.184965,3.1697985,3.17738175,47947188,200938795.0,0.004784005571100438,False
2020-07-01,3.17738175,3.2304645,3.1697985,3.22288125,86165989,363009046.0,0.014218249002279172,False
2020-07-02,3.215298,3.28354725,3.20771475,3.275964,153857647,659477227.0,0.0163364193196936,False
2020-07-03,3.28354725,3.37454625,3.275964,3.3517965,222616461,977995754.0,0.022884293833587806,False
2020-07-06,3.366963,3.5944605,3.366963,3.579294,443275184,2033077360.0,0.06566910350785723,False
2020-07-07,3.61721025,3.700626,3.5337945,3.5641275,397893344,1886736423.0,-0.004246290881451097,False
2020-07-08,3.54137775,3.55654425,3.4731285,3.54137775,270532624,1255098821.0,-0.006403437035206913,False
2020-07-09,3.548961,3.61721025,3.51104475,3.5944605,261168874,1224970983.0,0.014878064026179076,False
2020-07-10,3.5641275,3.5641275,3.48071175,3.488295,202448610,939764875.0,-0.029980832211935784,False
2020-07-13,3.48071175,3.5337945,3.46554525,3.51104475,173551732,801412954.0,0.006500564603093463,False
2020-07-14,3.5034615,3.5034615,3.427629,3.457962,176757915,808282988.0,-0.015234244571847973,False
2020-07-15,3.4731285,3.488295,3.397296,3.40487925,150545694,681615895.0,-0.01546992177213189,False
2020-07-16,3.4124625,3.427629,3.33663,3.34421325,174747849,778710532.0,-0.017978012295408317,False
2020-07-17,3.33663,3.35937975,3.306297,3.32904675,114824684,504085395.0,-0.004545462371674722,False
2020-07-20,3.33663,3.4124625,3.3214635,3.40487925,130034110,578626512.0,0.022523474667082922,False
2020-07-21,3.4124625,3.427629,3.37454625,3.38971275,84861965,379497814.86,-0.004464293128685381,False
2020-07-22,3.4124625,3.52621125,3.4124625,3.49587825,283144144,1303041599.85,0.030839448383079712,False
2020-07-23,3.4731285,3.488295,3.397296,3.4427955,177301977,803923544.82,-0.015300844955300598,False
2020-07-24,3.5034615,3.5337945,3.40487925,3.4124625,216125883,988549030.46,-0.0088496152769825,False
2020-07-27,3.42004575,3.43521225,3.3517965,3.3821295,104263759,465300416.95,-0.008928630744301431,False
2020-07-28,3.38971275,3.42004575,3.3821295,3.38971275,79414097,356134553.3,0.0022396425935048815,False
2020-07-29,3.37454625,3.42004575,3.3517965,3.4124625,90811197,405241069.46,0.00668898815079671,False
2020-07-30,3.4124625,3.42004575,3.37454625,3.3821295,69025380,308697742.19,-0.008928630744301431,False
2020-07-31,3.366963,3.42004575,3.3517965,3.37454625,99610118,443949977.43,-0.002244669853823862,False
2020-08-03,3.37454625,3.4124625,3.35937975,3.397296,124056138,553528906.89,0.006718950248745009,False
2020-08-04,3.40487925,3.45037875,3.3821295,3.43521225,138654129,624202085.57,0.011098893068048983,False
2020-08-05,3.43521225,3.43521225,3.3821295,3.4124625,107714697,484087011.86,-0.006644542718668613,False
2020-08-06,3.43521225,3.45037875,3.40487925,3.43521225,141514626,639520816.21,0.006644542718668511,False
2020-08-07,3.4124625,3.42004575,3.366963,3.37454625,115958049,518026043.46,-0.0178178433167939,False
2020-08-10,3.37454625,3.397296,3.35937975,3.38971275,79108815,352778309.69,0.0044843124473288075,False
2020-08-11,3.40487925,3.4124625,3.366963,3.37454625,92287648,413343304.22,-0.004484312447328687,False
2020-08-12,3.35937975,3.38971275,3.34421325,3.3821295,98193925,436188492.72,0.0022446698538239494,False
2020-08-13,3.3821295,3.4124625,3.37454625,3.38971275,72893696,326345195.13,0.0022396425935048815,False
2020-08-14,3.38971275,3.40487925,3.366963,3.397296,63621909,283906242.24,0.002234637801416141,False
2020-08-17,3.38971275,3.45037875,3.38971275,3.4427955,158287650,715400884.08,0.013303965626362886,False
2020-08-18,3.4427955,3.45037875,3.42004575,3.43521225,93325518,422979696.04,-0.00220507255831387,False
2020-08-19,3.43521225,3.457962,3.4124625,3.427629,97898016,443528198.48,-0.002209945650802844,False
2020-08-20,3.427629,3.427629,3.37454625,3.3821295,101289920,453711212.06,-0.013363227812167141,False
2020-08-21,3.38971275,3.397296,3.37454625,3.3821295,57202289,255417720.89,0.0,False
2020-08-24,3.397296,3.397296,3.37454625,3.3821295,60808981,271358772.64,0.0,False
2020-08-25,3.38971275,3.38971275,3.35937975,3.37454625,55872314,248596402.67,-0.002244669853823862,False
2020-08-26,3.37454625,3.3821295,3.3517965,3.35937975,65748886,291875818.75,-0.004504512121104541,False
2020-08-27,3.3517965,3.366963,3.34421325,3.35937975,47470328,210154094.16,0.0,False
2020-08-28,3.34421325,3.37454625,3.33663,3.37454625,79414758,351063283.25,0.004504512121104508,False
2020-08-31,3.366963,3.3821295,3.3517965,3.35937975,63957297,284304985.09,-0.004504512121104541,False
2020-09-01,3.3517965,3.35937975,3.32904675,3.34421325,71032894,312822063.6,-0.004524894598289577,False
2020-09-02,3.33663,3.33663,3.2911305,3.29871375,107928308,470682929.5,-0.013698844358161915,False
2020-09-03,3.2911305,3.31388025,3.26838075,3.26838075,84640042,366929525.23,-0.009237940984936362,False
2020-09-04,3.25321425,3.26838075,3.23804775,3.26838075,72138413,309760678.77,0.0,False
2020-09-07,3.2607975,3.275964,3.245631,3.245631,62805500,269923872.69,-0.006984894521950982,False
2020-09-08,3.25321425,3.26838075,3.245631,3.26838075,68232926,293003479.96,0.006984894521950969,False
2020-09-09,3.245631,3.2607975,3.2304645,3.245631,75194851,322182117.81,-0.006984894521950982,False
2020-09-10,3.2607975,3.2607975,3.20771475,3.215298,80951505,345039497.0,-0.009389740349838919,False
2020-09-11,3.20771475,3.2304645,3.19254825,3.215298,57173409,241936072.09,0.0,False
2020-09-14,3.22288125,3.23804775,3.215298,3.2304645,38679581,164565186.25,0.004705891037412714,False
2020-09-15,3.2304645,3.23804775,3.20771475,3.215298,43619502,185322839.13,-0.004705891037412617,False
2020-09-16,3.22288125,3.25321425,3.215298,3.22288125,70086386,298688608.5,0.0023557136924589835,False
2020-09-17,3.2304645,3.245631,3.2001315,3.20771475,82148861,349003032.82,-0.004716989878138798,False
2020-09-18,3.22288125,3.245631,3.20771475,3.23804775,90199282,383406758.09,0.009411834182346597,False
2020-09-21,3.245631,3.245631,3.22288125,3.22288125,62860331,268049861.64,-0.004694844304207729,False
2020-09-22,3.22288512,3.23837976,3.19964316,3.20739048,80997216,336639396.58,-0.004818085647779501,False
2020-09-23,3.20739048,3.2151378,3.18414852,3.18414852,51865100,213956110.37,-0.007272759329079809,False
2020-09-24,3.1764012,3.18414852,3.15315924,3.1764012,65893121,269260930.72,-0.0024360547978811158,False
2020-09-25,3.1764012,3.18414852,3.16090656,3.16865388,35983562,147172405.1,-0.0024420036555517443,False
2020-09-28,3.16865388,3.19964316,3.16865388,3.1764012,43686826,179352723.87,0.002442003655551809,False
2020-09-29,3.18414852,3.18414852,3.16865388,3.16865388,37578762,154065253.63,-0.0024420036555517443,False
2020-09-30,3.16865388,3.19189584,3.15315924,3.18414852,61408409,251664118.74,0.004878058453432773,False
2020-10-09,3.19189584,3.20739048,3.19189584,3.19964316,54100576,223498385.47,0.004854378464798143,False
2020-10-12,3.19964316,3.24612708,3.19189584,3.23837976,93048731,386727197.38,0.012033839563723463,False
2020-10-13,3.23063244,3.23063244,3.20739048,3.2151378,43817109,181802773.46,-0.007202912294057997,False
2020-10-14,3.20739048,3.2151378,3.1764012,3.18414852,65172620,268204516.87,-0.009685305734463655,False
2020-10-15,3.1764012,3.19189584,3.16865388,3.18414852,50961732,209334927.52,0.0,False
2020-10-16,3.18414852,3.19964316,3.1764012,3.18414852,47526356,195560638.71,0.0,False
2020-10-19,3.18414852,3.2151378,3.1764012,3.18414852,74216150,305774817.04,0.0,False
2020-10-20,3.1764012,3.1764012,3.16090656,3.1764012,38608445,157965482.96,-0.0024360547978811158,False
2020-10-21,3.1764012,3.18414852,3.16090656,3.18414852,50575344,207199091.36,0.002436054797881121,False
2020-10-22,3.1764012,3.18414852,3.16090656,3.1764012,35413200,145000939.99,-0.0024360547978811158,False
2020-10-23,3.1764012,3.2151378,3.1764012,3.19189584,81067392,334514230.15,0.004866189651172906,False
2020-10-26,3.18414852,3.19189584,3.16865388,3.18414852,57819936,237118776.26,-0.002430134853291782,False
2020-10-27,3.16865388,3.1764012,3.16090656,3.1764012,47797393,195633837.36,-0.0024360547978811158,False
2020-10-28,3.16865388,3.1764012,3.15315924,3.16865388,52160005,212998544.19,-0.0024420036555517443,False
2020-10-29,3.15315924,3.15315924,3.12991728,3.1376646,63573298,258052697.0,-0.009828088936262651,False
2020-10-30,3.16090656,3.18414852,3.14541192,3.15315924,95492446,390580100.82,0.0049261183360557815,False
2020-11-02,3.14541192,3.16090656,3.12991728,3.14541192,64819536,262825237.41,-0.0024600258408623114,False
2020-11-03,3.15315924,3.20739048,3.14541192,3.19189584,95688649,392542719.03,0.01467018974779384,False
2020-11-04,3.19189584,3.19964316,3.16865388,3.18414852,58295954,239444170.41,-0.002430134853291782,False
2020-11-05,3.19189584,3.20739048,3.1764012,3.19189584,77021348,317069849.67,0.0024301348532918907,False
2020-11-06,3.19189584,3.2151378,3.1764012,3.19964316,101192107,418175107.19,0.0024242436115064756,False
2020-11-09,3.2151378,3.24612708,3.20739048,3.23837976,127064599,529775606.92,0.012033839563723463,False
2020-11-10,3.27711636,3.31585296,3.24612708,3.2538744,182402909,773523866.64,0.0047732787526575905,False
2020-11-11,3.2538744,3.30810564,3.2538744,3.30810564,142254503,604470748.78,0.016529301951210506,False
2020-11-12,3.30035832,3.30810564,3.26936904,3.26936904,76485691,323769511.4,-0.011778699192612763,False
2020-11-13,3.26162172,3.26936904,3.22288512,3.23837976,78219909,326508968.44,-0.009523881511255479,False
2020-11-16,3.24612708,3.292611,3.23063244,3.292611,99182712,419208290.36,0.016607736399660546,False
2020-11-17,3.30035832,3.34684224,3.28486368,3.31585296,121867196,521329416.6,0.007034026657379982,False
2020-11-18,3.30035832,3.32360028,3.28486368,3.30035832,91598550,390391324.54,-0.004683849312426426,False
2020-11-19,3.292611,3.30035832,3.26936904,3.28486368,72451736,307084206.43,-0.004705891037412617,False
2020-11-20,3.27711636,3.28486368,3.2538744,3.28486368,75679042,319478348.7,0.0,False
2020-11-23,3.28486368,3.36233688,3.27711636,3.33909492,196908319,845945208.68,0.016374634871790104,False
2020-11-24,3.33909492,3.36233688,3.31585296,3.35458956,122229169,526655837.01,0.004629637898741976,False
2020-11-25,3.39332616,3.43981008,3.33909492,3.33909492,222786687,976343586.83,-0.004629637898742105,False
2020-11-26,3.33909492,3.36233688,3.31585296,3.32360028,105128053,452717113.39,-0.004651171175730844,False
2020-11-27,3.32360028,3.33909492,3.292611,3.3313476,125167949,534496655.29,0.002328289759591168,False
2020-11-30,3.33909492,3.38557884,3.30810564,3.33909492,190298550,823167614.99,0.0023228814161397287,False
2020-12-01,3.31585296,3.34684224,3.292611,3.3313476,103898018,445092018.64,-0.0023228814161396385,False
2020-12-02,3.32360028,3.35458956,3.30810564,3.3313476,85786652,369154463.95,0.0,False
2020-12-03,3.33909492,3.35458956,3.31585296,3.3313476,76602424,329827580.71,0.0,False
2020-12-04,3.3313476,3.33909492,3.30035832,3.32360028,81127889,347175778.39,-0.0023282897595911845,False
2020-12-07,3.32360028,3.32360028,3.27711636,3.28486368,84910509,361182047.93,-0.011723463696059259,False
2020-12-08,3.28486368,3.30035832,3.2538744,3.26162172,60007714,253462733.8,-0.0071006215495763155,False
2020-12-09,3.26162172,3.27711636,3.23837976,3.23837976,60396677,254149338.06,-0.007151401157625128,False
2020-12-10,3.23837976,3.26162172,3.23837976,3.24612708,62846049,263505065.37,0.0023894873973814854,False
2020-12-11,3.26936904,3.28486368,3.24612708,3.26936904,90635718,381705909.6,0.007134394113874111,False
2020-12-14,3.2538744,3.28486368,3.23063244,3.24612708,64564180,270657746.09,-0.007134394113874092,False
2020-12-15,3.23837976,3.24612708,3.19964316,3.2151378,68078348,282327032.25,-0.009592399691439409,False
2020-12-16,3.2151378,3.23063244,3.20739048,3.2151378,43062070,178973963.83,0.0,False
2020-12-17,3.22288512,3.26936904,3.20739048,3.26936904,77813308,325455764.27,0.016726793805313583,False
2020-12-18,3.26162172,3.31585296,3.2538744,3.30035832,98544928,419055569.91,0.009434032233358714,False
2020-12-21,3.30035832,3.31585296,3.28486368,3.292611,73250859,311918918.74,-0.0023501773449536266,False
2020-12-22,3.27711636,3.28486368,3.19964316,3.20739048,100900143,421929492.94,-0.026223195099102443,False
2020-12-23,3.20739048,3.22288512,3.19964316,3.20739048,65782985,272628921.15,0.0,False
2020-12-24,3.22288512,3.23063244,3.19964316,3.22288512,54134886,224619314.72,0.004819286435948922,False
2020-12-25,3.2151378,3.23837976,3.20739048,3.23063244,42183070,175443183.16,0.002400961537538268,False
2020-12-28,3.23063244,3.23837976,3.19189584,3.20739048,75957196,315104361.76,-0.00722024797348702,False
2020-12-29,3.20739048,3.22288512,3.1764012,3.19964316,75961009,313543582.59,-0.002418380864281638,False
2020-12-30,3.19189584,3.20739048,3.18414852,3.19964316,50012566,206322493.68,0.0,False
2020-12-31,3.19964316,3.22288512,3.19189584,3.2151378,61264087,254098060.45,0.004830927269665592,False
2021-01-04,3.2151378,3.2538744,3.20739048,3.24612708,96907113,403962846.32,0.009592399691439508,False
2021-01-05,3.23063244,3.23837976,3.19964316,3.23837976,81851611,340130522.34,-0.002389487397381467,False
2021-01-06,3.2538744,3.30035832,3.2538744,3.292611,138665156,587466028.15,0.016607736399660546,False
2021-01-07,3.292611,3.292611,3.24612708,3.292611,113085133,478465594.54,0.0,False
2021-01-08,3.292611,3.3313476,3.28486368,3.32360028,152421290,653176211.37,0.009367750003600241,False
2021-01-11,3.32360028,3.3313476,3.26162172,3.26936904,119641410,508870833.68,-0.01645160489200517,False
2021-01-12,3.26162172,3.33909492,3.2538744,3.33909492,143888797,613851830.42,0.021102776067736036,False
2021-01-13,3.33909492,3.4088208,3.32360028,3.37783152,185290946,805044705.91,0.011534153245286545,False
2021-01-14,3.35458956,3.40107348,3.33909492,3.35458956,128560607,558369783.89,-0.006904515346544487,False
2021-01-15,3.3700842,3.38557884,3.30810564,3.31585296,146794503,632946484.18,-0.011614532420693002,False
2021-01-18,3.292611,3.31585296,3.28486368,3.292611,90718352,386260371.45,-0.007034026657379936,False
2021-01-19,3.292611,3.32360028,3.28486368,3.30035832,74803843,318870331.04,0.002350177344953673,False
2021-01-20,3.30810564,3.33909492,3.27711636,3.30810564,81031637,345732678.7,0.0023446669592540547,False
2021-01-21,3.292611,3.31585296,3.28486368,3.292611,71767521,305833117.18,-0.004694844304207729,False
2021-01-22,3.292611,3.30035832,3.23837976,3.23837976,98588245,414158608.67,-0.016607736399660525,False
2021-01-25,3.23837976,3.23837976,3.19964316,3.2151378,79340697,329259583.15,-0.007202912294057997,False
2021-01-26,3.20739048,3.23837976,3.19964316,3.22288512,60511883,251736166.53,0.0024067400305650593,False
2021-01-27,3.22288512,3.23837976,3.20739048,3.2151378,72089555,299821188.56,-0.0024067400305649764,False
2021-01-28,3.20739048,3.2151378,3.18414852,3.19964316,80810465,333092692.04,-0.00483092726966558,False
2021-01-29,3.19964316,3.19964316,3.16090656,3.16865388,85750155,351731402.88,-0.009732436918231,False
2021-02-01,3.16865388,3.1764012,3.14541192,3.16090656,77991811,317569360.62,-0.0024479816386400017,False
2021-02-02,3.16865388,3.19189584,3.16090656,3.16865388,63664326,260867506.66,0.0024479816386400372,False
2021-02-03,3.18414852,3.19189584,3.16090656,3.16865388,54129961,221481936.28,0.0,False
2021-02-04,3.18414852,3.18414852,3.1376646,3.16865388,81347240,331741542.39,0.0,False
2021-02-05,3.1764012,3.18414852,3.15315924,3.16865388,60496214,247240991.91,0.0,False
