日期,开盘,最高,最低,收盘,成交量,成交额,return,is_extreme
2021-02-05,3.4803483,3.5062566,3.4630761,3.4803483,62944325,253877178.0,0.0,False
2021-02-08,3.4976205,3.5321649,3.4717122,3.5062566,66102296,267864866.39,0.007416597655049619,False
2021-02-09,3.5062566,3.540801,3.4803483,3.5321649,94261622,382556238.65,0.00736199644106926,False
2021-02-10,3.5148927,3.540801,3.5062566,3.5321649,76595400,312930586.73,0.0,False
2021-02-18,3.6012537,3.6789786,3.5580732,3.6444342,157518769,661942737.36,0.03129015799321004,False
2021-02-19,3.6357981,3.7912479,3.6185259,3.7912479,174087866,749490851.28,0.03949409903915957,False
2021-02-22,3.8257923,3.9294255,3.799884,3.8689728,337235200,1513508673.9,0.020293819339813682,False
2021-02-23,3.8171562,3.8689728,3.7739757,3.7826118,181494690,804650655.37,-0.02257432203853895,False
2021-02-24,3.799884,3.8430645,3.7307952,3.7653396,113837722,498572292.47,-0.004576667027411867,False
2021-02-25,3.7826118,3.8344284,3.7653396,3.8085201,105934147,467008181.41,0.01140263209781177,False
2021-02-26,3.7567035,3.799884,3.7307952,3.7394313,99622765,433334028.45,-0.018307147444356128,False
2021-03-01,3.7480674,3.886245,3.7221591,3.8689728,170465181,753691776.68,0.03405550441249516,False
2021-03-02,3.8517006,3.8517006,3.7739757,3.7826118,110422740,486824663.8,-0.02257432203853895,False
2021-03-03,3.7739757,3.8603367,3.7653396,3.8344284,88097777,390807667.44,0.013605652055778678,False
2021-03-04,3.8085201,3.8517006,3.7912479,3.8085201,100673608,444476709.43,-0.006779686985378804,False
2021-03-05,3.7739757,3.8430645,3.7567035,3.8257923,68187359,300575048.5,0.004524894598289503,False
2021-03-08,3.8344284,3.9380616,3.8344284,3.886245,236513411,1069526581.61,0.01567781271922979,False
2021-03-09,3.8776089,3.9035172,3.7307952,3.799884,159635102,705518665.13,-0.02247285585205863,False
2021-03-10,3.8776089,3.8776089,3.7653396,3.7826118,88774213,391357659.34,-0.004555816535860691,False
2021-03-11,3.7739757,3.8171562,3.7567035,3.8171562,95859792,420633932.72,0.009090971701251884,False
2021-03-12,3.886245,3.9207894,3.8430645,3.8689728,171351694,769352622.29,0.013483350337286988,False
2021-03-15,3.8603367,3.9466977,3.8171562,3.9207894,164779576,744057380.76,0.013303965626362886,False
2021-03-16,3.9121533,3.9466977,3.8776089,3.9466977,134139543,608853255.72,0.006586192852856876,False
2021-03-17,3.9553338,3.972606,3.886245,3.886245,118394318,537468987.11,-0.01543580812983925,False
2021-03-18,3.886245,3.9035172,3.8517006,3.8776089,90124327,404038152.83,-0.002224695022111274,False
2021-03-19,3.8430645,3.8430645,3.7653396,3.7739757,120493000,530486727.64,-0.02708969264666411,False
2021-03-22,3.7739757,3.8085201,3.7567035,3.7912479,81284501,356399538.38,0.004566217979581184,False
2021-03-23,3.799884,3.799884,3.7048869,3.713523,115014376,497857473.54,-0.020714204387563336,False
2021-03-24,3.713523,3.7221591,3.6444342,3.6530703,101683630,433116932.79,-0.016413029641330144,False
2021-03-25,3.6444342,3.6789786,3.6357981,3.6530703,63646137,269863583.78,0.0,False
2021-03-26,3.6530703,3.6789786,3.6530703,3.6703425,62256137,264460145.78,0.004716989878138867,False
2021-03-29,3.6703425,3.6789786,3.6444342,3.6617064,53817118,228192247.81,-0.0023557136924590365,False
2021-03-30,3.6530703,3.6617064,3.627162,3.6530703,59641300,251688002.03,-0.00236127618567982,False
2021-03-31,3.6444342,3.7048869,3.6357981,3.6876147,59724347,254267537.22,0.009411834182346597,False
2021-04-01,3.6962508,3.7048869,3.6703425,3.6962508,50898806,217509698.24,0.002339182353172241,False
2021-04-02,3.7048869,3.713523,3.6789786,3.6962508,51582755,220873257.46,0.0,False
2021-04-06,3.6962508,3.7048869,3.6703425,3.6789786,63988370,272693267.2,-0.004683849312426314,False
2021-04-07,3.6703425,3.6789786,3.6444342,3.6789786,55812041,236771716.01,0.0,False
2021-04-08,3.6617064,3.6703425,3.6444342,3.6530703,49757935,210777141.7,-0.007067167223092555,False
2021-04-09,3.6444342,3.6530703,3.5926176,3.6185259,80057794,335528059.95,-0.009501259124140252,False
2021-04-12,3.6098898,3.6098898,3.5926176,3.6012537,47692691,198841217.92,-0.0047846981233362704,False
2021-04-13,3.6012537,3.6098898,3.5667093,3.5753454,44957350,186196290.75,-0.007220247973487132,False
2021-04-14,3.5753454,3.6012537,3.5667093,3.5839815,44528592,184771555.05,0.002412546405383926,False
2021-04-15,3.5753454,3.5839815,3.5494371,3.5753454,42551946,175462545.09,-0.0024125464053839896,False
2021-04-16,3.5753454,3.627162,3.5667093,3.627162,57036711,238280255.13,0.01438873745209967,False
2021-04-19,3.627162,3.6617064,3.6098898,3.6530703,64881182,274027709.67,0.007117467768863955,False
2021-04-20,3.6530703,3.6617064,3.627162,3.6357981,42394991,178759150.58,-0.0047393453638965586,False
2021-04-21,3.6098898,3.6185259,3.5926176,3.6012537,53453942,222982250.66,-0.00954661188358,False
2021-04-22,3.6789786,3.6876147,3.627162,3.6530703,81273001,343616427.18,0.014285957247476434,False
2021-04-23,3.6444342,3.6530703,3.6098898,3.6185259,53595307,225154899.57,-0.009501259124140252,False
2021-04-26,3.6185259,3.6530703,3.6012537,3.627162,85786054,360917663.44,0.002383791355276419,False
2021-04-27,3.6185259,3.6530703,3.6012537,3.6444342,78450831,329586740.73,0.004750602758597799,False
2021-04-28,3.6357981,3.6876147,3.627162,3.6789786,83728784,355766591.02,0.009434032233358714,False
2021-04-29,3.6962508,3.7048869,3.6703425,3.6789786,75677188,323606947.55,0.0,False
2021-04-30,3.6703425,3.6876147,3.6357981,3.6703425,64913928,275239311.31,-0.002350177344953738,False
2021-05-06,3.6703425,3.7221591,3.6617064,3.6962508,75907612,325187545.84,0.007034026657379982,False
2021-05-07,3.6962508,3.7307952,3.6876147,3.7221591,80663863,347144386.71,0.006984894521950969,False
2021-05-10,3.713523,3.7567035,3.6962508,3.7567035,71556361,309492670.22,0.00923794098493636,False
2021-05-11,3.7394313,3.7480674,3.7048869,3.7307952,57325050,247587079.28,-0.006920442844573683,False
2021-05-12,3.713523,3.7480674,3.7048869,3.7221591,45473990,196056426.47,-0.00231749814036259,False
2021-05-13,3.713523,3.7221591,3.6962508,3.7048869,41036879,176170871.98,-0.004651171175730732,False
2021-05-14,3.7048869,3.7480674,3.6703425,3.7480674,78107946,336285396.79,0.011587615172387829,False
2021-05-17,3.7307952,3.7567035,3.7221591,3.7394313,62118453,269222812.38,-0.002306806097914948,False
2021-05-18,3.7480674,3.8430645,3.7394313,3.799884,133483923,588599875.85,0.016036998909816885,False
2021-05-19,3.7912479,3.8171562,3.7567035,3.799884,70915325,311057262.26,0.0,False
2021-05-20,3.7739757,3.7912479,3.7567035,3.7826118,60028905,262528487.65,-0.004555816535860691,False
2021-05-21,3.7739757,3.799884,3.7653396,3.7739757,41442307,181477377.18,-0.0022857152808560626,False
2021-05-24,3.7739757,3.7826118,3.7394313,3.7653396,53372899,232185719.79,-0.0022909517465558244,False
2021-05-25,3.7653396,3.8085201,3.7394313,3.799884,93655302,410890865.47,0.009132483563272474,False
2021-05-26,3.799884,3.8171562,3.7826118,3.7826118,57167331,251185767.14,-0.004555816535860691,False
2021-05-27,3.7739757,3.8085201,3.7653396,3.7912479,52339072,229443723.12,0.002280502698725303,False
2021-05-28,3.7826118,3.7826118,3.7480674,3.7480674,62298299,271310907.93,-0.011454878974766478,False
2021-05-31,3.7567035,3.7653396,3.7307952,3.7567035,61463560,266428238.9,0.0023014969882791674,False
2021-06-01,3.7567035,3.7653396,3.7307952,3.7480674,55042945,238891192.08,-0.002301496988279163,False
2021-06-02,3.7480674,3.7567035,3.7307952,3.7394313,44596759,193034919.88,-0.002306806097914948,False
2021-06-03,3.7307952,3.7912479,3.7221591,3.7480674,59887918,261065356.9,0.002306806097915092,False
2021-06-04,3.7307952,3.7653396,3.713523,3.7221591,72671305,313962740.13,-0.0069364439966570985,False
2021-06-07,3.713523,3.7221591,3.6789786,3.6876147,57889562,247736623.33,-0.009324076875123178,False
2021-06-08,3.6876147,3.7048869,3.6530703,3.6962508,64858416,276294590.83,0.002339182353172241,False
2021-06-09,3.6876147,3.7653396,3.6703425,3.7480674,90677531,390678881.95,0.013921338518608014,False
2021-06-10,3.7394313,3.799884,3.7307952,3.7912479,102095280,446972266.12,0.011454878974766604,False
2021-06-11,3.8171562,3.9294255,3.7912479,3.9294255,283465376,1275302593.21,0.03579800587577903,False
2021-06-15,3.9035172,3.9380616,3.8689728,3.8689728,151935508,686581021.6,-0.015504186535965199,False
2021-06-16,3.886245,3.9121533,3.8517006,3.8948811,98792922,444928176.94,0.006674107087693218,False
2021-06-17,3.9035172,3.9121533,3.8689728,3.9035172,98212643,442575266.43,0.0022148403295528213,False
2021-06-18,3.9035172,3.9466977,3.8603367,3.9121533,162502929,734026480.74,0.0022099456508028917,False
2021-06-21,3.9035172,3.9035172,3.8344284,3.8344284,86336512,385824923.9,-0.020067563050809256,False
2021-06-22,3.8430645,3.8603367,3.799884,3.8171562,57033746,252814749.47,-0.0045146803545266945,False
2021-06-23,3.8171562,3.8603367,3.7826118,3.8171562,58829884,260214502.78,0.0,False
2021-06-24,3.8171562,3.8344284,3.8085201,3.8171562,36147370,159863228.06,0.0,False
2021-06-25,3.8085201,3.8603367,3.799884,3.8517006,55744263,247677956.7,0.00900906994236591,False
2021-06-28,3.8517006,3.9207894,3.8344284,3.886245,73015818,328292462.33,0.008928630744301398,False
2021-06-29,3.8776089,3.886245,3.8257923,3.8257923,46301418,206177151.2,-0.015677812719229904,False
2021-06-30,3.86089,3.86089,3.790692,3.790692,48604505,211096002.07,-0.00921699490387778,False
2021-07-01,3.790692,3.83456575,3.78191725,3.790692,52155799,226255714.85,0.0,False
2021-07-02,3.78191725,3.79946675,3.74681825,3.755593,49864440,214042146.29,-0.009302392662313448,False
2021-07-05,3.755593,3.7731425,3.72926875,3.74681825,37939627,161849851.44,-0.002339182353172266,False
2021-07-06,3.74681825,3.78191725,3.72926875,3.76436775,45225776,193466212.37,0.004672905699392423,False
2021-07-07,3.755593,3.78191725,3.72926875,3.74681825,51419132,219652999.15,-0.00467290569939237,False
2021-07-08,3.74681825,3.74681825,3.6678455,3.67662025,83762955,352100728.11,-0.018913093306486845,False
2021-07-09,3.67662025,3.69416975,3.650296,3.67662025,61860026,258650546.79,0.0,False
2021-07-12,3.7029445,3.71171925,3.65907075,3.6678455,65397837,274608750.74,-0.002389487397381467,False
2021-07-13,3.6678455,3.69416975,3.6678455,3.685395,54152267,227148555.55,0.004773278752657812,False
2021-07-14,3.685395,3.71171925,3.65907075,3.6678455,71174432,298580442.69,-0.004773278752657771,False
2021-07-15,3.6678455,3.69416975,3.650296,3.67662025,49919419,208599479.43,0.0023894873973814854,False
2021-07-16,3.67662025,3.7029445,3.6678455,3.67662025,50484364,211947613.83,0.0,False
2021-07-19,3.685395,3.790692,3.65907075,3.790692,131487393,558875323.12,0.030554668321972452,False
2021-07-20,3.755593,3.76436775,3.71171925,3.72926875,62994674,267843430.17,-0.016336419319693388,False
2021-07-21,3.72926875,3.74681825,3.7029445,3.71171925,49688013,210633541.66,-0.00471698987813891,False
2021-07-22,3.71171925,3.74681825,3.7029445,3.7380435,64628492,274986302.24,0.007067167223092573,False
2021-07-23,3.7380435,3.76436775,3.71171925,3.720494,66075189,281424846.22,-0.004705891037412617,False
2021-07-26,3.7029445,3.7029445,3.615197,3.6327465,105354405,439060908.95,-0.023867481406643316,False
2021-07-27,3.64152125,3.6678455,3.615197,3.62397175,69500801,288461035.87,-0.002418380864281638,False
2021-07-28,3.6327465,3.6678455,3.5625485,3.65907075,95210124,395030989.03,0.009638628837768793,False
2021-07-29,3.65907075,3.6678455,3.60642225,3.615197,72836856,300822774.67,-0.012062872449275095,False
2021-07-30,3.60642225,3.6327465,3.57132325,3.615197,51617597,212110503.62,0.0,False
2021-08-02,3.615197,3.685395,3.580098,3.65907075,90565376,375917782.17,0.012062872449274944,False
2021-08-03,3.650296,3.720494,3.64152125,3.71171925,87863604,369159451.11,0.014285957247476434,False
2021-08-04,3.71171925,3.71171925,3.67662025,3.685395,45759379,192471315.73,-0.0071174677688638785,False
2021-08-05,3.685395,3.71171925,3.65907075,3.67662025,64077542,268549090.21,-0.0023837913552762504,False
2021-08-06,3.67662025,3.685395,3.6327465,3.650296,57899887,240932487.5,-0.007185659660874486,False
2021-08-09,3.65907075,3.71171925,3.650296,3.7029445,69388752,292183635.99,0.014320053774748471,False
2021-08-10,3.69416975,3.69416975,3.650296,3.67662025,83334982,348697375.05,-0.007134394113874092,False
2021-08-11,3.67662025,3.72926875,3.65907075,3.720494,103955584,436897568.84,0.011862535309819948,False
2021-08-12,3.71171925,3.7380435,3.7029445,3.72926875,77858493,330301074.46,0.002355713692459205,False
2021-08-13,3.72926875,3.72926875,3.69416975,3.71171925,62802535,265552540.51,-0.00471698987813891,False
2021-08-16,3.71171925,3.72926875,3.69416975,3.7029445,53355161,225537280.64,-0.0023668650102660568,False
2021-08-17,3.685395,3.7029445,3.64152125,3.650296,104604335,437810830.38,-0.014320053774748558,False
2021-08-18,3.650296,3.685395,3.6327465,3.67662025,79271216,330626992.44,0.007185659660874533,False
2021-08-19,3.71171925,3.79946675,3.7029445,3.79946675,259100877,1112049872.48,0.03286680808035214,False
2021-08-20,3.76436775,3.76436775,3.6327465,3.6678455,279097600,1172059664.1,-0.0352562954777336,False
2021-08-23,3.64152125,3.65907075,3.62397175,3.6327465,161417323,669624892.93,-0.00961545869944187,False
2021-08-24,3.6327465,3.650296,3.615197,3.64152125,136452232,564669104.92,0.002412546405383926,False
2021-08-25,3.650296,3.650296,3.615197,3.64152125,94603995,391814526.78,0.0,False
2021-08-26,3.6327465,3.65907075,3.615197,3.64152125,104933953,434917072.11,0.0,False
2021-08-27,3.64152125,3.65907075,3.62397175,3.64152125,76650645,317989553.22,0.0,False
2021-08-30,3.650296,3.650296,3.62397175,3.64152125,84586764,350551672.23,0.0,False
2021-08-31,3.64152125,3.67662025,3.615197,3.67662025,219288125,914141449.57,0.009592399691439508,False
2021-09-01,3.65907075,3.755593,3.65907075,3.74681825,221143294,937533080.34,0.018913093306486776,False
2021-09-02,3.7380435,3.7380435,3.7029445,3.7380435,133889415,568083874.26,-0.0023446669592541345,False
2021-09-03,3.72926875,3.755593,3.7029445,3.71171925,132038620,561456525.56,-0.007067167223092443,False
2021-09-06,3.720494,3.7731425,3.7029445,3.7380435,128040367,546744061.29,0.007067167223092573,False
2021-09-07,3.74681825,3.79946675,3.7380435,3.79946675,167606697,721381836.23,0.01629838173311955,False
2021-09-08,3.790692,3.81701625,3.7731425,3.79946675,135976393,587239278.58,0.0,False
2021-09-09,3.790692,3.86089,3.76436775,3.85211525,302634096,1317038578.45,0.01376168507268153,False
2021-09-10,3.83456575,3.86089,3.7731425,3.790692,207042533,899691575.98,-0.016073824831061134,False
2021-09-13,3.7731425,3.79946675,3.74681825,3.78191725,151225151,649951436.05,-0.00231749814036259,False
2021-09-14,3.78191725,3.79946675,3.69416975,3.71171925,190603416,811558382.02,-0.018735911057469818,False
2021-09-15,3.69416975,3.720494,3.67662025,3.7029445,127526914,537827313.99,-0.0023668650102660568,False
2021-09-16,3.7029445,3.7380435,3.65907075,3.65907075,138609833,584015487.66,-0.011919092237210311,False
2021-09-17,3.65907075,3.67662025,3.62397175,3.64152125,143972458,598328621.29,-0.004807701568103232,False
2021-09-22,3.615197,3.6678455,3.60642225,3.650296,99604992,413564850.78,0.0024067400305650593,False
2021-09-23,3.6678455,3.7029445,3.650296,3.65907075,104384807,436603389.73,0.002400961537538268,False
2021-09-24,3.6678455,3.67662025,3.6327465,3.6327465,93233540,387927683.85,-0.007220247973487132,False
2021-09-27,3.6327465,3.65907075,3.580098,3.58887275,131548304,540728179.54,-0.012150817782512579,False
2021-09-28,3.58887275,3.615197,3.580098,3.60642225,71665407,294211587.32,0.004878058453432773,False
2021-09-29,3.5976475,3.60642225,3.57132325,3.5976475,88640678,362569737.8,-0.0024360547978811158,False
2021-09-30,3.5976475,3.615197,3.580098,3.60642225,81659035,334985422.14,0.002436054797881121,False
2021-10-08,3.62397175,3.6678455,3.615197,3.6678455,111995996,464998693.8,0.016888218028521577,False
2021-10-11,3.6678455,3.71171925,3.65907075,3.69416975,124141419,521612603.5,0.0071514011576250865,False
2021-10-12,3.69416975,3.69416975,3.65907075,3.685395,87039499,364646999.87,-0.0023781224049673243,False
2021-10-13,3.685395,3.69416975,3.6678455,3.67662025,56176458,235515364.32,-0.0023837913552762504,False
2021-10-14,3.685395,3.685395,3.650296,3.6678455,40816571,170491800.77,-0.002389487397381467,False
2021-10-15,3.6678455,3.71171925,3.650296,3.7029445,99685129,419472721.3,0.009523881511255541,False
2021-10-18,3.7029445,3.72926875,3.69416975,3.71171925,96441566,407748316.19,0.0023668650102660225,False
2021-10-19,3.7029445,3.72926875,3.69416975,3.7029445,65860002,278374307.27,-0.0023668650102660568,False
2021-10-20,3.7029445,3.720494,3.65907075,3.67662025,63306916,265885687.99,-0.007134394113874092,False
2021-10-21,3.67662025,3.685395,3.64152125,3.65907075,61519803,256599007.52,-0.0047846981233362704,False
2021-10-22,3.650296,3.6678455,3.5976475,3.60642225,119501343,492755176.3,-0.014493007302566864,False
2021-10-25,3.5976475,3.62397175,3.580098,3.60642225,104603688,429451106.34,0.0,False
2021-10-26,3.60642225,3.60642225,3.580098,3.580098,79995717,327423304.73,-0.007326040092072898,False
2021-10-27,3.580098,3.58887275,3.51867475,3.544999,134419759,543127934.3,-0.009852296443011707,False
2021-10-28,3.53622425,3.55377375,3.51867475,3.55377375,72876542,293948022.92,0.002472189145389073,False
2021-10-29,3.544999,3.58887275,3.544999,3.580098,69651801,283452946.05,0.00738010729762268,False
2021-11-01,3.580098,3.5976475,3.55377375,3.5976475,72551037,296277105.73,0.00488998529419177,False
2021-11-02,3.58887275,3.60642225,3.5274495,3.544999,92388527,374854011.26,-0.014742281737203431,False
2021-11-03,3.544999,3.5625485,3.53622425,3.53622425,64084888,259037724.12,-0.0024783160144669788,False
2021-11-04,3.544999,3.5625485,3.53622425,3.544999,60212806,243559712.72,0.0024783160144670005,False
2021-11-05,3.544999,3.57132325,3.5274495,3.55377375,67712390,273973502.83,0.002472189145389073,False
2021-11-08,3.53622425,3.55377375,3.5274495,3.53622425,49063966,197990691.98,-0.004950505159856091,False
2021-11-09,3.53622425,3.55377375,3.5274495,3.544999,55857747,225340105.56,0.0024783160144670005,False
2021-11-10,3.53622425,3.544999,3.4923505,3.51867475,95053838,380464119.32,-0.007453450654580779,False
2021-11-11,3.5099,3.544999,3.50112525,3.53622425,78505663,315704471.68,0.004975134640113708,False
2021-11-12,3.544999,3.55377375,3.51867475,3.51867475,69580635,279979741.78,-0.004975134640113732,False
2021-11-15,3.5274495,3.544999,3.51867475,3.5274495,57328037,230597058.62,0.0024906613124518304,False
2021-11-16,3.5274495,3.544999,3.51867475,3.5274495,72017704,289734337.38,0.0,False
2021-11-17,3.53633746,3.54522273,3.52745219,3.53633746,65684472,261624138.55,0.002516487187604547,False
2021-11-18,3.53633746,3.54522273,3.50079638,3.50079638,81937010,323959658.19,-0.01010109598650382,False
2021-11-19,3.50079638,3.52745219,3.49191111,3.52745219,57766693,228272285.44,0.007585371389256564,False
2021-11-22,3.52745219,3.52745219,3.50079638,3.51856692,70262387,277911714.83,-0.002522069432709835,False
2021-11-23,3.50968165,3.51856692,3.50079638,3.50968165,74417138,294057143.1,-0.0025284463533586377,False
2021-11-24,3.50968165,3.52745219,3.49191111,3.50968165,72565826,286707199.41,0.0,False
2021-11-25,3.50968165,3.50968165,3.49191111,3.50079638,58693761,231376442.34,-0.0025348556031880663,False
2021-11-26,3.49191111,3.50079638,3.4652553,3.47414057,85934085,336269253.46,-0.007643349312568124,False
2021-11-29,3.44748476,3.45637003,3.42082895,3.43859949,112343794,435051261.67,-0.01028286695558392,False
2021-11-30,3.43859949,3.48302584,3.42971422,3.44748476,130985884,508704170.55,0.002580646593491713,False
2021-12-01,3.44748476,3.48302584,3.43859949,3.47414057,63581209,247895735.36,0.007702220362092303,False
2021-12-02,3.47414057,3.47414057,3.45637003,3.4652553,61519791,239968482.08,-0.0025608208616735924,False
2021-12-03,3.4652553,3.48302584,3.43859949,3.47414057,89596209,348831028.15,0.0025608208616736505,False
2021-12-06,3.47414057,3.48302584,3.44748476,3.4652553,85565207,333964495.87,-0.0025608208616735924,False
2021-12-07,3.47414057,3.49191111,3.4652553,3.48302584,80980715,317025443.09,0.005115100666770409,False
2021-12-08,3.49191111,3.50079638,3.4652553,3.48302584,74735688,292855070.68,0.0,False
2021-12-09,3.48302584,3.51856692,3.47414057,3.50079638,134673308,530747167.63,0.005089069507471449,False
2021-12-10,3.49191111,3.51856692,3.49191111,3.50968165,132233421,521997361.33,0.0025348556031881157,False
2021-12-13,3.50968165,3.53633746,3.49191111,3.50079638,99182806,392441617.5,-0.0025348556031880663,False
2021-12-14,3.50079638,3.50968165,3.48302584,3.49191111,67594769,265988456.03,-0.0025412974286725325,False
2021-12-15,3.49191111,3.50968165,3.48302584,3.49191111,56648744,222849154.38,0.0,False
2021-12-16,3.49191111,3.50968165,3.47414057,3.50968165,80236804,315618405.74,0.005076153031860568,False
2021-12-17,3.50079638,3.51856692,3.49191111,3.51856692,89837360,354995504.55,0.0025284463533586906,False
2021-12-20,3.51856692,3.53633746,3.50968165,3.52745219,95749817,379936452.22,0.002522069432709939,False
2021-12-21,3.53633746,3.53633746,3.50968165,3.52745219,81661431,324160794.95,0.0,False
2021-12-22,3.53633746,3.53633746,3.49191111,3.50079638,96827195,382577356.73,-0.0075853713892565,False
2021-12-23,3.50079638,3.50968165,3.48302584,3.49191111,57911754,227918767.22,-0.0025412974286725325,False
2021-12-24,3.49191111,3.50079638,3.47414057,3.48302584,59831630,234599148.49,-0.0025477720787987755,False
2021-12-27,3.48302584,3.50079638,3.47414057,3.49191111,58086384,228355074.88,0.002547772078798783,False
2021-12-28,3.50079638,3.50968165,3.48302584,3.49191111,67945212,267229919.04,0.0,False
2021-12-29,3.49191111,3.50079638,3.47414057,3.48302584,61686050,241886258.01,-0.0025477720787987755,False
2021-12-30,3.48302584,3.50079638,3.47414057,3.48302584,62435000,245139898.88,0.0,False
2021-12-31,3.49191111,3.50079638,3.47414057,3.49191111,75394278,295961087.09,0.002547772078798783,False
2022-01-04,3.50079638,3.554108,3.48302584,3.54522273,180263474,715299835.14,0.015151805020602028,False
2022-01-05,3.54522273,3.54522273,3.50968165,3.53633746,126776073,504135225.13,-0.0025094116054256957,False
2022-01-06,3.53633746,3.53633746,3.50079638,3.51856692,91398847,362182432.1,-0.005037794029957181,False
2022-01-07,3.51856692,3.57187854,3.50968165,3.54522273,125762938,502270201.36,0.007547205635382904,False
2022-01-10,3.554108,3.59853435,3.54522273,3.58076381,128971639,518489127.36,0.009975145056819524,False
2022-01-11,3.58076381,3.59853435,3.56299327,3.58076381,96160087,387689216.94,0.0,False
2022-01-12,3.57187854,3.58076381,3.54522273,3.56299327,70536599,282671800.99,-0.004975134640113732,False
2022-01-13,3.57187854,3.59853435,3.554108,3.56299327,64780785,260519245.6,0.0,False
2022-01-14,3.56299327,3.56299327,3.52745219,3.52745219,86391331,344522185.94,-0.010025146619378818,False
2022-01-17,3.53633746,3.54522273,3.52745219,3.52745219,61428735,244409004.36,0.0,False
2022-01-18,3.53633746,3.58964908,3.52745219,3.57187854,111333680,445998182.13,0.012515807931830599,False
2022-01-19,3.56299327,3.57187854,3.54522273,3.56299327,60628636,242835880.09,-0.002490661312451808,False
2022-01-20,3.56299327,3.58076381,3.54522273,3.56299327,84320425,338619343.21,0.0,False
2022-01-21,3.554108,3.57187854,3.52745219,3.554108,92457608,369070463.84,-0.002496880198587266,False
2022-01-24,3.554108,3.554108,3.51856692,3.52745219,80143267,319154168.46,-0.0075282664207915245,False
2022-01-25,3.51856692,3.52745219,3.39417314,3.39417314,179691369,698021414.23,-0.03851567208061531,False
2022-01-26,3.40305841,3.42082895,3.36751733,3.38528787,121322323,462206654.76,-0.0026212334798741926,False
2022-01-27,3.3764026,3.38528787,3.2875499,3.29643517,149728080,560039609.3,-0.02659731251926574,False
2022-01-28,3.30532044,3.32309098,3.2875499,3.29643517,94551147,351583462.31,0.0,False
2022-02-07,3.31420571,3.34974679,3.29643517,3.34086152,97754546,366157639.31,0.013387080782459279,False
2022-02-08,3.34086152,3.49191111,3.33197625,3.48302584,237247498,920905531.38,0.04167269640056808,False
2022-02-09,3.49191111,3.62519016,3.4652553,3.59853435,254903632,1023063914.64,0.03262522731607661,False
2022-02-10,3.58076381,3.58964908,3.52745219,3.56299327,162597697,650805029.35,-0.00992563979996993,False
2022-02-11,3.554108,3.58964908,3.53633746,3.554108,117993131,473287777.02,-0.002496880198587266,False
2022-02-14,3.554108,3.56299327,3.50968165,3.51856692,81388922,323110160.01,-0.010050335853501338,False
2022-02-15,3.51856692,3.53633746,3.49191111,3.49191111,64736719,255825985.09,-0.007604599385219304,False
2022-02-16,3.51856692,3.57187854,3.50968165,3.52745219,92007788,366111620.6,0.010126668817929048,False
2022-02-17,3.51856692,3.52745219,3.48302584,3.50079638,76691978,302336389.87,-0.0075853713892565,False
2022-02-18,3.50079638,3.51856692,3.48302584,3.51856692,58084463,229074729.22,0.0050633019565466345,False
2022-02-21,3.50968165,3.53633746,3.49191111,3.52745219,85979870,340359525.93,0.002522069432709939,False
2022-02-22,3.50968165,3.52745219,3.48302584,3.49191111,78599010,309462982.05,-0.01012666881792916,False
2022-02-23,3.49191111,3.50968165,3.48302584,3.49191111,57544228,226566734.04,0.0,False
2022-02-24,3.49191111,3.50968165,3.39417314,3.43859949,120753318,470553647.91,-0.015384918839479456,False
2022-02-25,3.44748476,3.4652553,3.41194368,3.42082895,71809883,277811263.46,-0.005181358741997518,False
2022-02-28,3.41194368,3.42082895,3.3764026,3.39417314,71378115,272566240.0,-0.007822725681209156,False
2022-03-01,3.40305841,3.42082895,3.39417314,3.42082895,59974165,230162760.0,0.007822725681209078,False
2022-03-02,3.40305841,3.42082895,3.39417314,3.41194368,58977128,226277183.0,-0.0026007817000574785,False
2022-03-03,3.42082895,3.43859949,3.41194368,3.42971422,69875224,269365360.0,0.005194816877104151,False
2022-03-04,3.42971422,3.42971422,3.40305841,3.41194368,79500164,305626672.0,-0.005194816877104134,False
2022-03-07,3.40305841,3.40305841,3.34974679,3.34974679,86128018,327187408.0,-0.018397365139715943,False
2022-03-08,3.34974679,3.3764026,3.29643517,3.30532044,104909904,393262176.0,-0.013351333174864225,False
2022-03-09,3.31420571,3.34086152,3.15427085,3.26089409,141112917,518195952.0,-0.013532006218576385,False
2022-03-10,3.30532044,3.31420571,3.24312355,3.25200882,95231559,350785552.0,-0.002728514653203951,False
2022-03-11,3.22535301,3.2875499,3.17204139,3.27866463,93288810,337890112.0,0.008163310639161056,False
2022-03-14,3.24312355,3.26977936,3.21646774,3.21646774,87539244,319649568.0,-0.019152432214756123,False
2022-03-15,3.18981193,3.1986972,3.02987707,3.03876234,170457240,598538384.0,-0.05683347476316599,False
2022-03-16,3.06541815,3.14538558,3.01210653,3.12761504,148835231,514812784.0,0.028820438535491884,False
2022-03-17,3.14538558,3.16315612,3.10095923,3.11872977,132351026,465644688.0,-0.0028449521322312507,False
2022-03-18,3.10095923,3.18981193,3.08318869,3.18981193,133818672,473525615.2,0.022536165022413127,False
2022-03-21,3.17204139,3.18981193,3.1098445,3.13650031,116213643,410045258.8,-0.016854331554981963,False
2022-03-22,3.1098445,3.15427085,3.10095923,3.12761504,81842497,287752824.14,-0.002836881335199838,False
